,file_name,label
3562,ILSVRC2012_val_00009854.JPEG,72
3563,ILSVRC2012_val_00011053.JPEG,72
3564,ILSVRC2012_val_00011721.JPEG,72
3565,ILSVRC2012_val_00015141.JPEG,72
3566,ILSVRC2012_val_00016993.JPEG,72
3567,ILSVRC2012_val_00020108.JPEG,72
3568,ILSVRC2012_val_00020574.JPEG,72
3569,ILSVRC2012_val_00020726.JPEG,72
3570,ILSVRC2012_val_00022156.JPEG,72
3571,ILSVRC2012_val_00022618.JPEG,72
3572,ILSVRC2012_val_00023385.JPEG,72
3573,ILSVRC2012_val_00024404.JPEG,72
3574,ILSVRC2012_val_00024685.JPEG,72
3575,ILSVRC2012_val_00024769.JPEG,72
3576,ILSVRC2012_val_00025040.JPEG,72
3577,ILSVRC2012_val_00025831.JPEG,72
3578,ILSVRC2012_val_00026006.JPEG,72
3579,ILSVRC2012_val_00026786.JPEG,72
3580,ILSVRC2012_val_00027376.JPEG,72
3581,ILSVRC2012_val_00028445.JPEG,72
3582,ILSVRC2012_val_00029030.JPEG,72
3583,ILSVRC2012_val_00030896.JPEG,72
3584,ILSVRC2012_val_00032657.JPEG,72
3585,ILSVRC2012_val_00033616.JPEG,72
3586,ILSVRC2012_val_00033987.JPEG,72
3587,ILSVRC2012_val_00035039.JPEG,72
3588,ILSVRC2012_val_00035451.JPEG,72
3589,ILSVRC2012_val_00035981.JPEG,72
3590,ILSVRC2012_val_00036407.JPEG,72
3591,ILSVRC2012_val_00038770.JPEG,72
3592,ILSVRC2012_val_00039799.JPEG,72
3593,ILSVRC2012_val_00040241.JPEG,72
3594,ILSVRC2012_val_00040520.JPEG,72
3595,ILSVRC2012_val_00042786.JPEG,72
3596,ILSVRC2012_val_00043063.JPEG,72
3597,ILSVRC2012_val_00047194.JPEG,72
3598,ILSVRC2012_val_00047923.JPEG,72
3599,ILSVRC2012_val_00048913.JPEG,72
3600,ILSVRC2012_val_00002688.JPEG,73
3601,ILSVRC2012_val_00003431.JPEG,73
3602,ILSVRC2012_val_00004271.JPEG,73
3603,ILSVRC2012_val_00004335.JPEG,73
3604,ILSVRC2012_val_00007224.JPEG,73
3605,ILSVRC2012_val_00007882.JPEG,73
3606,ILSVRC2012_val_00008316.JPEG,73
3607,ILSVRC2012_val_00008352.JPEG,73
3608,ILSVRC2012_val_00009216.JPEG,73
3609,ILSVRC2012_val_00009558.JPEG,73
3610,ILSVRC2012_val_00011638.JPEG,73
3611,ILSVRC2012_val_00011677.JPEG,73
3612,ILSVRC2012_val_00011808.JPEG,73
3613,ILSVRC2012_val_00011853.JPEG,73
3614,ILSVRC2012_val_00012895.JPEG,73
3615,ILSVRC2012_val_00013797.JPEG,73
3616,ILSVRC2012_val_00014359.JPEG,73
3617,ILSVRC2012_val_00015065.JPEG,73
3618,ILSVRC2012_val_00015506.JPEG,73
3619,ILSVRC2012_val_00018347.JPEG,73
3620,ILSVRC2012_val_00019042.JPEG,73
3621,ILSVRC2012_val_00019989.JPEG,73
3622,ILSVRC2012_val_00022957.JPEG,73
3623,ILSVRC2012_val_00023692.JPEG,73
3624,ILSVRC2012_val_00023989.JPEG,73
3625,ILSVRC2012_val_00024056.JPEG,73
3626,ILSVRC2012_val_00025818.JPEG,73
3627,ILSVRC2012_val_00026542.JPEG,73
3628,ILSVRC2012_val_00028677.JPEG,73
3629,ILSVRC2012_val_00029174.JPEG,73
3630,ILSVRC2012_val_00029496.JPEG,73
3631,ILSVRC2012_val_00029903.JPEG,73
3632,ILSVRC2012_val_00030120.JPEG,73
3633,ILSVRC2012_val_00031117.JPEG,73
3634,ILSVRC2012_val_00033819.JPEG,73
3635,ILSVRC2012_val_00034665.JPEG,73
3636,ILSVRC2012_val_00034773.JPEG,73
3637,ILSVRC2012_val_00035063.JPEG,73
3638,ILSVRC2012_val_00035171.JPEG,73
3639,ILSVRC2012_val_00037282.JPEG,73
3640,ILSVRC2012_val_00038493.JPEG,73
3641,ILSVRC2012_val_00039025.JPEG,73
3642,ILSVRC2012_val_00039159.JPEG,73
3643,ILSVRC2012_val_00040121.JPEG,73
3644,ILSVRC2012_val_00040800.JPEG,73
3645,ILSVRC2012_val_00041612.JPEG,73
3646,ILSVRC2012_val_00043771.JPEG,73
3647,ILSVRC2012_val_00046074.JPEG,73
3648,ILSVRC2012_val_00048990.JPEG,73
3649,ILSVRC2012_val_00000040.JPEG,74
3650,ILSVRC2012_val_00000395.JPEG,74
3651,ILSVRC2012_val_00001987.JPEG,74
3652,ILSVRC2012_val_00003182.JPEG,74
3653,ILSVRC2012_val_00003353.JPEG,74
3654,ILSVRC2012_val_00004110.JPEG,74
3655,ILSVRC2012_val_00005544.JPEG,74
3656,ILSVRC2012_val_00007672.JPEG,74
3657,ILSVRC2012_val_00007677.JPEG,74
3658,ILSVRC2012_val_00009108.JPEG,74
3659,ILSVRC2012_val_00011328.JPEG,74
3660,ILSVRC2012_val_00011379.JPEG,74
3661,ILSVRC2012_val_00012707.JPEG,74
3662,ILSVRC2012_val_00014498.JPEG,74
3663,ILSVRC2012_val_00015011.JPEG,74
3664,ILSVRC2012_val_00015751.JPEG,74
3665,ILSVRC2012_val_00015795.JPEG,74
3666,ILSVRC2012_val_00016083.JPEG,74
3667,ILSVRC2012_val_00018439.JPEG,74
3668,ILSVRC2012_val_00019030.JPEG,74
3669,ILSVRC2012_val_00019734.JPEG,74
3670,ILSVRC2012_val_00019968.JPEG,74
3671,ILSVRC2012_val_00020991.JPEG,74
3672,ILSVRC2012_val_00022895.JPEG,74
3673,ILSVRC2012_val_00023301.JPEG,74
3674,ILSVRC2012_val_00023464.JPEG,74
3675,ILSVRC2012_val_00025556.JPEG,74
3676,ILSVRC2012_val_00026030.JPEG,74
3677,ILSVRC2012_val_00026600.JPEG,74
3678,ILSVRC2012_val_00027158.JPEG,74
3679,ILSVRC2012_val_00027161.JPEG,74
3680,ILSVRC2012_val_00028779.JPEG,74
3681,ILSVRC2012_val_00029756.JPEG,74
3682,ILSVRC2012_val_00034273.JPEG,74
3683,ILSVRC2012_val_00034972.JPEG,74
3684,ILSVRC2012_val_00035153.JPEG,74
3685,ILSVRC2012_val_00035593.JPEG,74
3686,ILSVRC2012_val_00036109.JPEG,74
3687,ILSVRC2012_val_00037727.JPEG,74
3688,ILSVRC2012_val_00038272.JPEG,74
3689,ILSVRC2012_val_00039370.JPEG,74
3690,ILSVRC2012_val_00043600.JPEG,74
3691,ILSVRC2012_val_00043646.JPEG,74
3692,ILSVRC2012_val_00046384.JPEG,74
3693,ILSVRC2012_val_00046931.JPEG,74
3694,ILSVRC2012_val_00047551.JPEG,74
3695,ILSVRC2012_val_00048714.JPEG,74
3696,ILSVRC2012_val_00049478.JPEG,74
3697,ILSVRC2012_val_00001150.JPEG,75
3698,ILSVRC2012_val_00001454.JPEG,75
3699,ILSVRC2012_val_00004163.JPEG,75
3700,ILSVRC2012_val_00004164.JPEG,75
3701,ILSVRC2012_val_00004295.JPEG,75
3702,ILSVRC2012_val_00006437.JPEG,75
3703,ILSVRC2012_val_00007201.JPEG,75
3704,ILSVRC2012_val_00008718.JPEG,75
3705,ILSVRC2012_val_00014659.JPEG,75
3706,ILSVRC2012_val_00016560.JPEG,75
3707,ILSVRC2012_val_00016936.JPEG,75
3708,ILSVRC2012_val_00017294.JPEG,75
3709,ILSVRC2012_val_00017558.JPEG,75
3710,ILSVRC2012_val_00017682.JPEG,75
3711,ILSVRC2012_val_00017909.JPEG,75
3712,ILSVRC2012_val_00019765.JPEG,75
3713,ILSVRC2012_val_00022205.JPEG,75
3714,ILSVRC2012_val_00022508.JPEG,75
3715,ILSVRC2012_val_00022942.JPEG,75
3716,ILSVRC2012_val_00023954.JPEG,75
3717,ILSVRC2012_val_00024261.JPEG,75
3718,ILSVRC2012_val_00024956.JPEG,75
3719,ILSVRC2012_val_00024962.JPEG,75
3720,ILSVRC2012_val_00025455.JPEG,75
3721,ILSVRC2012_val_00025508.JPEG,75
3722,ILSVRC2012_val_00028035.JPEG,75
3723,ILSVRC2012_val_00029029.JPEG,75
3724,ILSVRC2012_val_00029208.JPEG,75
3725,ILSVRC2012_val_00030333.JPEG,75
3726,ILSVRC2012_val_00030684.JPEG,75
3727,ILSVRC2012_val_00032261.JPEG,75
3728,ILSVRC2012_val_00032724.JPEG,75
3729,ILSVRC2012_val_00033546.JPEG,75
3730,ILSVRC2012_val_00033821.JPEG,75
3731,ILSVRC2012_val_00033912.JPEG,75
3732,ILSVRC2012_val_00035651.JPEG,75
3733,ILSVRC2012_val_00038183.JPEG,75
3734,ILSVRC2012_val_00038283.JPEG,75
3735,ILSVRC2012_val_00039231.JPEG,75
3736,ILSVRC2012_val_00039661.JPEG,75
3737,ILSVRC2012_val_00040995.JPEG,75
3738,ILSVRC2012_val_00041127.JPEG,75
3739,ILSVRC2012_val_00041385.JPEG,75
3740,ILSVRC2012_val_00044676.JPEG,75
3741,ILSVRC2012_val_00047122.JPEG,75
3742,ILSVRC2012_val_00047948.JPEG,75
3743,ILSVRC2012_val_00048068.JPEG,75
3744,ILSVRC2012_val_00048406.JPEG,75
3745,ILSVRC2012_val_00048523.JPEG,75
3746,ILSVRC2012_val_00049802.JPEG,75
3747,ILSVRC2012_val_00000396.JPEG,76
3748,ILSVRC2012_val_00000934.JPEG,76
3749,ILSVRC2012_val_00001460.JPEG,76
3750,ILSVRC2012_val_00002855.JPEG,76
3751,ILSVRC2012_val_00003320.JPEG,76
3752,ILSVRC2012_val_00003838.JPEG,76
3753,ILSVRC2012_val_00005208.JPEG,76
3754,ILSVRC2012_val_00005326.JPEG,76
3755,ILSVRC2012_val_00007601.JPEG,76
3756,ILSVRC2012_val_00007951.JPEG,76
3757,ILSVRC2012_val_00009462.JPEG,76
3758,ILSVRC2012_val_00010503.JPEG,76
3759,ILSVRC2012_val_00011712.JPEG,76
3760,ILSVRC2012_val_00014302.JPEG,76
3761,ILSVRC2012_val_00015579.JPEG,76
3762,ILSVRC2012_val_00015999.JPEG,76
3763,ILSVRC2012_val_00017541.JPEG,76
3764,ILSVRC2012_val_00018169.JPEG,76
3765,ILSVRC2012_val_00023425.JPEG,76
3766,ILSVRC2012_val_00024109.JPEG,76
3767,ILSVRC2012_val_00026492.JPEG,76
3768,ILSVRC2012_val_00028317.JPEG,76
3769,ILSVRC2012_val_00028614.JPEG,76
3770,ILSVRC2012_val_00029048.JPEG,76
3771,ILSVRC2012_val_00029147.JPEG,76
3772,ILSVRC2012_val_00030405.JPEG,76
3773,ILSVRC2012_val_00032091.JPEG,76
3774,ILSVRC2012_val_00032440.JPEG,76
3775,ILSVRC2012_val_00033930.JPEG,76
3776,ILSVRC2012_val_00034373.JPEG,76
3777,ILSVRC2012_val_00034406.JPEG,76
3778,ILSVRC2012_val_00035080.JPEG,76
3779,ILSVRC2012_val_00035994.JPEG,76
3780,ILSVRC2012_val_00036506.JPEG,76
3781,ILSVRC2012_val_00037576.JPEG,76
3782,ILSVRC2012_val_00037717.JPEG,76
3783,ILSVRC2012_val_00039241.JPEG,76
3784,ILSVRC2012_val_00040775.JPEG,76
3785,ILSVRC2012_val_00041311.JPEG,76
3786,ILSVRC2012_val_00042346.JPEG,76
3787,ILSVRC2012_val_00042831.JPEG,76
3788,ILSVRC2012_val_00043172.JPEG,76
3789,ILSVRC2012_val_00044170.JPEG,76
3790,ILSVRC2012_val_00045733.JPEG,76
3791,ILSVRC2012_val_00047574.JPEG,76
3792,ILSVRC2012_val_00047854.JPEG,76
3793,ILSVRC2012_val_00048306.JPEG,76
3794,ILSVRC2012_val_00048505.JPEG,76
3795,ILSVRC2012_val_00049466.JPEG,76
3796,ILSVRC2012_val_00000218.JPEG,77
3797,ILSVRC2012_val_00000986.JPEG,77
3798,ILSVRC2012_val_00002074.JPEG,77
3799,ILSVRC2012_val_00004021.JPEG,77
3800,ILSVRC2012_val_00005290.JPEG,77
3801,ILSVRC2012_val_00006378.JPEG,77
3802,ILSVRC2012_val_00008224.JPEG,77
3803,ILSVRC2012_val_00008820.JPEG,77
3804,ILSVRC2012_val_00010225.JPEG,77
3805,ILSVRC2012_val_00010801.JPEG,77
3806,ILSVRC2012_val_00013310.JPEG,77
3807,ILSVRC2012_val_00013617.JPEG,77
3808,ILSVRC2012_val_00014540.JPEG,77
3809,ILSVRC2012_val_00014727.JPEG,77
3810,ILSVRC2012_val_00015835.JPEG,77
3811,ILSVRC2012_val_00016944.JPEG,77
3812,ILSVRC2012_val_00017277.JPEG,77
3813,ILSVRC2012_val_00017790.JPEG,77
3814,ILSVRC2012_val_00017986.JPEG,77
3815,ILSVRC2012_val_00019561.JPEG,77
3816,ILSVRC2012_val_00023244.JPEG,77
3817,ILSVRC2012_val_00024873.JPEG,77
3818,ILSVRC2012_val_00025335.JPEG,77
3819,ILSVRC2012_val_00025447.JPEG,77
3820,ILSVRC2012_val_00025518.JPEG,77
3821,ILSVRC2012_val_00026346.JPEG,77
3822,ILSVRC2012_val_00026848.JPEG,77
3823,ILSVRC2012_val_00026935.JPEG,77
3824,ILSVRC2012_val_00028355.JPEG,77
3825,ILSVRC2012_val_00029156.JPEG,77
3826,ILSVRC2012_val_00029631.JPEG,77
3827,ILSVRC2012_val_00031053.JPEG,77
3828,ILSVRC2012_val_00031382.JPEG,77
3829,ILSVRC2012_val_00031976.JPEG,77
3830,ILSVRC2012_val_00036589.JPEG,77
3831,ILSVRC2012_val_00036773.JPEG,77
3832,ILSVRC2012_val_00036980.JPEG,77
3833,ILSVRC2012_val_00037280.JPEG,77
3834,ILSVRC2012_val_00037348.JPEG,77
3835,ILSVRC2012_val_00037935.JPEG,77
3836,ILSVRC2012_val_00039093.JPEG,77
3837,ILSVRC2012_val_00039557.JPEG,77
3838,ILSVRC2012_val_00039854.JPEG,77
3839,ILSVRC2012_val_00039966.JPEG,77
3840,ILSVRC2012_val_00040214.JPEG,77
3841,ILSVRC2012_val_00042578.JPEG,77
3842,ILSVRC2012_val_00045310.JPEG,77
3843,ILSVRC2012_val_00046017.JPEG,77
3844,ILSVRC2012_val_00048649.JPEG,77
3845,ILSVRC2012_val_00049134.JPEG,77
3846,ILSVRC2012_val_00000679.JPEG,78
3847,ILSVRC2012_val_00000943.JPEG,78
3848,ILSVRC2012_val_00001283.JPEG,78
3849,ILSVRC2012_val_00001760.JPEG,78
3850,ILSVRC2012_val_00001766.JPEG,78
3851,ILSVRC2012_val_00002957.JPEG,78
3852,ILSVRC2012_val_00003577.JPEG,78
3853,ILSVRC2012_val_00004095.JPEG,78
3854,ILSVRC2012_val_00004722.JPEG,78
3855,ILSVRC2012_val_00005788.JPEG,78
3856,ILSVRC2012_val_00005932.JPEG,78
3857,ILSVRC2012_val_00007065.JPEG,78
3858,ILSVRC2012_val_00008054.JPEG,78
3859,ILSVRC2012_val_00009192.JPEG,78
3860,ILSVRC2012_val_00013330.JPEG,78
3861,ILSVRC2012_val_00013600.JPEG,78
3862,ILSVRC2012_val_00013917.JPEG,78
3863,ILSVRC2012_val_00014587.JPEG,78
3864,ILSVRC2012_val_00015127.JPEG,78
3865,ILSVRC2012_val_00015564.JPEG,78
3866,ILSVRC2012_val_00016227.JPEG,78
3867,ILSVRC2012_val_00018137.JPEG,78
3868,ILSVRC2012_val_00018963.JPEG,78
3869,ILSVRC2012_val_00020115.JPEG,78
3870,ILSVRC2012_val_00020692.JPEG,78
3871,ILSVRC2012_val_00021337.JPEG,78
3872,ILSVRC2012_val_00021525.JPEG,78
3873,ILSVRC2012_val_00023434.JPEG,78
3874,ILSVRC2012_val_00023564.JPEG,78
3875,ILSVRC2012_val_00027940.JPEG,78
3876,ILSVRC2012_val_00029069.JPEG,78
3877,ILSVRC2012_val_00030444.JPEG,78
3878,ILSVRC2012_val_00030916.JPEG,78
3879,ILSVRC2012_val_00031374.JPEG,78
3880,ILSVRC2012_val_00032343.JPEG,78
3881,ILSVRC2012_val_00032783.JPEG,78
3882,ILSVRC2012_val_00032902.JPEG,78
3883,ILSVRC2012_val_00034020.JPEG,78
3884,ILSVRC2012_val_00035573.JPEG,78
3885,ILSVRC2012_val_00037297.JPEG,78
3886,ILSVRC2012_val_00037933.JPEG,78
3887,ILSVRC2012_val_00040519.JPEG,78
3888,ILSVRC2012_val_00040584.JPEG,78
3889,ILSVRC2012_val_00041549.JPEG,78
3890,ILSVRC2012_val_00042899.JPEG,78
3891,ILSVRC2012_val_00043155.JPEG,78
3892,ILSVRC2012_val_00046529.JPEG,78
3893,ILSVRC2012_val_00046868.JPEG,78
3894,ILSVRC2012_val_00048593.JPEG,78
3895,ILSVRC2012_val_00049535.JPEG,78
3896,ILSVRC2012_val_00003981.JPEG,79
3897,ILSVRC2012_val_00004136.JPEG,79
3898,ILSVRC2012_val_00004841.JPEG,79
3899,ILSVRC2012_val_00005072.JPEG,79
3900,ILSVRC2012_val_00005536.JPEG,79
3901,ILSVRC2012_val_00009716.JPEG,79
3902,ILSVRC2012_val_00010906.JPEG,79
3903,ILSVRC2012_val_00011629.JPEG,79
3904,ILSVRC2012_val_00011704.JPEG,79
3905,ILSVRC2012_val_00011861.JPEG,79
3906,ILSVRC2012_val_00013388.JPEG,79
3907,ILSVRC2012_val_00014417.JPEG,79
3908,ILSVRC2012_val_00014858.JPEG,79
3909,ILSVRC2012_val_00014978.JPEG,79
3910,ILSVRC2012_val_00015641.JPEG,79
3911,ILSVRC2012_val_00016866.JPEG,79
3912,ILSVRC2012_val_00016872.JPEG,79
3913,ILSVRC2012_val_00017806.JPEG,79
3914,ILSVRC2012_val_00018119.JPEG,79
3915,ILSVRC2012_val_00019211.JPEG,79
3916,ILSVRC2012_val_00020046.JPEG,79
3917,ILSVRC2012_val_00020456.JPEG,79
3918,ILSVRC2012_val_00020950.JPEG,79
3919,ILSVRC2012_val_00021705.JPEG,79
3920,ILSVRC2012_val_00022081.JPEG,79
3921,ILSVRC2012_val_00023052.JPEG,79
3922,ILSVRC2012_val_00023431.JPEG,79
3923,ILSVRC2012_val_00023476.JPEG,79
3924,ILSVRC2012_val_00025287.JPEG,79
3925,ILSVRC2012_val_00027076.JPEG,79
3926,ILSVRC2012_val_00028449.JPEG,79
3927,ILSVRC2012_val_00028689.JPEG,79
3928,ILSVRC2012_val_00030825.JPEG,79
3929,ILSVRC2012_val_00032970.JPEG,79
3930,ILSVRC2012_val_00033423.JPEG,79
3931,ILSVRC2012_val_00034289.JPEG,79
3932,ILSVRC2012_val_00035667.JPEG,79
3933,ILSVRC2012_val_00036077.JPEG,79
3934,ILSVRC2012_val_00038504.JPEG,79
3935,ILSVRC2012_val_00038833.JPEG,79
3936,ILSVRC2012_val_00039488.JPEG,79
3937,ILSVRC2012_val_00039704.JPEG,79
3938,ILSVRC2012_val_00040763.JPEG,79
3939,ILSVRC2012_val_00042932.JPEG,79
3940,ILSVRC2012_val_00044649.JPEG,79
3941,ILSVRC2012_val_00046006.JPEG,79
3942,ILSVRC2012_val_00046086.JPEG,79
3943,ILSVRC2012_val_00047031.JPEG,79
3944,ILSVRC2012_val_00047329.JPEG,79
3945,ILSVRC2012_val_00047338.JPEG,79
3946,ILSVRC2012_val_00000075.JPEG,80
3947,ILSVRC2012_val_00000528.JPEG,80
3948,ILSVRC2012_val_00000885.JPEG,80
3949,ILSVRC2012_val_00001136.JPEG,80
3950,ILSVRC2012_val_00001537.JPEG,80
3951,ILSVRC2012_val_00002664.JPEG,80
3952,ILSVRC2012_val_00002838.JPEG,80
3953,ILSVRC2012_val_00002991.JPEG,80
3954,ILSVRC2012_val_00003122.JPEG,80
3955,ILSVRC2012_val_00005447.JPEG,80
3956,ILSVRC2012_val_00006094.JPEG,80
3957,ILSVRC2012_val_00007126.JPEG,80
3958,ILSVRC2012_val_00007312.JPEG,80
3959,ILSVRC2012_val_00007323.JPEG,80
3960,ILSVRC2012_val_00010507.JPEG,80
3961,ILSVRC2012_val_00010917.JPEG,80
3962,ILSVRC2012_val_00011621.JPEG,80
3963,ILSVRC2012_val_00012024.JPEG,80
3964,ILSVRC2012_val_00012123.JPEG,80
3965,ILSVRC2012_val_00013607.JPEG,80
3966,ILSVRC2012_val_00014817.JPEG,80
3967,ILSVRC2012_val_00015513.JPEG,80
3968,ILSVRC2012_val_00017143.JPEG,80
3969,ILSVRC2012_val_00017759.JPEG,80
3970,ILSVRC2012_val_00018393.JPEG,80
3971,ILSVRC2012_val_00020683.JPEG,80
3972,ILSVRC2012_val_00020747.JPEG,80
3973,ILSVRC2012_val_00021139.JPEG,80
3974,ILSVRC2012_val_00023344.JPEG,80
3975,ILSVRC2012_val_00027102.JPEG,80
3976,ILSVRC2012_val_00027809.JPEG,80
3977,ILSVRC2012_val_00028545.JPEG,80
3978,ILSVRC2012_val_00028600.JPEG,80
3979,ILSVRC2012_val_00029956.JPEG,80
3980,ILSVRC2012_val_00030010.JPEG,80
3981,ILSVRC2012_val_00030713.JPEG,80
3982,ILSVRC2012_val_00035601.JPEG,80
3983,ILSVRC2012_val_00036225.JPEG,80
3984,ILSVRC2012_val_00039465.JPEG,80
3985,ILSVRC2012_val_00040203.JPEG,80
3986,ILSVRC2012_val_00042859.JPEG,80
3987,ILSVRC2012_val_00043130.JPEG,80
3988,ILSVRC2012_val_00044393.JPEG,80
3989,ILSVRC2012_val_00045571.JPEG,80
3990,ILSVRC2012_val_00045743.JPEG,80
3991,ILSVRC2012_val_00045857.JPEG,80
3992,ILSVRC2012_val_00046040.JPEG,80
3993,ILSVRC2012_val_00046933.JPEG,80
3994,ILSVRC2012_val_00047404.JPEG,80
3995,ILSVRC2012_val_00049235.JPEG,80
3996,ILSVRC2012_val_00000860.JPEG,81
3997,ILSVRC2012_val_00001596.JPEG,81
3998,ILSVRC2012_val_00001641.JPEG,81
3999,ILSVRC2012_val_00002846.JPEG,81
4000,ILSVRC2012_val_00005100.JPEG,81
4001,ILSVRC2012_val_00006221.JPEG,81
4002,ILSVRC2012_val_00006847.JPEG,81
4003,ILSVRC2012_val_00008993.JPEG,81
4004,ILSVRC2012_val_00009647.JPEG,81
4005,ILSVRC2012_val_00009827.JPEG,81
4006,ILSVRC2012_val_00011787.JPEG,81
4007,ILSVRC2012_val_00012410.JPEG,81
4008,ILSVRC2012_val_00013641.JPEG,81
4009,ILSVRC2012_val_00015565.JPEG,81
4010,ILSVRC2012_val_00015815.JPEG,81
4011,ILSVRC2012_val_00017253.JPEG,81
4012,ILSVRC2012_val_00017508.JPEG,81
4013,ILSVRC2012_val_00019036.JPEG,81
4014,ILSVRC2012_val_00020587.JPEG,81
4015,ILSVRC2012_val_00022095.JPEG,81
4016,ILSVRC2012_val_00022189.JPEG,81
4017,ILSVRC2012_val_00022769.JPEG,81
4018,ILSVRC2012_val_00024098.JPEG,81
4019,ILSVRC2012_val_00024396.JPEG,81
4020,ILSVRC2012_val_00024630.JPEG,81
4021,ILSVRC2012_val_00025998.JPEG,81
4022,ILSVRC2012_val_00026112.JPEG,81
4023,ILSVRC2012_val_00026138.JPEG,81
4024,ILSVRC2012_val_00027946.JPEG,81
4025,ILSVRC2012_val_00028167.JPEG,81
4026,ILSVRC2012_val_00029150.JPEG,81
4027,ILSVRC2012_val_00030116.JPEG,81
4028,ILSVRC2012_val_00031689.JPEG,81
4029,ILSVRC2012_val_00033431.JPEG,81
4030,ILSVRC2012_val_00034282.JPEG,81
4031,ILSVRC2012_val_00034515.JPEG,81
4032,ILSVRC2012_val_00035916.JPEG,81
4033,ILSVRC2012_val_00036179.JPEG,81
4034,ILSVRC2012_val_00037119.JPEG,81
4035,ILSVRC2012_val_00039113.JPEG,81
4036,ILSVRC2012_val_00039724.JPEG,81
4037,ILSVRC2012_val_00040103.JPEG,81
4038,ILSVRC2012_val_00041288.JPEG,81
4039,ILSVRC2012_val_00044591.JPEG,81
4040,ILSVRC2012_val_00045392.JPEG,81
4041,ILSVRC2012_val_00046574.JPEG,81
4042,ILSVRC2012_val_00047258.JPEG,81
4043,ILSVRC2012_val_00048825.JPEG,81
4044,ILSVRC2012_val_00049988.JPEG,81
4045,ILSVRC2012_val_00002539.JPEG,82
4046,ILSVRC2012_val_00005315.JPEG,82
4047,ILSVRC2012_val_00005328.JPEG,82
4048,ILSVRC2012_val_00005675.JPEG,82
4049,ILSVRC2012_val_00006024.JPEG,82
4050,ILSVRC2012_val_00007986.JPEG,82
4051,ILSVRC2012_val_00009565.JPEG,82
4052,ILSVRC2012_val_00009679.JPEG,82
4053,ILSVRC2012_val_00011822.JPEG,82
4054,ILSVRC2012_val_00012669.JPEG,82
4055,ILSVRC2012_val_00017454.JPEG,82
4056,ILSVRC2012_val_00018626.JPEG,82
4057,ILSVRC2012_val_00019885.JPEG,82
4058,ILSVRC2012_val_00021417.JPEG,82
4059,ILSVRC2012_val_00021625.JPEG,82
4060,ILSVRC2012_val_00021954.JPEG,82
4061,ILSVRC2012_val_00022110.JPEG,82
4062,ILSVRC2012_val_00022115.JPEG,82
4063,ILSVRC2012_val_00022334.JPEG,82
4064,ILSVRC2012_val_00022992.JPEG,82
4065,ILSVRC2012_val_00023338.JPEG,82
4066,ILSVRC2012_val_00025200.JPEG,82
4067,ILSVRC2012_val_00026375.JPEG,82
4068,ILSVRC2012_val_00026924.JPEG,82
4069,ILSVRC2012_val_00028119.JPEG,82
4070,ILSVRC2012_val_00028604.JPEG,82
4071,ILSVRC2012_val_00030036.JPEG,82
4072,ILSVRC2012_val_00030891.JPEG,82
4073,ILSVRC2012_val_00031380.JPEG,82
4074,ILSVRC2012_val_00033167.JPEG,82
4075,ILSVRC2012_val_00033393.JPEG,82
4076,ILSVRC2012_val_00033503.JPEG,82
4077,ILSVRC2012_val_00035521.JPEG,82
4078,ILSVRC2012_val_00036227.JPEG,82
4079,ILSVRC2012_val_00036573.JPEG,82
4080,ILSVRC2012_val_00036713.JPEG,82
4081,ILSVRC2012_val_00037408.JPEG,82
4082,ILSVRC2012_val_00039021.JPEG,82
4083,ILSVRC2012_val_00039964.JPEG,82
4084,ILSVRC2012_val_00040000.JPEG,82
4085,ILSVRC2012_val_00040334.JPEG,82
4086,ILSVRC2012_val_00040357.JPEG,82
4087,ILSVRC2012_val_00041329.JPEG,82
4088,ILSVRC2012_val_00041375.JPEG,82
4089,ILSVRC2012_val_00041909.JPEG,82
4090,ILSVRC2012_val_00042038.JPEG,82
4091,ILSVRC2012_val_00043241.JPEG,82
4092,ILSVRC2012_val_00043258.JPEG,82
4093,ILSVRC2012_val_00047230.JPEG,82
4094,ILSVRC2012_val_00049595.JPEG,82
4095,ILSVRC2012_val_00001461.JPEG,83
4096,ILSVRC2012_val_00002395.JPEG,83
4097,ILSVRC2012_val_00003661.JPEG,83
4098,ILSVRC2012_val_00004256.JPEG,83
4099,ILSVRC2012_val_00005553.JPEG,83
4100,ILSVRC2012_val_00006469.JPEG,83
4101,ILSVRC2012_val_00006790.JPEG,83
4102,ILSVRC2012_val_00009583.JPEG,83
4103,ILSVRC2012_val_00010421.JPEG,83
4104,ILSVRC2012_val_00011686.JPEG,83
4105,ILSVRC2012_val_00016487.JPEG,83
4106,ILSVRC2012_val_00017430.JPEG,83
4107,ILSVRC2012_val_00020014.JPEG,83
4108,ILSVRC2012_val_00020239.JPEG,83
4109,ILSVRC2012_val_00020690.JPEG,83
4110,ILSVRC2012_val_00021305.JPEG,83
4111,ILSVRC2012_val_00021876.JPEG,83
4112,ILSVRC2012_val_00021885.JPEG,83
4113,ILSVRC2012_val_00022211.JPEG,83
4114,ILSVRC2012_val_00023097.JPEG,83
4115,ILSVRC2012_val_00023099.JPEG,83
4116,ILSVRC2012_val_00025251.JPEG,83
4117,ILSVRC2012_val_00025999.JPEG,83
4118,ILSVRC2012_val_00029466.JPEG,83
4119,ILSVRC2012_val_00031932.JPEG,83
4120,ILSVRC2012_val_00031938.JPEG,83
