,base pred,meta pred,true label
1663,850,716,865
1664,232,232,232
1665,843,876,576
1666,734,734,734
1667,607,607,607
1668,500,971,884
1669,489,489,489
1670,480,480,908
1671,478,728,643
1672,947,947,951
1673,376,397,94
1674,426,426,426
1675,109,109,109
1676,128,134,128
1677,565,565,565
1678,841,885,591
1679,844,844,998
1680,604,633,633
1681,718,628,628
1682,25,25,25
1683,367,367,367
1684,342,276,342
1685,343,343,351
1686,486,486,889
1687,326,326,326
1688,395,397,394
1689,668,668,668
1690,101,128,128
1691,400,501,501
1692,552,552,290
1693,190,190,190
1694,348,348,349
1695,523,456,764
1696,711,711,695
1697,908,925,567
1698,480,480,480
1699,259,259,259
1700,322,326,326
1701,46,46,40
1702,695,695,695
1703,583,583,583
1704,207,207,207
1705,995,995,995
1706,172,172,172
1707,462,602,602
1708,26,26,28
1709,207,207,208
1710,336,336,336
1711,619,619,538
1712,331,331,331
1713,953,986,953
1714,555,555,555
1715,255,244,255
1716,437,649,460
1717,307,257,257
1718,643,650,898
1719,133,133,133
1720,578,601,601
1721,656,656,656
1722,502,502,502
1723,884,884,884
1724,415,415,934
1725,142,140,140
1726,921,664,620
1727,193,187,187
1728,274,274,274
1729,562,562,562
1730,107,107,738
1731,478,539,539
1732,444,444,444
1733,570,422,422
1734,947,951,951
1735,446,859,632
1736,452,452,478
1737,779,779,779
1738,32,700,307
1739,886,886,886
1740,834,630,834
1741,152,152,152
1742,629,997,997
1743,486,486,486
1744,105,105,105
1745,500,500,500
1746,896,896,896
1747,907,907,907
1748,614,715,429
1749,546,546,546
1750,399,399,399
1751,621,693,621
1752,732,732,732
1753,799,858,799
1754,879,879,414
1755,510,510,974
1756,934,963,963
1757,584,488,679
1758,503,550,550
1759,896,896,794
1760,143,143,143
1761,378,378,378
1762,25,321,321
1763,781,781,781
1764,32,32,32
1765,208,208,208
1766,171,171,171
1767,588,588,588
1768,737,503,509
1769,916,916,655
1770,695,677,513
1771,440,507,686
1772,446,700,742
1773,697,697,697
1774,936,936,936
1775,852,852,680
1776,281,285,281
1777,961,961,961
1778,45,45,45
1779,822,793,837
1780,804,927,838
1781,571,571,571
1782,519,519,519
1783,810,810,878
1784,534,789,789
1785,362,362,362
1786,913,913,913
1787,230,552,332
1788,570,570,691
1789,212,217,219
1790,457,798,798
1791,241,238,240
1792,234,234,234
1793,433,433,445
1794,343,346,343
1795,51,51,51
1796,350,350,350
1797,192,192,192
1798,852,641,556
1799,80,80,80
1800,115,110,110
1801,104,104,104
1802,100,100,100
1803,156,156,156
1804,574,522,522
1805,777,597,763
1806,290,288,288
1807,706,755,899
1808,969,969,969
1809,952,952,952
1810,332,332,332
1811,452,591,434
1812,902,902,902
1813,925,923,925
1814,268,268,268
1815,525,525,525
1816,887,971,461
1817,653,653,773
1818,77,77,77
1819,26,26,29
1820,937,937,937
1821,371,371,371
1822,102,102,102
1823,830,410,652
1824,945,945,945
1825,416,416,416
1826,60,62,64
1827,658,910,910
1828,747,877,747
1829,636,155,284
1830,618,723,470
1831,968,965,441
1832,689,708,836
1833,359,359,359
1834,861,714,861
1835,598,854,854
1836,734,534,757
1837,51,739,51
1838,195,253,253
1839,504,967,967
1840,780,780,780
1841,278,278,278
1842,748,748,673
1843,45,45,45
1844,878,508,508
1845,493,861,556
1846,14,17,12
1847,577,787,577
1848,27,27,27
1849,215,215,215
1850,718,718,525
1851,112,117,506
1852,487,481,605
1853,940,940,940
1854,175,175,175
1855,264,231,231
1856,832,887,832
1857,997,986,997
1858,992,992,992
1859,325,325,325
1860,650,650,905
1861,190,190,194
1862,71,314,71
1863,68,68,68
1864,153,153,153
1865,652,652,652
1866,168,168,168
1867,417,417,417
1868,723,970,723
1869,471,471,471
1870,348,348,349
1871,691,461,691
1872,658,415,502
1873,188,188,188
1874,738,509,738
1875,985,985,985
1876,743,743,718
1877,858,634,858
1878,167,167,167
1879,478,478,496
1880,985,985,985
1881,552,837,785
1882,951,951,951
1883,871,871,871
1884,844,844,844
1885,605,487,487
1886,981,736,678
1887,650,776,546
1888,230,231,230
1889,707,707,707
1890,955,983,943
1891,570,570,570
1892,281,281,36
1893,681,508,761
1894,564,564,564
1895,345,345,345
1896,616,616,616
1897,130,129,129
1898,313,320,313
1899,250,250,248
1900,697,697,529
1901,15,15,15
1902,910,806,910
1903,90,90,90
1904,156,155,152
1905,449,449,974
1906,682,682,682
1907,728,703,838
1908,16,16,16
1909,46,395,32
1910,631,631,631
1911,557,807,807
1912,201,201,193
1913,602,602,416
1914,305,305,305
1915,202,266,202
1916,943,943,943
1917,23,23,134
1918,552,552,552
1919,830,573,573
1920,37,728,737
1921,662,662,742
1922,930,930,930
1923,460,460,460
1924,758,813,784
1925,31,31,31
1926,826,826,531
1927,300,300,302
1928,144,144,144
1929,416,416,416
1930,586,586,847
1931,853,413,853
1932,537,537,537
1933,982,982,982
1934,409,409,409
1935,483,483,698
1936,821,123,44
1937,370,370,370
1938,172,172,172
1939,447,613,745
1940,268,268,268
1941,574,574,574
1942,253,253,253
1943,457,457,457
1944,749,700,786
1945,309,984,324
1946,576,576,576
1947,391,758,391
1948,539,492,597
1949,489,489,405
1950,818,818,836
1951,98,98,97
1952,420,420,420
1953,145,145,145
1954,662,651,754
1955,986,986,997
1956,439,439,439
1957,95,95,95
1958,449,449,449
1959,329,329,329
1960,792,792,792
1961,655,655,834
1962,117,117,112
1963,144,144,144
1964,374,370,370
1965,857,857,857
1966,712,828,712
1967,76,76,76
1968,529,960,998
1969,402,402,546
1970,194,194,194
1971,506,931,931
1972,560,980,429
1973,917,917,917
1974,621,621,621
1975,494,494,494
1976,869,869,655
1977,750,831,750
1978,956,956,956
1979,379,379,379
1980,9,9,9
1981,776,650,558
1982,382,382,374
1983,454,860,454
1984,780,780,780
1985,931,929,930
1986,87,87,87
1987,19,14,12
1988,836,836,974
1989,717,717,870
1990,992,992,992
1991,228,228,228
1992,908,908,335
1993,705,547,547
1994,787,787,787
1995,676,238,676
1996,202,202,202
1997,243,163,159
1998,83,319,319
1999,481,481,482
2000,942,942,942
2001,629,629,629
2002,981,995,995
2003,228,228,228
2004,978,978,525
2005,385,385,385
2006,496,443,797
2007,403,403,536
2008,889,486,909
2009,643,643,643
2010,653,653,653
2011,172,172,173
2012,683,822,459
2013,279,279,279
2014,578,578,578
2015,613,759,785
2016,464,464,464
2017,316,316,316
2018,100,100,100
2019,188,188,189
2020,573,573,573
2021,983,318,320
2022,437,437,525
2023,979,979,979
2024,434,650,797
2025,244,244,244
2026,955,955,955
2027,193,193,193
2028,829,829,829
2029,280,299,280
2030,630,806,514
2031,124,124,124
2032,673,518,518
2033,803,803,803
2034,206,206,221
2035,290,290,290
2036,844,778,844
2037,701,701,701
2038,730,345,856
2039,351,351,351
2040,124,114,120
2041,35,36,36
2042,875,875,875
2043,956,956,956
2044,261,261,261
2045,42,29,29
2046,136,136,136
2047,651,673,872
2048,745,754,859
2049,434,434,434
2050,242,242,180
2051,435,904,876
2052,163,163,465
2053,291,286,291
2054,223,224,223
2055,604,604,604
2056,55,55,55
2057,10,10,10
2058,253,253,253
2059,851,851,664
2060,345,236,341
2061,216,216,216
2062,6,5,6
2063,461,461,461
2064,615,615,615
2065,257,228,160
2066,483,483,483
2067,30,32,32
2068,98,150,360
2069,473,891,473
2070,850,850,850
2071,482,481,848
2072,684,684,684
2073,296,296,296
2074,740,422,710
2075,419,419,419
2076,2,2,2
2077,898,898,671
2078,461,461,902
2079,591,591,591
2080,350,350,349
2081,625,472,625
2082,856,428,856
2083,604,604,604
2084,71,71,71
2085,653,653,653
2086,705,779,779
2087,561,856,561
2088,918,918,918
2089,564,564,904
2090,105,105,105
2091,935,935,935
2092,466,466,466
2093,542,542,542
2094,222,296,248
2095,193,193,186
2096,607,607,607
2097,368,368,368
2098,398,398,398
2099,678,678,678
2100,383,104,104
2101,925,925,925
2102,838,838,838
2103,344,344,344
2104,471,471,471
2105,948,948,948
2106,68,68,68
2107,314,314,314
2108,958,958,958
2109,513,683,513
2110,70,70,70
2111,366,367,367
2112,553,553,553
2113,35,35,35
2114,503,503,898
2115,811,745,745
2116,411,411,521
2117,995,994,995
2118,945,945,945
2119,217,212,217
2120,527,527,527
2121,909,909,909
2122,271,269,272
2123,475,475,475
2124,131,134,131
2125,260,260,260
2126,130,129,129
2127,125,112,125
2128,386,386,386
2129,754,754,848
2130,616,107,64
2131,206,206,233
2132,588,556,729
2133,370,370,370
2134,638,842,638
2135,372,372,372
2136,180,180,180
2137,798,798,769
2138,409,729,892
2139,123,123,123
2140,44,44,44
2141,788,865,509
2142,948,948,948
2143,736,493,598
2144,976,977,525
2145,302,302,302
2146,992,992,992
2147,414,969,830
2148,211,178,178
2149,406,698,687
2150,893,893,893
2151,362,362,362
2152,586,506,586
2153,300,312,312
2154,532,532,532
2155,646,646,646
2156,857,747,428
2157,737,441,440
2158,580,25,914
2159,603,603,603
2160,82,82,82
2161,98,98,98
2162,483,975,975
2163,292,282,282
2164,904,556,556
2165,596,596,626
2166,256,256,256
2167,384,384,384
2168,755,818,755
2169,937,937,937
2170,212,212,212
2171,163,159,168
2172,400,697,981
2173,14,14,14
2174,785,785,785
2175,696,696,696
2176,671,671,671
2177,245,254,254
2178,273,273,273
2179,713,713,713
2180,449,576,472
2181,933,962,933
2182,587,587,587
2183,621,621,621
2184,945,945,945
2185,912,839,912
2186,863,863,649
2187,136,146,146
2188,227,227,158
2189,251,341,341
2190,136,136,136
2191,828,729,686
2192,109,109,109
2193,713,713,713
2194,221,221,221
2195,719,575,719
2196,587,587,740
2197,969,442,442
2198,330,330,330
2199,502,306,630
2200,0,838,838
2201,618,618,758
2202,384,384,384
2203,406,406,406
2204,255,255,255
2205,287,287,287
2206,614,614,614
2207,967,725,967
2208,467,467,467
2209,120,120,120
2210,697,697,411
2211,21,23,91
2212,268,268,171
2213,94,94,94
2214,993,27,993
2215,815,815,815
2216,663,663,663
2217,356,359,358
2218,545,545,545
2219,552,552,552
2220,540,517,517
2221,77,313,313
2222,21,21,21
2223,188,188,188
2224,33,34,34
2225,901,462,752
2226,91,95,91
2227,184,184,184
2228,905,905,905
2229,859,753,771
2230,393,393,393
2231,723,723,723
2232,620,620,620
2233,691,691,691
2234,802,802,802
2235,754,481,553
2236,425,425,497
2237,858,858,858
2238,776,776,432
2239,385,385,385
2240,35,35,35
2241,830,621,764
2242,910,910,910
2243,229,229,229
2244,138,138,138
2245,417,417,417
2246,288,288,288
2247,675,751,867
2248,921,519,478
2249,665,665,870
2250,40,40,46
2251,908,475,475
2252,662,662,662
2253,315,315,315
2254,612,612,612
2255,231,232,232
2256,92,92,92
2257,399,399,399
2258,351,351,351
2259,799,799,799
2260,318,318,307
2261,108,108,115
2262,146,144,146
2263,664,851,782
2264,283,728,552
2265,529,775,837
2266,262,262,179
2267,749,749,696
2268,747,747,747
2269,815,815,73
2270,178,180,178
2271,912,448,448
2272,711,711,737
2273,176,127,176
2274,75,75,75
2275,646,646,646
2276,533,533,533
2277,565,753,84
2278,971,971,853
2279,977,974,718
2280,948,501,979
2281,491,491,955
2282,307,307,307
2283,46,40,40
2284,885,770,788
2285,41,41,41
2286,992,991,992
2287,674,674,674
2288,52,52,52
2289,283,283,283
2290,203,175,170
2291,684,684,684
2292,684,819,632
2293,614,614,614
2294,373,373,373
2295,549,549,893
2296,806,806,824
2297,980,980,980
2298,292,292,282
2299,97,97,97
2300,553,553,553
2301,281,281,281
2302,437,899,437
2303,734,734,734
2304,547,547,547
2305,10,10,10
2306,77,77,77
2307,657,682,682
2308,413,413,327
2309,671,671,671
2310,973,973,973
2311,11,14,11
2312,686,686,686
2313,711,711,631
2314,173,173,173
2315,10,10,12
2316,741,539,741
2317,872,559,559
2318,986,922,828
2319,832,832,832
2320,667,400,667
2321,616,616,616
2322,171,179,245
2323,70,70,70
2324,67,67,54
2325,605,605,605
2326,891,464,770
2327,766,766,766
2328,785,785,593
2329,678,678,678
2330,275,275,105
2331,562,497,682
2332,130,130,130
2333,759,759,53
2334,171,158,285
2335,370,370,364
2336,397,397,397
2337,129,129,129
2338,5,5,6
2339,205,205,205
2340,7,7,7
2341,656,675,675
2342,409,409,409
2343,732,447,745
2344,116,112,328
2345,462,207,208
2346,433,433,433
2347,555,555,555
2348,387,373,373
2349,387,387,387
2350,5,5,6
2351,174,174,261
2352,892,892,787
2353,638,837,970
2354,372,372,372
2355,190,190,190
2356,73,74,73
2357,825,825,873
2358,453,453,453
2359,231,229,163
2360,375,375,375
2361,735,735,735
2362,989,948,989
2363,301,301,301
2364,395,395,391
2365,115,110,115
2366,828,828,521
2367,692,549,529
2368,796,501,391
2369,966,966,643
2370,455,455,455
2371,148,148,148
2372,237,235,273
2373,333,333,333
2374,411,689,887
2375,199,199,199
2376,230,230,263
2377,38,38,38
2378,366,366,366
2379,245,245,245
2380,880,880,522
2381,352,353,353
2382,612,612,612
2383,974,977,975
2384,636,636,636
2385,821,718,821
2386,568,568,568
2387,943,943,945
2388,603,603,603
2389,424,424,423
2390,235,963,908
2391,985,985,985
2392,825,728,483
2393,704,480,704
2394,841,610,697
2395,957,730,603
2396,614,806,775
2397,57,57,53
2398,637,707,637
2399,901,616,616
2400,669,669,564
2401,923,923,923
2402,761,811,811
2403,951,951,951
2404,949,950,950
2405,147,147,147
2406,561,561,561
2407,31,31,31
2408,509,553,624
2409,753,753,753
2410,544,960,470
2411,842,433,445
2412,347,347,347
2413,899,899,899
2414,586,847,847
2415,788,788,788
2416,409,409,409
2417,267,221,221
2418,775,928,608
2419,983,983,983
2420,954,954,954
2421,253,253,253
2422,31,31,31
2423,838,478,838
2424,640,640,835
2425,216,216,216
2426,259,259,259
2427,28,28,28
2428,155,266,153
2429,910,910,591
2430,95,95,95
2431,286,286,287
2432,900,746,968
2433,130,462,993
2434,687,835,506
2435,705,705,417
2436,544,544,544
2437,931,931,931
2438,439,439,439
2439,549,696,710
2440,766,766,766
2441,953,942,953
2442,216,216,216
2443,888,888,888
2444,292,292,292
2445,828,490,824
2446,671,671,969
2447,438,312,79
2448,948,927,956
2449,891,640,640
2450,696,542,542
2451,910,775,824
2452,806,602,704
2453,45,45,45
2454,283,283,283
2455,734,734,734
2456,556,604,495
2457,565,565,565
2458,473,473,901
2459,357,357,357
2460,829,660,829
2461,219,213,214
2462,480,480,480
2463,353,353,353
2464,37,35,37
2465,564,669,953
2466,30,30,30
2467,201,201,187
2468,723,767,731
2469,831,831,831
2470,387,387,387
2471,340,340,340
2472,957,595,755
2473,583,693,516
2474,272,272,269
2475,865,863,863
2476,346,346,347
2477,688,688,688
2478,270,270,270
2479,711,631,485
2480,375,375,375
2481,831,831,831
2482,697,697,697
2483,264,264,227
2484,32,32,32
2485,848,651,485
2486,970,970,970
2487,130,372,9
2488,795,733,795
2489,877,877,877
2490,854,887,854
2491,160,160,226
2492,568,292,282
2493,673,673,551
2494,107,107,107
2495,351,349,351
2496,387,387,387
2497,123,871,122
2498,503,494,505
2499,458,787,458
2500,230,230,230
2501,285,285,281
2502,486,889,889
2503,994,994,994
2504,817,918,704
2505,605,605,605
2506,535,535,535
2507,342,342,341
2508,923,964,941
2509,456,724,456
2510,903,903,828
2511,765,774,765
2512,195,434,452
2513,585,585,589
2514,21,21,21
2515,84,136,84
2516,608,608,608
2517,17,17,17
2518,633,545,446
2519,862,862,979
2520,934,934,934
2521,501,905,905
2522,434,658,658
2523,148,148,148
2524,439,439,439
2525,402,402,875
2526,588,516,876
2527,6,3,5
2528,877,827,804
2529,704,506,662
2530,390,390,390
2531,322,322,322
2532,201,201,193
2533,901,658,530
2534,208,208,208
2535,680,680,680
2536,940,940,940
2537,566,822,400
2538,942,942,938
2539,585,711,711
2540,267,267,191
2541,650,650,855
2542,941,929,997
2543,981,981,721
2544,873,873,873
2545,237,237,237
2546,591,591,591
2547,566,420,513
2548,123,123,123
2549,364,364,364
2550,942,940,940
2551,489,275,276
2552,949,950,950
2553,123,123,123
2554,128,128,127
2555,556,556,811
2556,525,525,525
2557,777,777,777
2558,313,313,313
2559,676,684,676
2560,82,18,17
2561,849,849,585
2562,293,293,293
2563,930,930,922
2564,430,430,430
2565,805,805,805
2566,925,922,469
2567,775,832,862
2568,708,880,872
2569,630,630,770
2570,904,532,721
2571,37,37,37
2572,477,507,488
2573,603,603,603
2574,400,400,667
2575,934,934,934
2576,106,106,106
2577,573,573,751
2578,518,817,817
2579,361,361,361
2580,10,10,10
2581,590,487,487
2582,754,754,859
2583,44,44,44
2584,723,723,723
2585,937,937,937
2586,988,988,988
2587,991,991,946
2588,838,631,631
2589,482,482,848
2590,28,28,28
2591,480,771,480
2592,962,962,962
2593,134,134,134
2594,744,495,795
2595,489,489,489
2596,414,414,414
2597,869,414,414
2598,930,929,960
2599,441,767,964
2600,820,820,820
2601,884,884,406
2602,24,793,697
2603,567,469,567
2604,519,553,453
2605,77,73,75
2606,224,224,170
2607,257,257,257
2608,104,104,104
2609,874,829,874
2610,668,538,538
2611,941,938,940
2612,859,662,848
2613,3,5,2
2614,796,796,796
2615,71,306,122
2616,607,607,607
2617,536,536,510
2618,616,189,173
2619,65,65,65
2620,296,296,296
2621,803,803,803
2622,485,485,481
2623,329,329,329
2624,392,392,393
2625,236,158,237
2626,365,365,365
2627,574,417,811
2628,10,10,12
2629,300,300,300
2630,687,687,687
2631,738,738,738
2632,941,659,950
2633,207,207,207
2634,909,813,731
2635,242,243,242
2636,987,987,987
2637,651,651,782
2638,103,103,395
2639,672,914,914
2640,472,472,472
2641,879,417,879
2642,30,346,131
2643,658,658,658
2644,611,893,611
2645,111,599,30
2646,418,845,563
2647,602,602,702
2648,519,519,478
2649,310,310,310
2650,411,411,841
2651,243,292,243
2652,375,375,375
2653,178,178,178
2654,32,32,448
2655,611,611,611
2656,303,303,303
2657,432,558,432
2658,980,980,980
2659,282,282,282
2660,537,537,537
2661,614,456,456
2662,742,742,745
2663,986,986,986
2664,492,989,492
2665,282,281,282
2666,608,608,630
2667,483,497,483
2668,528,528,528
2669,25,25,25
2670,763,512,597
2671,747,520,784
2672,733,733,733
2673,49,50,50
2674,912,912,912
2675,348,348,345
2676,545,545,545
2677,881,881,881
2678,422,422,422
2679,402,402,546
2680,107,107,107
2681,534,534,534
2682,211,184,184
2683,622,720,720
2684,78,74,74
2685,449,449,449
2686,315,308,303
2687,949,949,949
2688,677,677,677
2689,922,961,966
2690,87,9,23
2691,141,141,141
2692,403,554,403
2693,74,74,73
2694,172,172,176
2695,751,751,751
2696,550,550,550
2697,417,417,417
2698,457,457,836
2699,265,265,831
2700,449,449,536
2701,362,362,362
2702,405,405,89
2703,369,365,369
2704,714,714,714
2705,910,490,474
2706,524,550,524
2707,95,95,95
2708,399,568,501
2709,361,361,361
2710,728,728,728
2711,350,350,350
2712,7,8,8
2713,390,390,390
2714,800,800,800
2715,962,962,962
2716,657,657,856
2717,552,552,552
2718,571,571,571
2719,518,518,796
2720,811,882,740
2721,929,929,929
2722,732,732,673
2723,933,964,118
2724,20,20,20
2725,7,7,7
2726,937,937,937
2727,499,499,964
2728,212,212,212
2729,92,92,92
2730,463,463,463
2731,571,571,571
2732,264,264,264
2733,547,547,829
2734,270,270,270
2735,621,621,621
2736,482,482,482
2737,404,907,404
2738,139,139,139
2739,108,108,108
2740,676,676,676
2741,293,293,293
2742,318,318,318
2743,698,538,538
2744,252,252,252
2745,483,483,483
2746,494,634,494
2747,249,249,249
2748,40,40,27
2749,644,720,767
2750,308,308,308
2751,69,69,69
2752,365,197,290
2753,250,250,250
2754,353,353,352
2755,575,575,575
2756,553,713,713
2757,648,534,760
2758,817,751,734
2759,107,115,115
2760,694,694,694
2761,497,853,858
2762,968,968,505
2763,506,506,559
2764,267,217,219
2765,941,961,922
2766,281,281,282
2767,884,884,406
2768,503,773,773
2769,97,97,97
2770,755,755,755
2771,819,819,488
2772,797,163,185
2773,220,220,213
2774,913,724,912
2775,368,378,378
2776,535,535,504
2777,591,669,669
2778,92,92,92
2779,605,662,605
2780,174,174,174
2781,990,990,990
2782,769,769,549
2783,449,540,718
2784,261,261,261
2785,552,552,552
2786,422,422,422
2787,411,721,411
2788,591,794,824
2789,279,279,279
2790,316,314,314
2791,9,9,9
2792,2,2,2
2793,961,961,961
2794,783,783,783
2795,214,214,214
2796,267,266,181
2797,612,747,799
2798,597,905,636
2799,417,672,425
2800,460,460,460
2801,188,188,188
2802,802,450,802
2803,984,984,984
2804,485,485,681
2805,397,391,391
2806,755,755,755
2807,338,338,338
2808,991,991,991
2809,988,988,988
2810,522,522,522
2811,641,641,641
2812,306,306,306
2813,230,230,226
2814,655,750,504
2815,66,66,66
2816,123,123,123
2817,227,227,227
2818,167,162,167
2819,672,979,660
2820,996,996,996
2821,554,554,554
2822,684,684,684
2823,136,984,984
2824,815,815,815
2825,995,995,995
2826,138,138,138
2827,132,132,132
2828,261,261,261
2829,165,165,165
2830,349,349,349
2831,810,810,810
2832,539,539,539
2833,168,168,339
2834,101,101,386
2835,563,563,563
2836,547,547,820
2837,990,990,990
2838,36,37,35
2839,562,469,469
2840,857,857,566
2841,269,272,269
2842,109,109,109
2843,32,316,316
2844,536,628,536
2845,985,985,985
2846,549,549,478
2847,735,824,824
2848,229,228,229
2849,254,262,262
2850,3,5,3
2851,281,281,282
2852,172,172,246
2853,434,434,434
2854,367,367,368
2855,873,873,873
2856,934,961,934
2857,625,625,625
2858,219,219,219
2859,598,598,782
2860,383,699,398
2861,283,283,283
2862,392,392,392
2863,99,99,99
2864,694,694,694
2865,99,99,99
2866,830,914,645
2867,23,23,23
2868,577,712,712
2869,826,826,826
2870,738,738,738
2871,517,517,517
2872,826,826,590
2873,921,921,921
2874,6,876,876
2875,552,552,552
2876,182,159,159
2877,701,907,405
2878,53,53,53
2879,324,324,324
2880,212,212,212
2881,272,272,272
2882,153,153,153
2883,943,943,943
2884,632,650,530
2885,451,451,451
2886,294,294,296
2887,302,302,302
2888,96,96,96
2889,88,88,88
2890,941,941,941
2891,837,837,447
2892,470,470,643
2893,950,948,953
2894,714,714,714
2895,716,716,716
2896,337,337,337
2897,983,983,976
2898,346,346,346
2899,715,715,652
2900,129,129,129
2901,931,931,930
2902,734,734,734
2903,915,915,915
2904,335,335,298
2905,144,144,144
2906,770,770,770
2907,644,644,644
2908,239,240,240
2909,588,519,519
2910,591,591,591
2911,3,2,2
2912,447,447,447
2913,576,576,576
2914,719,710,719
2915,101,101,386
2916,325,325,325
2917,71,71,119
2918,531,530,651
2919,842,121,616
2920,919,733,645
2921,14,14,14
2922,427,653,488
2923,467,467,467
2924,575,575,575
2925,270,270,270
2926,713,713,713
2927,165,234,236
2928,184,184,184
2929,560,491,450
2930,522,522,522
2931,814,814,625
2932,415,885,928
2933,715,715,715
2934,381,380,380
2935,17,17,17
2936,760,760,760
2937,27,27,27
2938,950,950,942
2939,343,343,343
2940,930,930,930
2941,122,122,122
2942,842,842,842
2943,578,578,578
2944,168,207,225
2945,441,441,737
2946,265,154,266
2947,685,685,685
2948,159,168,159
2949,593,593,593
2950,390,5,5
2951,241,241,241
2952,305,305,305
2953,591,885,443
2954,404,812,404
2955,286,286,286
2956,659,659,967
2957,460,460,437
2958,424,905,424
2959,368,374,368
2960,831,904,736
2961,458,458,458
2962,202,202,202
2963,567,861,567
2964,927,927,927
2965,828,828,572
2966,385,385,385
2967,794,749,721
2968,304,316,303
2969,606,473,606
2970,458,787,787
2971,548,598,548
2972,726,499,784
2973,314,314,314
2974,374,374,368
2975,364,364,784
2976,966,966,966
2977,668,997,828
2978,918,918,918
2979,552,552,552
2980,901,896,463
2981,943,989,945
2982,606,831,831
2983,326,326,326
2984,646,646,998
2985,530,530,651
2986,895,408,744
2987,561,561,561
2988,880,880,919
2989,733,919,919
2990,128,128,128
2991,606,606,606
2992,375,377,381
2993,248,248,250
2994,428,919,919
2995,427,725,849
2996,634,634,561
2997,746,746,746
2998,456,456,456
2999,495,894,493
3000,238,238,241
3001,904,904,904
3002,433,433,433
3003,350,350,350
3004,141,141,141
3005,256,239,232
3006,783,996,996
3007,453,195,624
3008,189,189,196
3009,267,267,267
3010,670,670,827
3011,635,635,635
3012,703,703,703
3013,870,870,870
3014,814,871,484
3015,904,904,564
3016,321,321,321
3017,645,645,645
3018,283,282,283
3019,515,420,808
3020,255,255,255
3021,798,798,798
3022,409,409,409
3023,631,692,692
3024,100,99,134
3025,767,626,626
3026,195,195,195
3027,176,173,173
3028,603,612,612
3029,786,786,786
3030,158,158,253
3031,568,48,386
3032,338,338,338
3033,859,76,478
3034,30,30,30
3035,821,821,821
3036,338,338,338
3037,713,713,713
3038,895,731,423
3039,163,225,208
3040,771,261,261
3041,260,260,260
3042,534,534,534
3043,857,857,857
3044,252,155,198
3045,561,803,561
3046,601,601,601
3047,30,30,30
3048,187,187,153
3049,845,758,784
3050,888,888,839
3051,479,772,849
3052,171,171,171
3053,949,939,951
3054,917,917,917
3055,577,822,469
3056,417,701,879
3057,317,317,317
3058,513,875,875
3059,442,442,442
3060,180,180,180
3061,797,797,797
3062,802,802,802
3063,569,569,675
3064,744,744,657
3065,872,692,542
3066,746,746,430
3067,89,81,81
3068,928,644,850
3069,199,199,199
3070,929,116,891
3071,349,350,350
3072,677,839,703
3073,599,599,599
3074,843,741,791
3075,687,406,787
3076,81,81,86
3077,109,109,109
3078,361,361,361
3079,251,251,251
3080,359,359,356
3081,36,36,36
3082,28,28,28
3083,333,333,333
3084,592,492,469
3085,105,21,21
3086,645,645,645
3087,492,556,827
3088,581,581,581
3089,4,4,4
3090,615,615,465
3091,613,613,482
3092,967,922,809
3093,809,809,809
3094,803,803,792
3095,852,852,852
3096,376,376,376
3097,693,693,693
3098,137,20,137
3099,76,76,76
3100,304,304,314
3101,103,103,103
3102,327,327,327
3103,323,323,323
3104,362,359,356
3105,888,489,687
3106,898,898,898
3107,998,861,861
3108,47,47,47
3109,747,747,747
3110,88,88,88
3111,570,570,501
3112,685,685,685
3113,666,738,666
3114,577,577,577
3115,437,437,437
3116,844,778,426
3117,732,732,633
3118,990,990,990
3119,444,870,612
3120,16,16,94
3121,920,920,692
3122,333,333,333
3123,250,249,248
3124,422,558,422
3125,813,813,567
3126,88,88,88
3127,613,613,589
3128,40,46,40
3129,499,629,769
3130,542,542,542
3131,624,624,865
3132,72,72,74
3133,813,696,618
3134,99,96,18
3135,644,644,644
3136,651,651,598
3137,697,443,735
3138,300,300,300
3139,695,758,740
3140,49,49,49
3141,873,873,873
3142,417,459,321
3143,759,759,759
3144,559,526,526
3145,653,503,503
3146,444,444,444
3147,544,544,567
3148,790,790,790
3149,119,120,120
3150,472,472,976
3151,979,979,979
3152,443,735,452
3153,506,506,506
3154,414,636,414
3155,467,582,467
3156,578,578,578
3157,816,816,816
3158,260,260,260
3159,717,717,661
3160,612,612,612
3161,259,259,249
3162,151,151,151
3163,206,183,183
3164,986,986,986
3165,544,544,809
3166,853,853,853
3167,56,56,56
3168,99,369,99
3169,512,473,473
3170,166,167,215
3171,297,297,297
3172,592,592,592
3173,47,47,47
3174,154,204,204
3175,324,324,324
3176,884,884,497
3177,988,644,607
3178,781,781,781
3179,607,920,607
3180,234,234,234
3181,398,398,398
3182,836,836,837
3183,507,592,695
3184,9,9,9
3185,949,949,949
3186,746,746,746
3187,325,309,70
3188,801,842,976
3189,480,480,886
3190,480,886,886
3191,781,781,781
3192,481,593,593
3193,742,786,786
3194,640,640,640
3195,809,809,908
3196,978,469,906
3197,719,719,719
3198,941,930,930
3199,487,761,761
3200,447,447,447
3201,79,79,79
3202,48,48,48
3203,725,725,725
3204,388,388,388
3205,47,46,47
3206,270,270,269
3207,366,379,297
3208,170,221,206
3209,785,447,785
3210,437,437,437
3211,393,393,393
3212,366,530,366
3213,555,555,555
3214,307,307,307
3215,264,252,217
3216,686,535,535
