,base pred,meta pred,true label
1663,270,270,270
1664,40,40,40
1665,448,448,448
1666,379,379,379
1667,383,383,383
1668,240,240,240
1669,747,747,543
1670,119,119,119
1671,598,598,598
1672,304,304,301
1673,882,882,431
1674,260,260,260
1675,479,479,479
1676,104,104,106
1677,288,288,290
1678,669,669,669
1679,652,652,652
1680,41,41,41
1681,552,552,552
1682,294,294,294
1683,554,554,554
1684,928,928,928
1685,83,83,83
1686,75,75,75
1687,599,599,599
1688,559,559,559
1689,443,443,443
1690,824,824,824
1691,99,93,405
1692,242,242,242
1693,789,789,789
1694,66,66,68
1695,877,877,877
1696,510,510,510
1697,369,369,369
1698,385,385,385
1699,888,888,888
1700,132,132,132
1701,625,625,625
1702,48,48,45
1703,262,262,262
1704,57,57,43
1705,604,604,604
1706,251,251,251
1707,572,572,572
1708,859,859,859
1709,942,942,942
1710,685,685,685
1711,634,634,634
1712,197,197,197
1713,777,777,777
1714,224,224,224
1715,540,540,540
1716,141,141,141
1717,181,181,181
1718,690,690,690
1719,776,776,776
1720,943,943,943
1721,972,972,972
1722,290,290,367
1723,128,128,131
1724,387,387,387
1725,161,161,163
1726,972,972,972
1727,53,53,58
1728,940,940,939
1729,224,224,224
1730,301,301,301
1731,393,393,393
1732,485,632,485
1733,535,535,535
1734,678,678,678
1735,21,21,16
1736,515,515,515
1737,230,230,230
1738,572,438,762
1739,449,449,449
1740,24,24,24
1741,730,730,730
1742,633,71,119
1743,107,107,107
1744,539,539,539
1745,731,731,840
1746,850,509,850
1747,512,512,512
1748,362,362,362
1749,317,317,317
1750,241,241,234
1751,210,178,209
1752,585,585,585
1753,517,517,899
1754,444,444,870
1755,575,575,575
1756,252,252,252
1757,377,371,377
1758,947,947,963
1759,237,237,237
1760,972,972,972
1761,252,252,252
1762,588,588,588
1763,491,491,491
1764,902,902,902
1765,743,743,743
1766,201,201,202
1767,377,377,377
1768,608,608,443
1769,462,462,462
1770,280,280,280
1771,555,555,609
1772,856,856,856
1773,555,555,660
1774,929,929,929
1775,644,644,644
1776,197,197,197
1777,782,527,527
1778,744,744,744
1779,590,487,487
1780,153,153,153
1781,95,95,95
1782,776,517,807
1783,954,954,954
1784,888,888,718
1785,404,404,404
1786,78,78,78
1787,118,118,124
1788,877,877,877
1789,704,704,886
1790,977,977,975
1791,315,315,315
1792,733,733,918
1793,552,552,824
1794,578,578,578
1795,924,924,924
1796,983,983,983
1797,791,791,860
1798,625,625,625
1799,195,195,195
1800,152,152,152
1801,975,975,974
1802,951,951,951
1803,712,947,910
1804,72,72,74
1805,773,773,503
1806,526,526,902
1807,238,238,238
1808,890,890,890
1809,319,319,319
1810,435,876,598
1811,298,298,357
1812,544,544,544
1813,47,47,47
1814,640,640,640
1815,684,593,797
1816,984,984,984
1817,275,275,275
1818,755,755,755
1819,976,976,979
1820,594,594,594
1821,162,162,151
1822,570,570,643
1823,831,831,493
1824,357,357,357
1825,801,801,801
1826,282,282,292
1827,313,315,313
1828,605,605,605
1829,523,523,523
1830,822,822,822
1831,569,569,569
1832,421,421,421
1833,57,57,57
1834,706,706,706
1835,978,969,971
1836,228,228,228
1837,425,425,425
1838,953,953,953
1839,339,339,339
1840,435,793,435
1841,335,335,335
1842,684,684,684
1843,674,674,674
1844,933,933,933
1845,782,851,851
1846,899,899,899
1847,712,469,521
1848,515,515,808
1849,756,707,412
1850,12,12,12
1851,578,578,578
1852,460,437,460
1853,934,934,934
1854,90,90,90
1855,646,646,646
1856,738,738,618
1857,496,496,658
1858,739,739,739
1859,229,229,229
1860,114,114,114
1861,195,195,195
1862,140,140,140
1863,603,603,603
1864,862,862,862
1865,126,126,126
1866,787,787,787
1867,335,335,962
1868,568,568,568
1869,257,257,208
1870,740,562,471
1871,451,451,451
1872,617,617,889
1873,79,79,79
1874,63,63,63
1875,679,679,488
1876,855,909,504
1877,26,28,28
1878,745,745,745
1879,835,835,835
1880,837,836,837
1881,508,508,508
1882,547,547,547
1883,832,832,832
1884,853,853,853
1885,195,195,898
1886,888,682,835
1887,74,74,75
1888,520,520,520
1889,617,617,617
1890,540,540,540
1891,222,222,222
1892,219,219,219
1893,354,354,354
1894,690,690,690
1895,225,225,208
1896,184,184,184
1897,77,77,73
1898,419,419,932
1899,454,624,624
1900,743,412,835
1901,396,396,396
1902,50,50,50
1903,280,280,280
1904,338,338,338
1905,259,259,259
1906,822,329,837
1907,200,200,204
1908,876,861,861
1909,707,707,686
1910,31,31,31
1911,358,358,356
1912,905,905,905
1913,820,820,820
1914,110,110,110
1915,134,134,134
1916,502,630,967
1917,122,122,122
1918,731,731,659
1919,932,932,932
1920,807,807,807
1921,655,655,824
1922,423,423,423
1923,357,356,357
1924,613,613,613
1925,594,594,594
1926,763,763,763
1927,430,430,430
1928,926,926,926
1929,578,578,885
1930,982,912,912
1931,824,824,824
1932,953,953,953
1933,209,209,211
1934,321,321,321
1935,20,20,15
1936,173,173,173
1937,681,681,681
1938,278,277,277
1939,425,425,425
1940,195,195,195
1941,987,987,987
1942,407,407,734
1943,739,739,739
1944,646,646,646
1945,858,858,858
1946,501,501,399
1947,554,554,554
1948,155,155,155
1949,542,541,542
1950,287,293,291
1951,951,951,951
1952,356,356,335
1953,11,11,11
1954,780,780,780
1955,73,73,74
1956,158,158,158
1957,547,547,547
1958,232,232,232
1959,761,761,761
1960,746,746,746
1961,336,336,336
1962,245,245,245
1963,972,972,972
1964,657,657,744
1965,740,740,471
1966,418,418,418
1967,841,841,474
1968,961,828,961
1969,783,783,783
1970,502,502,435
1971,316,316,316
1972,731,731,731
1973,376,376,376
1974,71,71,120
1975,27,27,27
1976,751,751,751
1977,263,263,263
1978,180,180,180
1979,485,485,482
1980,192,192,184
1981,482,485,848
1982,876,435,435
1983,922,922,940
1984,162,162,162
1985,341,341,341
1986,520,520,520
1987,862,862,644
1988,267,267,267
1989,631,631,631
1990,496,490,709
1991,122,122,122
1992,85,85,85
1993,331,331,331
1994,241,241,241
1995,792,544,456
1996,194,265,805
1997,412,412,412
1998,659,659,659
1999,315,315,315
2000,525,525,792
2001,737,737,737
2002,516,516,431
2003,576,576,576
2004,778,778,787
2005,962,962,962
2006,110,110,110
2007,170,170,170
2008,425,425,425
2009,489,498,854
2010,257,257,257
2011,311,311,315
2012,398,398,398
2013,367,367,381
2014,154,154,154
2015,285,282,283
2016,614,981,614
2017,23,23,23
2018,151,151,151
2019,749,749,749
2020,17,17,17
2021,718,839,911
2022,338,338,338
2023,243,243,243
2024,998,778,804
2025,832,832,832
2026,546,546,546
2027,239,239,239
2028,850,850,850
2029,205,205,163
2030,914,914,914
2031,758,758,541
2032,372,372,369
2033,497,497,497
2034,289,289,289
2035,566,566,566
2036,102,102,102
2037,342,342,341
2038,801,801,801
2039,336,336,425
2040,496,496,496
2041,180,180,180
2042,577,577,577
2043,820,820,820
2044,863,863,863
2045,33,33,33
2046,382,381,382
2047,793,793,793
2048,371,371,371
2049,968,968,968
2050,375,375,375
2051,514,514,514
2052,839,839,718
2053,812,812,812
2054,519,519,519
2055,622,622,633
2056,737,737,737
2057,737,737,737
2058,881,881,881
2059,789,789,789
2060,681,681,620
2061,707,707,707
2062,410,410,519
2063,64,55,64
2064,166,167,167
2065,19,19,19
2066,559,559,494
2067,428,428,428
2068,763,763,763
2069,631,631,631
2070,46,46,46
2071,438,438,438
2072,245,245,189
2073,57,57,57
2074,710,709,767
2075,214,214,214
2076,498,498,424
2077,522,96,522
2078,609,609,609
2079,561,561,561
2080,493,493,493
2081,834,456,860
2082,269,271,271
2083,272,272,277
2084,476,476,476
2085,335,335,347
2086,632,632,482
2087,998,845,845
2088,414,414,414
2089,41,41,41
2090,536,536,536
2091,404,404,404
2092,978,978,978
2093,329,329,329
2094,639,638,796
2095,794,794,794
2096,360,360,337
2097,904,516,648
2098,696,710,418
2099,838,631,631
2100,514,514,514
2101,932,932,700
2102,419,419,419
2103,417,417,557
2104,510,510,510
2105,299,299,299
2106,561,561,741
2107,647,647,438
2108,133,133,133
2109,555,555,555
2110,540,540,540
2111,876,876,435
2112,57,57,57
2113,289,289,289
2114,880,880,63
2115,158,158,151
2116,613,613,613
2117,780,780,780
2118,86,86,85
2119,700,700,700
2120,483,483,483
2121,266,266,266
2122,965,965,965
2123,127,127,127
2124,636,905,748
2125,701,701,701
2126,690,690,690
2127,854,854,854
2128,334,334,334
2129,605,531,848
2130,548,548,548
2131,690,690,345
2132,607,607,607
2133,380,380,382
2134,584,524,614
2135,662,844,844
2136,636,636,636
2137,635,635,426
2138,808,808,452
2139,617,617,617
2140,861,861,998
2141,863,863,863
2142,548,548,548
2143,761,622,622
2144,161,166,161
2145,83,83,83
2146,666,666,923
2147,130,99,463
2148,563,563,563
2149,770,770,811
2150,788,865,652
2151,914,914,914
2152,551,551,711
2153,333,333,333
2154,233,233,183
2155,387,387,387
2156,800,800,800
2157,110,110,110
2158,444,646,653
2159,908,908,908
2160,488,488,455
2161,395,395,395
2162,446,721,599
2163,425,425,425
2164,958,958,958
2165,614,614,614
2166,247,247,247
2167,752,752,752
2168,259,259,259
2169,73,73,74
2170,675,654,675
2171,469,925,924
2172,900,900,900
2173,510,510,510
2174,131,131,131
2175,451,600,965
2176,64,64,64
2177,221,221,221
2178,189,189,184
2179,972,972,972
2180,870,870,575
2181,131,131,131
2182,782,782,590
2183,293,293,293
2184,746,746,746
2185,217,217,212
2186,267,267,267
2187,883,944,944
2188,940,940,940
2189,793,793,793
2190,31,31,31
2191,704,704,704
2192,490,490,490
2193,706,525,525
2194,320,320,320
2195,443,443,443
2196,682,682,644
2197,803,803,866
2198,471,471,447
2199,85,85,7
2200,92,92,92
2201,591,591,868
2202,365,365,365
2203,837,837,843
2204,870,870,870
2205,736,736,736
2206,120,120,119
2207,87,87,87
2208,323,323,323
2209,996,996,996
2210,615,313,615
2211,88,88,88
2212,160,160,160
2213,629,629,551
2214,176,176,176
2215,979,975,977
2216,893,893,797
2217,666,666,666
2218,491,491,491
2219,241,241,241
2220,248,250,249
2221,597,597,597
2222,195,195,195
2223,731,869,519
2224,417,417,417
2225,853,853,853
2226,248,248,249
2227,949,950,949
2228,166,166,162
2229,164,210,166
2230,358,358,356
2231,800,800,800
2232,246,246,246
2233,536,536,536
2234,537,537,537
2235,307,307,307
2236,871,871,484
2237,810,620,620
2238,942,942,942
2239,890,890,890
2240,659,659,659
2241,798,798,798
2242,267,267,266
2243,683,683,683
2244,374,374,374
2245,808,808,808
2246,996,996,996
2247,955,955,955
2248,479,866,634
2249,645,645,645
2250,969,425,911
2251,271,280,280
2252,813,618,641
2253,376,376,376
2254,233,233,233
2255,284,284,284
2256,781,781,781
2257,664,664,598
2258,955,955,955
2259,536,536,449
2260,218,218,218
2261,612,612,612
2262,948,948,948
2263,741,741,741
2264,52,52,53
2265,87,87,87
2266,214,214,214
2267,5,5,6
2268,977,977,975
2269,342,342,342
2270,68,68,66
2271,824,533,910
2272,376,376,376
2273,249,249,676
2274,631,631,711
2275,871,484,871
2276,974,449,449
2277,322,322,322
2278,214,214,214
2279,530,530,531
2280,902,153,228
2281,198,198,196
2282,493,493,493
2283,7,7,7
2284,970,970,970
2285,921,921,921
2286,330,330,330
2287,372,372,372
2288,692,692,519
2289,358,358,356
2290,388,388,329
2291,252,252,252
2292,140,140,140
2293,251,251,251
2294,339,339,339
2295,986,986,924
2296,723,723,723
2297,248,248,257
2298,123,123,124
2299,317,317,317
2300,229,229,229
2301,697,529,655
2302,890,890,890
2303,4,4,4
2304,667,667,667
2305,167,167,167
2306,870,870,764
2307,854,854,854
2308,958,958,958
2309,556,634,792
2310,81,81,81
2311,101,101,101
2312,344,344,344
2313,755,755,755
2314,197,197,233
2315,712,712,712
2316,860,860,767
2317,426,426,426
2318,250,248,248
2319,754,485,530
2320,603,603,603
2321,712,712,712
2322,267,267,267
2323,671,671,671
2324,747,600,589
2325,381,381,381
2326,962,962,948
2327,473,872,777
2328,172,172,173
2329,767,767,767
2330,653,653,653
2331,399,399,399
2332,608,608,764
2333,517,517,517
2334,534,534,534
2335,58,49,20
2336,669,669,669
2337,485,754,754
2338,791,791,791
2339,474,474,474
2340,234,676,237
2341,229,229,229
2342,467,467,341
2343,628,628,536
2344,43,39,43
2345,413,480,920
2346,875,513,513
2347,475,475,475
2348,93,93,96
2349,955,955,955
2350,230,230,261
2351,623,623,563
2352,63,395,63
2353,89,89,89
2354,231,231,231
2355,945,945,108
2356,829,829,555
2357,995,995,995
2358,542,542,558
2359,790,427,427
2360,508,508,508
2361,929,929,941
2362,154,154,154
2363,340,340,340
2364,244,244,260
2365,251,251,251
2366,88,88,88
2367,201,187,187
2368,682,682,682
2369,886,886,791
2370,647,647,647
2371,591,591,591
2372,773,773,725
2373,78,78,78
2374,531,531,826
2375,18,18,18
2376,260,260,260
2377,684,684,684
2378,335,335,335
2379,734,734,734
2380,938,938,942
2381,809,809,809
2382,550,550,505
2383,849,849,849
2384,152,152,152
2385,307,303,303
2386,531,530,530
2387,780,913,913
2388,90,90,90
2389,324,324,325
2390,232,232,232
2391,975,974,976
2392,809,809,809
2393,50,50,50
2394,984,984,309
2395,175,215,264
2396,7,7,7
2397,915,915,915
2398,293,293,293
2399,976,976,976
2400,891,891,486
2401,133,133,133
2402,669,669,669
2403,970,970,970
2404,120,120,120
2405,369,369,369
2406,928,928,928
2407,950,950,950
2408,589,589,589
2409,339,339,339
2410,501,501,830
2411,129,134,132
2412,918,918,918
2413,68,68,68
2414,465,465,465
2415,230,230,169
2416,212,212,212
2417,363,363,363
2418,37,36,35
2419,160,160,160
2420,846,846,441
2421,171,171,172
2422,397,397,397
2423,878,878,878
2424,919,919,733
2425,688,784,487
2426,301,301,301
2427,464,464,868
2428,27,27,27
2429,371,371,371
2430,788,788,788
2431,681,681,810
2432,127,127,127
2433,125,125,125
2434,768,768,768
2435,762,762,961
2436,569,569,569
2437,976,976,428
2438,576,576,576
2439,364,364,364
2440,559,559,559
2441,859,859,859
2442,520,520,520
2443,88,88,88
2444,837,837,795
2445,255,255,255
2446,310,310,310
2447,503,503,773
2448,572,572,572
2449,453,453,453
2450,994,994,994
2451,327,327,993
2452,182,182,182
2453,103,103,103
2454,323,323,323
2455,573,573,573
2456,356,356,356
2457,719,719,719
2458,515,515,515
2459,126,126,677
2460,284,284,284
2461,930,931,931
2462,857,857,857
2463,308,308,308
2464,516,529,516
2465,56,56,56
2466,624,624,509
2467,745,745,745
2468,136,136,136
2469,142,142,142
2470,164,164,164
2471,933,933,933
2472,87,87,87
2473,374,374,374
2474,375,381,381
2475,964,964,964
2476,662,632,673
2477,704,704,704
2478,762,762,412
2479,629,629,629
2480,226,205,199
2481,878,878,878
2482,802,802,802
2483,919,919,405
2484,5,5,65
2485,809,809,809
2486,947,947,947
2487,335,335,335
2488,221,221,221
2489,695,695,695
2490,503,503,745
2491,143,143,98
2492,726,726,726
2493,387,387,387
2494,103,33,391
2495,330,330,331
2496,810,681,620
2497,847,847,847
2498,396,396,396
2499,329,329,329
2500,229,229,229
2501,386,386,386
2502,364,364,364
2503,942,942,938
2504,891,891,891
2505,847,847,847
2506,956,956,956
2507,106,106,106
2508,367,367,367
2509,8,8,7
2510,479,479,717
2511,900,725,725
2512,23,23,23
2513,222,222,222
2514,366,366,366
2515,377,377,280
2516,502,502,788
2517,8,8,7
2518,768,768,768
2519,360,360,360
2520,274,274,274
2521,109,109,109
2522,616,616,616
2523,263,263,263
2524,562,554,557
2525,966,966,966
2526,827,827,827
2527,690,690,690
2528,79,396,396
2529,965,965,854
2530,240,241,238
2531,823,823,823
2532,685,685,685
2533,512,473,512
2534,464,464,783
2535,349,349,349
2536,636,636,636
2537,497,663,663
2538,13,13,13
2539,164,164,165
2540,890,890,890
2541,19,19,19
2542,633,633,633
2543,37,37,37
2544,461,461,524
2545,111,111,111
2546,808,808,808
2547,155,155,155
2548,915,915,59
2549,721,721,721
2550,840,840,901
2551,783,783,783
2552,838,823,902
2553,97,97,97
2554,532,799,421
2555,952,952,952
2556,740,740,587
2557,82,82,80
2558,847,847,408
2559,580,580,580
2560,398,398,398
2561,560,560,560
2562,937,937,937
2563,578,578,578
2564,60,53,616
2565,705,637,519
2566,700,728,728
2567,123,123,123
2568,17,17,17
2569,776,776,776
2570,372,372,372
2571,107,107,712
2572,709,709,709
2573,424,424,853
2574,914,914,914
2575,801,801,801
2576,746,746,746
2577,819,819,819
2578,566,566,776
2579,431,431,882
2580,345,345,345
2581,242,242,246
2582,486,486,486
2583,448,448,733
2584,839,975,600
2585,341,341,106
2586,884,884,884
2587,985,985,985
2588,134,134,134
2589,248,248,248
2590,677,880,337
2591,965,965,965
2592,44,44,40
2593,259,259,259
2594,420,420,819
2595,209,209,209
2596,919,919,919
2597,413,413,465
2598,261,261,174
2599,248,248,250
2600,664,664,526
2601,87,87,87
2602,805,805,805
2603,4,4,4
2604,439,439,439
2605,193,193,193
2606,870,834,444
2607,360,360,360
2608,548,548,851
2609,950,950,950
2610,507,507,911
2611,849,504,504
2612,20,20,20
2613,974,460,974
2614,782,664,526
2615,136,136,136
2616,727,727,727
2617,73,73,73
2618,533,533,533
2619,550,550,550
2620,651,651,662
2621,363,363,363
2622,704,704,704
2623,822,822,680
2624,196,198,194
2625,419,419,419
2626,967,967,809
2627,574,574,574
2628,843,843,843
2629,832,832,832
2630,660,660,660
2631,817,817,817
2632,574,574,574
2633,816,816,883
2634,280,280,280
2635,770,770,770
2636,555,555,555
2637,201,201,201
2638,287,277,272
2639,799,799,705
2640,678,678,678
2641,690,690,345
2642,724,724,912
2643,986,986,997
2644,549,549,549
2645,963,963,963
2646,178,178,178
2647,182,182,192
2648,944,944,944
2649,719,719,719
2650,988,988,988
2651,708,708,708
2652,477,605,481
2653,333,333,333
2654,428,428,428
2655,18,18,18
2656,613,613,673
2657,454,454,764
2658,317,317,304
2659,92,92,92
2660,949,949,785
2661,500,500,500
2662,334,334,334
2663,286,286,286
2664,735,735,841
2665,816,816,816
2666,833,833,536
2667,247,247,247
2668,859,859,859
2669,795,795,795
2670,12,12,12
2671,330,330,412
2672,859,859,859
2673,695,695,507
2674,56,56,60
2675,73,73,73
2676,126,126,314
2677,404,404,404
2678,453,743,743
2679,486,486,486
2680,101,101,101
2681,929,929,927
2682,476,476,564
2683,483,483,471
2684,833,833,814
2685,221,170,221
2686,883,883,816
2687,289,289,290
2688,550,550,550
2689,703,703,703
2690,566,566,566
2691,863,863,863
2692,528,528,528
2693,316,316,316
2694,433,433,650
2695,346,346,345
2696,734,734,734
2697,549,692,651
2698,296,296,296
2699,284,284,359
2700,273,273,273
2701,719,719,719
2702,430,430,430
2703,642,642,642
2704,241,241,241
2705,105,105,105
2706,879,596,970
2707,385,385,385
2708,729,729,729
2709,357,357,357
2710,704,704,704
2711,366,366,366
2712,633,633,828
2713,231,231,231
2714,236,236,236
2715,456,840,473
2716,275,275,275
2717,21,21,128
2718,694,694,694
2719,750,750,831
2720,272,272,269
2721,932,932,509
2722,292,292,292
2723,214,214,212
2724,92,92,92
2725,756,756,756
2726,342,342,342
2727,36,36,116
2728,984,984,984
2729,765,765,765
2730,658,658,824
2731,345,345,345
2732,947,947,947
2733,303,303,313
2734,943,943,738
2735,172,172,172
2736,990,990,990
2737,596,596,596
2738,950,950,950
2739,523,523,877
2740,181,181,181
2741,671,671,969
2742,995,990,599
2743,522,522,522
2744,77,77,77
2745,430,430,430
2746,664,664,613
2747,51,51,808
2748,56,56,56
2749,493,493,653
2750,23,23,23
2751,559,559,559
2752,151,151,237
2753,295,297,295
2754,916,865,509
2755,457,457,457
2756,148,148,137
2757,863,863,863
2758,517,517,517
2759,85,139,86
2760,88,88,88
2761,86,86,86
2762,687,687,687
2763,392,392,392
2764,635,826,426
2765,536,536,460
2766,392,392,392
2767,304,304,304
2768,456,456,456
2769,806,630,514
2770,744,744,657
2771,630,630,514
2772,515,808,808
2773,992,992,992
2774,335,335,335
2775,444,444,444
2776,566,566,566
2777,707,707,707
2778,714,457,737
2779,241,241,241
2780,39,39,119
2781,727,727,727
2782,699,726,634
2783,230,230,230
2784,676,676,362
2785,73,72,73
2786,444,444,905
2787,92,92,92
2788,595,595,595
2789,583,583,583
2790,12,12,12
2791,993,993,996
2792,587,456,499
2793,829,829,829
2794,19,19,19
2795,970,970,970
2796,944,944,944
2797,675,757,864
2798,408,408,847
2799,581,581,407
2800,577,577,494
2801,945,945,945
2802,617,980,879
2803,730,730,469
2804,250,250,250
2805,635,635,464
2806,442,442,708
2807,841,841,841
2808,732,732,732
2809,894,799,495
2810,509,454,415
2811,333,333,333
2812,198,198,198
2813,332,332,332
2814,337,337,337
2815,494,494,494
2816,597,465,643
2817,740,740,784
2818,936,936,936
2819,673,673,526
2820,323,323,323
2821,169,169,169
2822,95,95,95
2823,959,809,926
2824,535,535,535
2825,665,665,665
2826,632,589,589
2827,210,210,210
2828,523,523,523
2829,834,834,834
2830,669,669,564
2831,731,731,731
2832,909,583,678
2833,878,878,810
2834,579,579,579
2835,288,288,288
2836,427,427,427
2837,574,478,519
2838,198,198,198
2839,441,441,441
2840,765,765,428
2841,852,852,852
2842,803,803,803
2843,160,160,160
2844,424,762,762
2845,431,431,516
2846,317,312,311
2847,896,896,896
2848,121,121,118
2849,839,718,718
2850,798,798,769
2851,684,684,684
2852,587,872,641
2853,56,56,56
2854,977,976,976
2855,790,784,836
2856,95,95,95
2857,396,79,396
2858,730,730,730
2859,169,169,169
2860,265,265,265
2861,698,698,694
2862,413,836,785
2863,293,293,293
2864,429,429,429
2865,277,277,277
2866,558,558,558
2867,868,868,868
2868,94,94,94
2869,84,84,84
2870,282,281,281
2871,396,396,396
2872,915,915,915
2873,764,764,764
2874,335,335,335
2875,611,611,611
2876,68,68,60
2877,919,919,919
2878,765,765,523
2879,905,623,590
2880,231,230,232
2881,611,585,650
2882,159,159,159
2883,306,306,306
2884,994,994,994
2885,595,866,866
2886,107,107,107
2887,31,31,31
2888,290,290,287
2889,521,521,521
2890,734,734,751
2891,881,881,687
2892,63,63,63
2893,273,273,273
2894,618,686,563
2895,804,804,865
2896,998,998,998
2897,373,373,373
2898,915,921,851
2899,427,427,427
2900,691,474,465
2901,110,110,110
2902,820,820,820
2903,862,862,862
2904,771,771,771
2905,483,483,483
2906,427,427,427
2907,923,923,923
2908,236,236,234
2909,340,340,340
2910,485,482,482
2911,471,471,471
2912,253,253,246
2913,216,216,218
2914,700,700,700
2915,738,883,883
2916,964,964,959
2917,309,309,309
2918,773,773,773
2919,410,756,410
2920,767,767,767
2921,619,495,492
2922,827,482,827
2923,51,51,51
2924,947,947,947
2925,441,441,440
2926,107,107,662
2927,649,839,730
2928,251,251,251
2929,454,454,498
2930,256,256,205
2931,296,296,296
2932,77,77,73
2933,856,856,621
2934,983,983,983
2935,881,881,881
2936,756,756,756
2937,321,321,321
2938,175,175,175
2939,270,270,270
2940,434,434,910
2941,944,944,944
2942,435,435,740
2943,684,684,684
2944,360,360,360
2945,845,680,680
2946,500,500,500
2947,998,725,669
2948,10,10,10
2949,727,727,727
2950,226,226,226
2951,163,163,163
2952,135,135,135
2953,975,975,974
2954,350,350,350
2955,266,265,266
2956,124,124,124
2957,988,988,988
2958,37,37,37
2959,247,247,247
2960,498,582,879
2961,185,185,186
2962,419,419,419
2963,493,493,493
2964,361,361,361
2965,614,614,614
2966,114,114,114
2967,35,35,35
2968,156,156,156
2969,638,638,743
2970,496,496,496
2971,299,299,299
2972,145,145,145
2973,449,449,449
2974,132,132,132
2975,912,912,143
2976,803,803,803
2977,20,20,103
2978,722,416,354
2979,782,782,782
2980,904,789,523
2981,240,240,239
2982,86,86,86
2983,66,66,68
2984,134,134,134
2985,127,127,127
2986,881,881,579
2987,552,552,552
2988,797,797,797
2989,943,943,943
2990,309,309,309
2991,56,56,56
2992,991,991,946
2993,624,624,624
2994,762,922,958
2995,220,220,220
2996,85,85,85
2997,769,769,769
2998,841,474,885
2999,425,425,425
3000,900,967,967
3001,138,894,873
3002,769,769,769
3003,192,185,192
3004,455,455,455
3005,108,108,108
3006,146,146,146
3007,393,393,393
3008,485,485,485
3009,696,696,696
3010,673,848,673
3011,663,663,663
3012,871,871,871
3013,643,643,643
3014,328,328,328
3015,324,325,324
3016,903,903,903
3017,278,278,49
3018,689,689,689
3019,13,13,13
3020,655,655,678
3021,19,17,95
3022,367,367,367
3023,643,643,643
3024,622,507,740
3025,682,682,682
3026,378,378,368
3027,846,846,619
3028,697,697,697
3029,260,260,260
3030,61,61,61
3031,469,469,827
3032,13,13,13
3033,672,672,672
3034,283,283,552
3035,338,338,338
3036,89,104,104
3037,45,45,45
3038,849,849,849
3039,748,748,748
3040,356,360,356
3041,961,961,961
3042,560,560,560
3043,580,580,580
3044,736,860,762
3045,898,898,898
3046,689,529,596
3047,684,684,684
3048,504,967,504
3049,975,975,975
3050,286,286,286
3051,133,133,133
3052,521,521,521
3053,612,612,612
3054,630,630,502
3055,464,464,464
3056,438,438,441
3057,790,588,588
3058,628,628,628
3059,162,162,166
3060,531,531,531
3061,130,130,130
3062,264,264,264
3063,922,934,961
3064,876,534,534
3065,179,179,224
3066,854,854,854
3067,223,223,223
3068,396,396,396
3069,234,234,234
3070,704,704,704
3071,746,746,746
3072,894,894,894
3073,791,765,559
3074,607,607,607
3075,275,275,275
3076,760,760,760
3077,642,642,642
3078,33,33,33
3079,8,8,8
3080,98,98,98
3081,685,685,685
3082,836,837,439
3083,878,878,508
3084,908,908,908
3085,324,324,324
3086,529,529,529
3087,182,182,182
3088,639,639,890
3089,351,351,351
3090,679,679,772
3091,395,395,395
3092,788,502,788
3093,790,949,939
3094,183,183,189
3095,373,373,373
3096,140,140,140
3097,3,3,2
3098,800,800,800
3099,607,607,607
3100,409,409,409
3101,883,883,816
3102,805,678,793
3103,39,39,39
3104,480,480,480
3105,513,513,872
3106,895,403,403
3107,585,585,876
3108,759,759,759
3109,572,572,666
3110,564,564,789
3111,5,5,5
3112,378,378,378
3113,595,595,595
3114,822,822,786
3115,417,417,417
3116,285,285,282
3117,349,349,349
3118,948,948,956
3119,546,624,546
3120,217,217,217
3121,125,125,121
3122,736,736,736
3123,207,207,207
3124,203,203,203
3125,627,627,656
3126,819,819,898
3127,243,243,243
3128,237,237,237
3129,500,500,500
3130,98,98,98
3131,384,384,384
3132,357,357,356
3133,589,700,567
3134,431,431,520
3135,797,797,793
3136,471,483,471
3137,220,220,220
3138,766,766,766
3139,399,399,735
3140,472,472,472
3141,966,966,966
3142,413,413,413
3143,86,86,86
3144,399,399,399
3145,744,657,744
3146,700,536,488
3147,732,732,732
3148,280,277,278
3149,54,54,54
3150,809,924,618
3151,251,251,251
3152,15,15,15
3153,763,763,763
3154,470,900,508
3155,858,858,645
3156,228,228,228
3157,540,540,540
3158,853,853,853
3159,976,976,976
3160,750,184,162
3161,685,685,685
3162,529,529,529
3163,894,894,493
3164,549,588,588
3165,55,59,59
3166,916,916,916
3167,442,442,663
3168,559,559,765
3169,221,221,221
3170,985,985,985
3171,364,364,364
3172,429,429,429
3173,186,186,186
3174,124,124,124
3175,425,425,449
3176,876,876,876
3177,122,122,122
3178,587,596,726
3179,822,822,822
3180,23,23,23
3181,220,220,220
3182,5,5,5
3183,439,439,439
3184,637,637,461
3185,203,203,170
3186,226,226,199
3187,760,760,700
3188,289,289,289
3189,265,850,850
3190,336,336,336
3191,182,182,182
3192,216,216,216
3193,307,307,307
3194,584,584,584
3195,357,357,357
3196,299,299,299
3197,884,406,497
3198,300,300,300
3199,146,146,146
3200,702,764,432
3201,85,85,85
3202,684,684,118
3203,213,213,207
3204,401,401,401
3205,61,61,61
3206,42,26,26
3207,406,406,538
3208,822,822,822
3209,422,456,838
3210,53,53,53
3211,15,15,15
3212,832,832,832
3213,879,879,775
3214,114,114,114
3215,645,645,645
3216,843,843,778
