,base pred,meta pred,true label
1663,270,270,270
1664,40,40,40
1665,448,448,448
1666,377,377,379
1667,383,383,383
1668,240,240,240
1669,747,747,543
1670,119,119,119
1671,598,598,598
1672,304,304,301
1673,431,606,431
1674,861,991,260
1675,479,479,479
1676,104,104,106
1677,288,288,290
1678,669,669,669
1679,652,652,652
1680,41,41,41
1681,552,552,552
1682,294,294,294
1683,554,554,554
1684,928,928,928
1685,83,83,83
1686,75,75,75
1687,599,599,599
1688,559,559,559
1689,770,770,443
1690,824,824,824
1691,127,127,405
1692,242,730,242
1693,789,789,789
1694,54,54,68
1695,877,877,877
1696,510,510,510
1697,367,367,369
1698,101,101,385
1699,888,888,888
1700,132,132,132
1701,625,625,625
1702,48,48,45
1703,262,262,262
1704,44,41,43
1705,604,604,604
1706,251,251,251
1707,572,572,572
1708,859,859,859
1709,942,942,942
1710,685,685,685
1711,519,519,634
1712,233,233,197
1713,777,777,777
1714,224,224,224
1715,540,540,540
1716,141,141,141
1717,181,181,181
1718,690,690,690
1719,776,776,776
1720,943,943,943
1721,972,972,972
1722,346,367,367
1723,135,135,131
1724,387,387,387
1725,539,171,163
1726,327,108,972
1727,68,44,58
1728,953,941,939
1729,223,224,224
1730,301,301,301
1731,393,393,393
1732,622,622,485
1733,535,535,535
1734,678,678,678
1735,12,12,16
1736,774,808,515
1737,230,230,230
1738,19,572,762
1739,449,449,449
1740,24,24,24
1741,730,730,730
1742,69,69,119
1743,107,107,107
1744,539,539,539
1745,840,840,840
1746,87,753,850
1747,512,512,512
1748,362,362,362
1749,317,317,317
1750,238,238,234
1751,172,172,209
1752,631,631,585
1753,899,899,899
1754,870,870,870
1755,575,575,575
1756,252,252,252
1757,377,377,377
1758,963,963,963
1759,237,237,237
1760,972,972,972
1761,252,252,252
1762,790,729,588
1763,491,491,491
1764,902,902,902
1765,743,743,743
1766,676,676,202
1767,377,377,377
1768,748,748,443
1769,462,462,462
1770,285,285,280
1771,505,505,609
1772,634,634,856
1773,867,705,660
1774,929,929,929
1775,29,644,644
1776,197,214,197
1777,527,527,527
1778,744,744,744
1779,487,487,487
1780,153,153,153
1781,95,95,95
1782,807,807,807
1783,954,954,954
1784,525,525,718
1785,404,404,404
1786,78,78,78
1787,122,125,124
1788,743,489,877
1789,886,886,886
1790,975,975,975
1791,315,315,315
1792,498,498,918
1793,643,643,824
1794,627,981,578
1795,924,924,924
1796,983,983,983
1797,860,860,860
1798,625,625,625
1799,195,195,195
1800,152,152,152
1801,974,150,974
1802,951,951,951
1803,967,967,910
1804,77,77,74
1805,447,513,503
1806,731,731,902
1807,240,240,238
1808,890,890,890
1809,836,879,319
1810,831,831,598
1811,357,357,357
1812,544,544,544
1813,39,39,47
1814,640,640,640
1815,836,836,797
1816,984,984,984
1817,275,275,275
1818,755,755,755
1819,973,976,979
1820,594,594,594
1821,167,263,151
1822,570,570,643
1823,831,831,493
1824,25,337,357
1825,801,801,801
1826,292,282,292
1827,313,313,313
1828,605,605,605
1829,523,523,523
1830,822,822,822
1831,569,569,569
1832,421,421,421
1833,57,57,57
1834,706,706,706
1835,971,978,971
1836,228,228,228
1837,425,425,425
1838,953,953,953
1839,339,339,339
1840,435,435,435
1841,335,330,335
1842,684,684,684
1843,674,674,674
1844,933,933,933
1845,897,897,851
1846,899,899,899
1847,960,760,521
1848,788,541,808
1849,747,747,412
1850,12,12,12
1851,578,578,578
1852,460,460,460
1853,934,934,934
1854,90,90,90
1855,646,646,646
1856,808,635,618
1857,824,878,658
1858,103,435,739
1859,229,190,229
1860,114,114,114
1861,195,195,195
1862,140,140,140
1863,603,603,603
1864,862,862,862
1865,1,1,126
1866,787,787,787
1867,335,370,962
1868,568,589,568
1869,208,208,208
1870,663,663,471
1871,451,451,451
1872,881,881,889
1873,506,506,79
1874,63,63,63
1875,679,679,488
1876,966,441,504
1877,28,28,28
1878,745,745,745
1879,835,835,835
1880,837,837,837
1881,508,508,508
1882,547,547,547
1883,832,832,832
1884,853,442,853
1885,195,195,898
1886,835,442,835
1887,72,72,75
1888,520,520,520
1889,905,633,617
1890,540,540,540
1891,222,222,222
1892,207,219,219
1893,354,354,354
1894,603,603,690
1895,255,255,208
1896,184,184,184
1897,73,73,73
1898,931,931,932
1899,454,454,624
1900,743,743,835
1901,396,396,396
1902,50,50,50
1903,280,280,280
1904,338,338,338
1905,259,259,259
1906,445,445,837
1907,200,200,204
1908,861,861,861
1909,686,686,686
1910,31,31,31
1911,356,359,356
1912,591,701,905
1913,820,820,820
1914,110,110,110
1915,132,134,134
1916,434,696,967
1917,122,122,122
1918,970,970,659
1919,932,932,932
1920,807,807,807
1921,439,439,824
1922,423,423,423
1923,357,357,357
1924,613,613,613
1925,594,594,594
1926,763,763,763
1927,430,430,430
1928,926,926,926
1929,578,578,885
1930,982,982,912
1931,533,533,824
1932,953,953,953
1933,211,211,211
1934,321,321,321
1935,15,15,15
1936,173,173,173
1937,681,681,681
1938,277,277,277
1939,425,425,425
1940,195,195,195
1941,987,314,987
1942,734,734,734
1943,739,739,739
1944,646,646,646
1945,858,858,858
1946,399,399,399
1947,554,554,554
1948,155,155,155
1949,541,541,542
1950,286,286,291
1951,951,951,951
1952,356,356,335
1953,11,11,11
1954,780,780,780
1955,73,73,74
1956,158,158,158
1957,547,547,547
1958,232,232,232
1959,761,761,761
1960,746,746,746
1961,336,336,336
1962,245,245,245
1963,972,972,972
1964,744,744,744
1965,753,753,471
1966,418,418,418
1967,490,490,474
1968,809,961,961
1969,572,572,783
1970,630,630,435
1971,316,316,316
1972,747,618,731
1973,376,376,376
1974,71,71,120
1975,27,27,27
1976,751,751,751
1977,263,263,263
1978,159,159,180
1979,482,482,482
1980,192,192,184
1981,482,485,848
1982,896,896,435
1983,940,940,940
1984,162,162,162
1985,341,341,341
1986,520,520,520
1987,644,644,644
1988,267,267,267
1989,838,631,631
1990,741,741,709
1991,122,122,122
1992,85,85,85
1993,330,331,331
1994,241,241,241
1995,456,456,456
1996,355,267,805
1997,412,97,412
1998,522,522,659
1999,315,315,315
2000,792,792,792
2001,737,737,737
2002,431,431,431
2003,576,576,576
2004,868,868,787
2005,962,962,962
2006,110,110,110
2007,170,170,170
2008,425,425,425
2009,889,664,854
2010,257,257,257
2011,315,315,315
2012,398,398,398
2013,370,370,381
2014,154,154,154
2015,283,283,283
2016,614,614,614
2017,23,23,23
2018,158,158,151
2019,749,749,749
2020,17,17,17
2021,839,839,911
2022,338,338,338
2023,243,243,243
2024,670,670,804
2025,832,832,832
2026,546,546,546
2027,238,238,239
2028,850,850,850
2029,208,163,163
2030,914,914,914
2031,693,977,541
2032,104,104,369
2033,663,663,497
2034,289,289,289
2035,566,506,566
2036,102,102,102
2037,342,342,341
2038,801,801,801
2039,338,338,425
2040,496,496,496
2041,180,180,180
2042,577,577,577
2043,820,820,820
2044,863,863,863
2045,33,33,33
2046,382,382,382
2047,793,793,793
2048,371,371,371
2049,968,968,968
2050,375,375,375
2051,514,514,514
2052,839,839,718
2053,812,812,812
2054,519,519,519
2055,622,622,633
2056,737,737,737
2057,737,737,737
2058,881,881,881
2059,789,789,789
2060,620,620,620
2061,707,707,707
2062,410,410,519
2063,64,64,64
2064,166,166,167
2065,13,13,19
2066,872,872,494
2067,443,428,428
2068,763,763,763
2069,838,838,631
2070,46,46,46
2071,438,438,438
2072,189,189,189
2073,60,57,57
2074,519,623,767
2075,214,214,214
2076,424,424,424
2077,522,522,522
2078,609,609,609
2079,561,561,561
2080,493,493,493
2081,400,981,860
2082,269,269,271
2083,277,277,277
2084,476,476,476
2085,361,361,347
2086,481,481,482
2087,635,635,845
2088,414,414,414
2089,41,41,41
2090,536,536,536
2091,404,404,404
2092,976,976,978
2093,329,329,329
2094,703,703,796
2095,794,794,794
2096,337,337,337
2097,904,904,648
2098,767,767,418
2099,631,773,631
2100,514,514,514
2101,931,931,700
2102,615,419,419
2103,405,701,557
2104,510,510,510
2105,299,299,299
2106,523,830,741
2107,647,647,438
2108,133,133,133
2109,555,555,555
2110,540,540,540
2111,435,435,435
2112,57,57,57
2113,743,743,289
2114,104,880,63
2115,158,158,151
2116,613,613,613
2117,780,780,780
2118,85,85,85
2119,700,700,700
2120,483,442,483
2121,265,265,266
2122,965,965,965
2123,127,127,127
2124,772,772,748
2125,701,701,701
2126,690,690,690
2127,854,697,854
2128,364,364,334
2129,732,485,848
2130,548,548,548
2131,730,730,345
2132,607,607,607
2133,382,382,382
2134,501,614,614
2135,844,844,844
2136,636,636,636
2137,635,635,426
2138,452,452,452
2139,667,617,617
2140,861,861,998
2141,863,863,863
2142,548,548,548
2143,506,506,622
2144,168,168,161
2145,83,83,83
2146,666,666,923
2147,618,618,463
2148,563,563,563
2149,676,770,811
2150,503,860,652
2151,914,914,914
2152,551,551,711
2153,333,333,333
2154,200,200,183
2155,387,387,387
2156,800,800,800
2157,110,110,110
2158,974,974,653
2159,908,908,908
2160,317,317,455
2161,395,395,395
2162,721,721,599
2163,425,425,425
2164,958,958,958
2165,614,614,614
2166,247,247,247
2167,752,752,752
2168,259,259,259
2169,616,616,74
2170,675,675,675
2171,925,925,924
2172,900,900,900
2173,510,510,510
2174,131,131,131
2175,110,110,965
2176,64,64,64
2177,221,221,221
2178,351,351,184
2179,972,972,972
2180,680,678,575
2181,131,131,131
2182,851,851,590
2183,293,293,293
2184,746,746,746
2185,217,217,212
2186,267,267,267
2187,50,50,944
2188,940,940,940
2189,793,793,793
2190,31,31,31
2191,704,704,704
2192,699,699,490
2193,888,706,525
2194,320,320,320
2195,443,443,443
2196,583,583,644
2197,803,867,866
2198,471,471,447
2199,743,21,7
2200,92,92,92
2201,591,591,868
2202,365,365,365
2203,843,843,843
2204,870,870,870
2205,736,736,736
2206,112,112,119
2207,87,87,87
2208,323,323,323
2209,996,996,996
2210,901,901,615
2211,88,88,88
2212,160,160,160
2213,551,551,551
2214,176,176,176
2215,979,976,977
2216,658,658,797
2217,666,666,666
2218,728,728,491
2219,241,241,241
2220,250,250,249
2221,597,597,597
2222,195,195,195
2223,800,800,519
2224,417,417,417
2225,853,853,853
2226,250,250,249
2227,950,950,949
2228,166,166,162
2229,166,166,166
2230,358,358,356
2231,800,800,800
2232,243,243,246
2233,576,576,536
2234,269,269,537
2235,307,307,307
2236,484,484,484
2237,681,681,620
2238,953,953,942
2239,890,890,890
2240,659,659,659
2241,798,798,798
2242,267,267,266
2243,683,683,683
2244,374,374,374
2245,515,515,808
2246,5,991,996
2247,955,955,955
2248,561,561,634
2249,645,645,645
2250,803,803,911
2251,272,272,280
2252,641,641,641
2253,376,376,376
2254,252,226,233
2255,284,284,284
2256,781,781,781
2257,598,598,598
2258,955,955,955
2259,833,833,449
2260,215,215,218
2261,612,612,612
2262,953,933,948
2263,741,741,741
2264,52,79,53
2265,87,87,87
2266,214,214,214
2267,6,392,6
2268,976,976,975
2269,342,342,342
2270,68,68,66
2271,910,533,910
2272,376,376,376
2273,249,249,676
2274,631,711,711
2275,484,484,871
2276,449,449,449
2277,322,322,322
2278,214,214,214
2279,530,530,531
2280,816,816,228
2281,196,196,196
2282,894,894,493
2283,7,7,7
2284,970,970,970
2285,921,921,921
2286,330,330,330
2287,372,372,372
2288,916,519,519
2289,356,356,356
2290,103,103,329
2291,252,252,252
2292,140,140,140
2293,251,251,251
2294,339,339,339
2295,809,925,924
2296,723,723,723
2297,248,248,257
2298,123,123,124
2299,317,317,317
2300,229,229,229
2301,589,589,655
2302,890,890,890
2303,4,4,4
2304,667,667,667
2305,166,166,167
2306,612,612,764
2307,854,854,854
2308,958,958,958
2309,792,792,792
2310,81,81,81
2311,101,101,101
2312,344,344,344
2313,755,755,755
2314,183,183,233
2315,691,691,712
2316,692,692,767
2317,826,635,426
2318,250,250,248
2319,485,530,530
2320,603,603,603
2321,712,712,712
2322,267,267,267
2323,671,671,671
2324,876,876,589
2325,381,379,381
2326,962,962,948
2327,683,777,777
2328,172,173,173
2329,772,719,767
2330,653,653,653
2331,399,399,399
2332,558,558,764
2333,517,517,517
2334,791,791,534
2335,103,103,20
2336,669,669,669
2337,662,662,754
2338,791,791,791
2339,474,474,474
2340,885,752,237
2341,229,229,229
2342,943,341,341
2343,628,628,536
2344,43,43,43
2345,920,920,920
2346,875,604,513
2347,475,475,475
2348,93,93,96
2349,955,955,955
2350,230,230,261
2351,473,473,563
2352,63,63,63
2353,89,89,89
2354,231,231,231
2355,328,328,108
2356,555,555,555
2357,995,995,995
2358,456,456,558
2359,699,699,427
2360,508,508,508
2361,929,929,941
2362,154,154,154
2363,340,340,340
2364,234,244,260
2365,251,251,251
2366,88,88,88
2367,187,201,187
2368,682,682,682
2369,791,791,791
2370,647,647,647
2371,591,591,591
2372,725,725,725
2373,78,78,78
2374,531,531,826
2375,18,18,18
2376,260,260,260
2377,684,684,684
2378,335,335,335
2379,734,734,734
2380,942,942,942
2381,809,809,809
2382,505,505,505
2383,849,849,849
2384,152,152,152
2385,303,303,303
2386,761,761,530
2387,780,780,913
2388,90,90,90
2389,325,325,325
2390,232,232,232
2391,112,112,976
2392,659,659,809
2393,50,50,50
2394,309,309,309
2395,247,263,264
2396,7,7,7
2397,915,915,915
2398,293,293,293
2399,976,976,976
2400,909,600,486
2401,133,133,133
2402,556,556,669
2403,970,970,970
2404,120,120,120
2405,369,369,369
2406,928,928,928
2407,950,949,950
2408,589,589,589
2409,339,339,339
2410,830,830,830
2411,974,693,132
2412,743,743,918
2413,66,66,68
2414,465,465,465
2415,230,230,169
2416,216,216,212
2417,363,363,363
2418,37,37,35
2419,160,160,160
2420,906,906,441
2421,171,171,172
2422,397,397,397
2423,878,878,878
2424,919,557,733
2425,550,550,487
2426,301,301,301
2427,868,868,868
2428,27,27,27
2429,371,374,371
2430,788,788,788
2431,681,681,810
2432,127,127,127
2433,125,125,125
2434,768,768,768
2435,961,922,961
2436,569,569,569
2437,264,264,428
2438,576,576,576
2439,364,364,364
2440,559,559,559
2441,859,859,859
2442,453,729,520
2443,88,88,88
2444,836,836,795
2445,255,255,255
2446,310,310,310
2447,773,773,773
2448,572,572,572
2449,611,532,453
2450,994,994,994
2451,993,993,993
2452,182,182,182
2453,360,360,103
2454,323,323,323
2455,573,573,573
2456,298,298,356
2457,719,719,719
2458,515,515,515
2459,27,357,677
2460,284,284,284
2461,931,931,931
2462,564,857,857
2463,308,308,308
2464,431,431,516
2465,53,56,56
2466,509,509,509
2467,786,786,745
2468,136,136,136
2469,142,142,142
2470,164,164,164
2471,304,304,933
2472,87,87,87
2473,369,369,374
2474,381,381,381
2475,964,964,964
2476,632,632,673
2477,829,637,704
2478,877,438,412
2479,629,629,629
2480,660,660,199
2481,878,878,878
2482,802,802,802
2483,919,919,405
2484,390,390,65
2485,809,809,809
2486,947,947,947
2487,335,335,335
2488,221,221,221
2489,618,618,695
2490,745,745,745
2491,146,146,98
2492,726,726,726
2493,387,387,387
2494,33,33,391
2495,5,5,331
2496,620,810,620
2497,847,847,847
2498,396,396,396
2499,329,329,329
2500,229,229,229
2501,101,101,386
2502,364,364,364
2503,938,938,938
2504,613,891,891
2505,847,847,847
2506,956,956,956
2507,106,106,106
2508,367,367,367
2509,8,8,7
2510,817,717,717
2511,725,883,725
2512,23,23,23
2513,222,222,222
2514,366,366,366
2515,298,298,280
2516,502,502,788
2517,8,8,7
2518,768,768,768
2519,360,360,360
2520,274,274,274
2521,109,109,109
2522,616,616,616
2523,263,263,263
2524,554,554,557
2525,966,966,966
2526,827,827,827
2527,690,690,690
2528,123,123,396
2529,513,513,854
2530,240,240,238
2531,823,823,823
2532,685,685,685
2533,473,785,512
2534,790,790,783
2535,349,349,349
2536,636,636,636
2537,663,663,663
2538,13,13,13
2539,165,165,165
2540,752,752,890
2541,19,19,19
2542,633,632,633
2543,37,37,37
2544,461,461,524
2545,111,111,111
2546,808,808,808
2547,155,155,155
2548,915,915,59
2549,721,721,721
2550,840,901,901
2551,783,783,783
2552,217,217,902
2553,97,97,97
2554,711,711,421
2555,952,952,952
2556,477,477,587
2557,82,82,80
2558,847,847,408
2559,580,580,580
2560,398,398,398
2561,560,560,560
2562,937,937,937
2563,578,578,578
2564,616,616,616
2565,519,519,519
2566,728,728,728
2567,123,123,123
2568,18,18,17
2569,432,432,776
2570,372,372,372
2571,107,107,712
2572,709,709,709
2573,341,879,853
2574,914,914,914
2575,801,801,801
2576,746,746,746
2577,683,819,819
2578,566,566,776
2579,475,475,882
2580,345,345,345
2581,245,245,246
2582,486,486,486
2583,979,979,733
2584,124,832,600
2585,106,106,106
2586,884,873,884
2587,985,985,985
2588,134,134,134
2589,248,248,248
2590,105,105,337
2591,965,965,965
2592,600,600,40
2593,259,259,259
2594,420,420,819
2595,209,209,209
2596,498,919,919
2597,652,652,465
2598,716,174,174
2599,250,250,250
2600,526,526,526
2601,87,87,87
2602,805,805,805
2603,148,148,4
2604,439,439,439
2605,201,201,193
2606,444,444,444
2607,294,294,360
2608,851,851,851
2609,950,954,950
2610,489,489,911
2611,868,725,504
2612,20,20,20
2613,974,974,974
2614,527,527,526
2615,18,18,136
2616,727,727,727
2617,74,74,73
2618,533,533,533
2619,550,550,550
2620,662,662,662
2621,363,363,363
2622,704,704,704
2623,641,577,680
2624,155,155,194
2625,855,855,419
2626,967,725,809
2627,574,574,574
2628,843,843,843
2629,832,832,832
2630,657,657,660
2631,817,817,817
2632,574,574,574
2633,749,749,883
2634,280,280,280
2635,770,770,770
2636,867,867,555
2637,187,187,201
2638,331,272,272
2639,779,779,705
2640,838,838,678
2641,957,957,345
2642,724,724,912
2643,949,986,997
2644,549,549,549
2645,963,963,963
2646,178,178,178
2647,182,182,192
2648,738,738,944
2649,719,719,719
2650,988,988,988
2651,682,698,708
2652,633,481,481
2653,333,333,333
2654,428,653,428
2655,18,18,18
2656,518,613,673
2657,592,860,764
2658,317,317,304
2659,92,92,92
2660,658,658,785
2661,500,500,500
2662,334,334,334
2663,286,286,286
2664,735,735,841
2665,816,816,816
2666,724,724,536
2667,247,247,247
2668,859,859,859
2669,795,795,795
2670,12,12,12
2671,330,330,412
2672,859,859,859
2673,507,507,507
2674,56,56,60
2675,74,74,73
2676,126,314,314
2677,404,404,404
2678,488,488,743
2679,486,486,486
2680,101,101,101
2681,927,927,927
2682,564,564,564
2683,471,494,471
2684,814,814,814
2685,221,221,221
2686,816,816,816
2687,289,289,290
2688,550,550,550
2689,703,703,703
2690,566,566,566
2691,863,863,863
2692,528,528,528
2693,316,316,316
2694,433,433,650
2695,690,690,345
2696,734,734,734
2697,692,692,651
2698,296,296,296
2699,285,285,359
2700,273,273,273
2701,719,719,719
2702,430,430,430
2703,642,642,642
2704,240,449,241
2705,105,105,105
2706,843,843,970
2707,385,385,385
2708,729,729,729
2709,28,357,357
2710,747,392,704
2711,366,366,366
2712,633,633,828
2713,230,230,231
2714,236,236,236
2715,473,473,473
2716,275,275,275
2717,23,9,128
2718,694,694,694
2719,750,750,831
2720,272,272,269
2721,309,309,509
2722,292,292,292
2723,730,730,212
2724,92,92,92
2725,756,756,756
2726,342,342,342
2727,116,116,116
2728,984,984,984
2729,765,857,765
2730,910,910,824
2731,345,345,345
2732,947,947,947
2733,313,313,313
2734,738,738,738
2735,172,172,172
2736,990,990,990
2737,596,596,596
2738,950,950,950
2739,765,765,877
2740,181,181,181
2741,671,671,969
2742,599,995,599
2743,523,767,522
2744,77,77,77
2745,430,430,430
2746,664,664,613
2747,865,865,808
2748,56,56,56
2749,493,493,653
2750,23,23,23
2751,559,559,559
2752,151,151,237
2753,297,297,295
2754,916,916,509
2755,457,457,457
2756,137,148,137
2757,863,863,863
2758,517,517,517
2759,139,86,86
2760,88,88,88
2761,336,336,86
2762,687,687,687
2763,392,392,392
2764,892,635,426
2765,974,974,460
2766,392,392,392
2767,304,304,304
2768,777,456,456
2769,514,514,514
2770,812,812,657
2771,514,514,514
2772,808,808,808
2773,992,992,992
2774,298,298,335
2775,444,444,444
2776,486,776,566
2777,707,707,707
2778,306,306,737
2779,241,241,241
2780,39,39,119
2781,727,727,727
2782,483,483,634
2783,230,230,230
2784,676,676,362
2785,73,77,73
2786,671,444,905
2787,92,92,92
2788,856,856,595
2789,786,583,583
2790,12,12,12
2791,996,994,996
2792,777,777,499
2793,829,829,829
2794,19,19,19
2795,970,970,970
2796,944,944,944
2797,779,779,864
2798,575,575,847
2799,866,866,407
2800,577,577,494
2801,945,945,945
2802,785,879,879
2803,519,519,469
2804,250,250,250
2805,36,464,464
2806,708,663,708
2807,796,841,841
2808,732,732,732
2809,894,904,495
2810,675,675,415
2811,333,333,333
2812,198,198,198
2813,332,332,332
2814,337,337,337
2815,494,494,494
2816,970,970,643
2817,758,758,784
2818,936,936,936
2819,526,526,526
2820,323,323,323
2821,169,169,169
2822,95,95,95
2823,658,658,926
2824,535,535,535
2825,870,870,665
2826,589,589,589
2827,210,210,210
2828,523,523,523
2829,457,457,834
2830,564,564,564
2831,731,731,731
2832,678,655,678
2833,810,878,810
2834,579,579,579
2835,290,288,288
2836,427,427,427
2837,412,519,519
2838,198,198,198
2839,441,441,441
2840,765,765,428
2841,852,852,852
2842,803,803,803
2843,160,160,160
2844,495,495,762
2845,434,434,516
2846,303,303,311
2847,896,896,896
2848,121,121,118
2849,489,716,718
2850,769,769,769
2851,117,117,684
2852,107,107,641
2853,56,56,56
2854,976,976,976
2855,622,499,836
2856,95,95,95
2857,396,396,396
2858,730,730,730
2859,169,169,169
2860,265,265,265
2861,694,694,694
2862,920,920,785
2863,293,293,293
2864,980,980,429
2865,277,277,277
2866,683,683,558
2867,110,110,868
2868,94,94,94
2869,84,84,84
2870,861,504,281
2871,396,396,396
2872,915,915,915
2873,413,413,764
2874,335,335,335
2875,611,611,611
2876,60,60,60
2877,919,919,919
2878,18,523,523
2879,605,761,590
2880,231,260,232
2881,740,740,650
2882,211,211,159
2883,306,306,306
2884,994,994,994
2885,866,866,866
2886,107,107,107
2887,31,31,31
2888,290,290,287
2889,521,521,521
2890,817,817,751
2891,729,878,687
2892,63,63,63
2893,273,273,273
2894,623,623,563
2895,665,665,865
2896,998,998,998
2897,373,373,373
2898,915,915,851
2899,427,427,427
2900,796,796,465
2901,110,110,110
2902,820,820,820
2903,862,862,862
2904,771,771,771
2905,483,483,483
2906,427,427,427
2907,923,923,923
2908,234,234,234
2909,340,340,340
2910,482,482,482
2911,471,413,471
2912,246,246,246
2913,218,215,218
2914,700,700,700
2915,883,883,883
2916,250,728,959
2917,309,309,309
2918,773,773,773
2919,410,410,410
2920,585,585,767
2921,556,556,492
2922,827,827,827
2923,51,306,51
2924,947,947,947
2925,441,441,440
2926,864,864,662
2927,957,730,730
2928,251,251,251
2929,498,498,498
2930,256,256,205
2931,296,296,296
2932,73,73,73
2933,621,621,621
2934,983,983,983
2935,881,881,881
2936,756,756,756
2937,321,321,321
2938,228,175,175
2939,270,270,270
2940,741,735,910
2941,944,942,944
2942,445,445,740
2943,390,150,684
2944,360,360,360
2945,680,680,680
2946,500,500,500
2947,529,529,669
2948,10,10,10
2949,727,727,727
2950,226,226,226
2951,175,163,163
2952,135,135,135
2953,975,150,974
2954,350,350,350
2955,151,151,266
2956,123,123,124
2957,988,988,988
2958,37,37,37
2959,247,247,247
2960,582,601,879
2961,185,185,186
2962,838,838,419
2963,493,493,493
2964,361,361,361
2965,614,614,614
2966,114,114,114
2967,35,35,35
2968,219,156,156
2969,743,743,743
2970,496,496,496
2971,299,299,299
2972,145,145,145
2973,449,449,449
2974,132,132,132
2975,460,17,143
2976,803,803,803
2977,20,360,103
2978,363,363,354
2979,782,782,782
2980,789,789,523
2981,239,239,239
2982,86,86,86
2983,68,68,68
2984,277,277,134
2985,127,127,127
2986,881,881,579
2987,552,552,552
2988,797,797,797
2989,943,943,943
2990,309,309,309
2991,56,56,56
2992,991,991,946
2993,624,624,624
2994,923,925,958
2995,220,220,220
2996,85,85,85
2997,769,769,769
2998,474,474,885
2999,425,425,425
3000,968,470,967
3001,894,894,873
3002,769,769,769
3003,170,170,192
3004,455,455,455
3005,108,108,108
3006,146,146,146
3007,393,393,393
3008,485,485,485
3009,696,696,696
3010,859,859,673
3011,698,663,663
3012,484,871,871
3013,863,863,643
3014,328,328,328
3015,324,324,324
3016,903,903,903
3017,410,353,49
3018,578,578,689
3019,13,13,13
3020,529,529,678
3021,95,95,95
3022,367,367,367
3023,447,447,643
3024,722,686,740
3025,682,682,682
3026,380,380,368
3027,846,846,619
3028,697,697,697
3029,260,260,260
3030,62,61,61
3031,469,469,827
3032,13,13,13
3033,672,672,672
3034,552,552,552
3035,338,338,338
3036,171,171,104
3037,45,45,45
3038,849,849,849
3039,748,748,748
3040,360,360,356
3041,961,961,961
3042,560,560,560
3043,580,580,580
3044,495,495,762
3045,737,737,898
3046,843,843,596
3047,684,684,684
3048,809,809,504
3049,975,975,975
3050,352,656,286
3051,133,133,133
3052,521,521,521
3053,612,612,612
3054,630,630,502
3055,464,464,464
3056,647,438,441
3057,790,790,588
3058,628,628,628
3059,164,164,166
3060,464,464,531
3061,130,130,130
3062,264,264,264
3063,961,961,961
3064,577,577,534
3065,206,206,224
3066,854,854,854
3067,295,295,223
3068,396,396,396
3069,234,234,234
3070,704,704,704
3071,746,746,746
3072,894,894,894
3073,791,401,559
3074,607,607,607
3075,275,275,275
3076,495,1,760
3077,816,642,642
3078,33,33,33
3079,86,86,8
3080,98,98,98
3081,685,685,685
3082,515,345,439
3083,508,508,508
3084,827,827,908
3085,324,324,324
3086,529,529,529
3087,182,182,182
3088,445,445,890
3089,351,351,351
3090,679,679,772
3091,395,395,395
3092,788,788,788
3093,944,944,939
3094,183,183,189
3095,374,373,373
3096,140,140,140
3097,3,2,2
3098,800,800,800
3099,607,607,607
3100,409,409,409
3101,816,840,816
3102,617,793,793
3103,39,39,39
3104,480,480,480
3105,486,486,872
3106,403,403,403
3107,876,306,876
3108,626,759,759
3109,572,572,666
3110,89,89,789
3111,5,5,5
3112,378,378,378
3113,595,856,595
3114,528,183,786
3115,417,417,417
3116,552,676,282
3117,349,349,349
3118,956,956,956
3119,546,546,546
3120,217,217,217
3121,125,125,121
3122,736,736,736
3123,207,207,207
3124,203,203,203
3125,656,656,656
3126,898,898,898
3127,243,243,243
3128,237,237,237
3129,500,500,500
3130,98,98,98
3131,384,384,384
3132,357,357,356
3133,480,480,567
3134,750,750,520
3135,824,643,793
3136,649,649,471
3137,220,220,220
3138,766,766,766
3139,399,399,735
3140,472,472,472
3141,966,964,966
3142,413,413,413
3143,82,82,86
3144,399,399,399
3145,682,682,744
3146,724,718,488
3147,732,732,732
3148,278,271,278
3149,54,54,54
3150,809,809,618
3151,251,251,251
3152,15,15,15
3153,763,763,763
3154,968,968,508
3155,645,645,645
3156,228,228,228
3157,540,540,540
3158,634,634,853
3159,976,976,976
3160,263,263,162
3161,685,685,685
3162,529,529,529
3163,556,556,493
3164,588,588,588
3165,59,59,59
3166,916,916,916
3167,663,663,663
3168,621,977,765
3169,221,221,221
3170,985,985,985
3171,364,364,364
3172,429,429,429
3173,192,192,186
3174,762,124,124
3175,425,425,449
3176,876,876,876
3177,122,122,122
3178,941,941,726
3179,822,822,822
3180,23,23,23
3181,220,220,220
3182,828,399,5
3183,439,439,439
3184,461,747,461
3185,192,192,170
3186,199,199,199
3187,760,760,700
3188,289,289,289
3189,850,850,850
3190,294,336,336
3191,182,182,182
3192,212,216,216
3193,307,307,307
3194,584,584,584
3195,357,357,357
3196,299,299,299
3197,884,884,497
3198,300,300,300
3199,146,146,146
3200,764,764,432
3201,85,85,85
3202,941,941,118
3203,213,213,207
3204,401,401,401
3205,62,61,61
3206,26,26,26
3207,698,698,538
3208,822,822,822
3209,589,589,838
3210,52,52,53
3211,15,15,15
3212,832,832,832
3213,169,169,775
3214,114,114,114
3215,645,645,645
3216,488,786,778
