,base pred,meta pred,true label
1663,207,219,213
1664,665,853,569
1665,496,496,496
1666,302,302,302
1667,233,233,183
1668,688,688,688
1669,991,991,991
1670,766,766,766
1671,270,25,55
1672,578,578,578
1673,758,618,710
1674,286,286,289
1675,597,597,597
1676,363,363,363
1677,161,163,168
1678,232,231,239
1679,426,426,426
1680,387,388,387
1681,243,159,163
1682,309,310,310
1683,879,928,793
1684,989,989,989
1685,51,51,51
1686,215,215,215
1687,378,378,378
1688,731,644,731
1689,912,912,912
1690,822,822,822
1691,756,756,756
1692,169,169,169
1693,314,118,989
1694,317,319,308
1695,298,298,298
1696,662,662,662
1697,29,1,29
1698,763,763,763
1699,802,802,802
1700,538,538,668
1701,112,112,112
1702,225,225,225
1703,255,260,255
1704,428,428,428
1705,157,152,157
1706,776,776,683
1707,823,823,785
1708,492,492,492
1709,60,66,66
1710,294,294,295
1711,83,83,83
1712,38,38,66
1713,731,731,523
1714,562,562,562
1715,848,662,482
1716,753,753,753
1717,388,388,388
1718,501,775,689
1719,482,482,485
1720,231,231,224
1721,964,940,964
1722,571,883,704
1723,384,384,384
1724,9,9,9
1725,517,517,517
1726,788,788,788
1727,437,437,437
1728,369,369,373
1729,117,396,117
1730,448,448,448
1731,403,403,403
1732,489,267,8
1733,313,145,20
1734,977,977,977
1735,435,69,778
1736,506,580,619
1737,420,420,420
1738,706,706,580
1739,660,621,760
1740,944,944,944
1741,459,459,445
1742,598,598,851
1743,35,35,37
1744,684,684,684
1745,517,557,517
1746,113,113,113
1747,878,878,810
1748,543,543,543
1749,579,579,881
1750,889,486,889
1751,834,834,869
1752,233,233,233
1753,440,440,906
1754,238,238,241
1755,90,90,90
1756,36,36,36
1757,821,821,821
1758,530,530,530
1759,491,830,491
1760,82,82,8
1761,818,545,506
1762,308,308,308
1763,907,907,907
1764,502,502,774
1765,152,39,552
1766,896,896,896
1767,418,784,784
1768,125,125,125
1769,323,323,323
1770,966,809,924
1771,721,721,721
1772,663,663,538
1773,732,745,759
1774,598,598,851
1775,421,421,634
1776,714,714,714
1777,505,505,550
1778,719,719,719
1779,455,455,455
1780,450,880,671
1781,932,932,933
1782,952,611,692
1783,336,337,336
1784,471,471,471
1785,803,832,969
1786,332,332,265
1787,920,920,596
1788,816,641,641
1789,902,902,902
1790,458,458,458
1791,313,815,815
1792,771,771,771
1793,327,327,327
1794,649,649,957
1795,868,876,469
1796,280,280,280
1797,133,384,104
1798,121,476,123
1799,644,644,644
1800,905,905,905
1801,555,407,555
1802,918,918,918
1803,329,329,329
1804,208,208,208
1805,690,856,690
1806,996,996,996
1807,66,66,68
1808,444,488,703
1809,808,808,117
1810,177,178,246
1811,32,32,27
1812,634,929,634
1813,717,581,717
1814,897,897,897
1815,506,633,818
1816,762,598,532
1817,897,480,617
1818,871,871,976
1819,535,535,535
1820,679,455,455
1821,908,908,908
1822,72,72,815
1823,779,779,705
1824,817,817,817
1825,964,960,964
1826,223,224,223
1827,758,758,395
1828,528,528,528
1829,5,329,844
1830,834,834,869
1831,339,339,339
1832,465,465,465
1833,786,786,786
1834,498,860,498
1835,54,54,66
1836,312,40,311
1837,578,775,689
1838,774,774,774
1839,731,430,747
1840,655,655,691
1841,425,425,425
1842,817,751,751
1843,22,22,22
1844,120,113,126
1845,266,265,265
1846,835,640,835
1847,869,568,796
1848,129,129,129
1849,782,664,664
1850,790,502,729
1851,350,355,355
1852,818,673,818
1853,894,493,493
1854,898,440,737
1855,315,517,600
1856,539,539,455
1857,824,824,474
1858,155,155,155
1859,328,328,328
1860,993,993,993
1861,885,885,879
1862,655,869,414
1863,932,727,625
1864,847,847,847
1865,808,808,515
1866,973,973,973
1867,963,567,930
1868,379,371,378
1869,75,75,75
1870,23,22,128
1871,612,703,870
1872,577,577,577
1873,262,262,262
1874,393,393,393
1875,20,66,119
1876,438,790,790
1877,462,462,462
1878,430,430,430
1879,137,137,137
1880,634,634,865
1881,950,950,949
1882,759,477,482
1883,186,186,186
1884,984,868,941
1885,710,769,644
1886,624,920,920
1887,464,464,885
1888,619,846,619
1889,834,400,981
1890,927,927,438
1891,602,416,702
1892,917,651,761
1893,692,692,509
1894,9,256,177
1895,415,498,467
1896,805,805,805
1897,719,719,719
1898,157,157,157
1899,988,988,301
1900,586,586,586
1901,367,367,367
1902,325,325,325
1903,587,587,499
1904,731,731,731
1905,440,440,440
1906,743,743,884
1907,402,402,402
1908,840,840,840
1909,135,135,135
1910,625,625,625
1911,819,819,875
1912,601,578,601
1913,482,632,632
1914,636,711,700
1915,759,686,848
1916,607,502,447
1917,160,160,160
1918,843,843,843
1919,328,328,328
1920,71,71,77
1921,809,809,809
1922,374,374,374
1923,817,407,468
1924,482,742,713
1925,454,454,454
1926,965,965,965
1927,608,608,515
1928,509,509,582
1929,216,216,216
1930,970,970,970
1931,463,489,756
1932,996,996,946
1933,672,672,672
1934,720,988,933
1935,239,239,239
1936,12,12,12
1937,986,997,303
1938,405,807,807
1939,942,942,942
1940,67,67,67
1941,922,922,959
1942,4,4,2
1943,453,453,481
1944,224,224,269
1945,228,265,266
1946,732,732,732
1947,453,611,611
1948,747,904,904
1949,194,194,194
1950,500,500,500
1951,151,232,852
1952,977,403,403
1953,638,638,639
1954,571,571,571
1955,334,334,334
1956,964,941,964
1957,919,919,603
1958,650,872,747
1959,510,510,510
1960,696,767,644
1961,173,172,173
1962,152,152,152
1963,241,241,241
1964,669,669,669
1965,765,716,756
1966,583,583,583
1967,682,726,657
1968,84,84,84
1969,481,66,963
1970,420,420,420
1971,849,849,849
1972,286,281,285
1973,383,383,383
1974,458,458,458
1975,150,150,150
1976,257,257,257
1977,674,674,674
1978,421,428,421
1979,836,464,464
1980,476,476,476
1981,650,420,740
1982,425,425,425
1983,951,951,951
1984,452,998,721
1985,138,138,138
1986,771,771,771
1987,180,180,180
1988,29,29,29
1989,591,591,591
1990,127,127,127
1991,73,77,77
1992,258,222,258
1993,3,3,3
1994,235,235,225
1995,505,550,550
1996,127,127,144
1997,332,332,332
1998,263,263,263
1999,712,712,712
2000,426,835,688
2001,150,488,974
2002,275,275,275
2003,472,472,472
2004,421,421,421
2005,82,83,82
2006,101,386,386
2007,31,31,31
2008,805,805,805
2009,408,408,595
2010,985,985,985
2011,507,507,507
2012,435,435,876
2013,758,120,618
2014,13,13,13
2015,269,269,269
2016,934,934,961
2017,590,590,487
2018,557,913,517
2019,559,621,621
2020,891,891,891
2021,15,16,16
2022,449,449,449
2023,25,111,329
2024,808,808,808
2025,658,658,796
2026,792,792,462
2027,770,770,770
2028,170,170,170
2029,987,987,987
2030,105,12,21
2031,790,515,658
2032,263,263,263
2033,379,364,364
2034,266,266,266
2035,195,195,435
2036,503,900,849
2037,238,238,240
2038,366,366,366
2039,598,598,598
2040,540,540,540
2041,368,374,368
2042,398,620,598
2043,957,957,957
2044,23,133,83
2045,698,698,483
2046,55,55,64
2047,476,476,476
2048,577,783,849
2049,519,803,634
2050,392,392,392
2051,758,758,758
2052,875,875,577
2053,112,995,112
2054,353,353,353
2055,231,231,231
2056,502,695,777
2057,900,760,648
2058,954,954,954
2059,313,313,313
2060,866,866,866
2061,888,888,888
2062,100,338,87
2063,26,26,26
2064,663,663,483
2065,844,844,844
2066,2,2,2
2067,204,204,155
2068,645,645,645
2069,366,366,371
2070,215,162,215
2071,221,221,233
2072,363,363,363
2073,920,920,920
2074,434,434,680
2075,632,632,577
2076,285,281,281
2077,632,846,844
2078,197,197,197
2079,89,89,89
2080,485,482,662
2081,389,389,389
2082,771,771,771
2083,624,624,454
2084,149,149,4
2085,359,359,359
2086,154,154,154
2087,269,269,271
2088,296,296,296
2089,320,319,319
2090,789,789,789
2091,371,371,371
2092,421,421,421
2093,902,47,42
2094,187,187,184
2095,83,83,83
2096,413,657,708
2097,194,194,201
2098,518,518,632
2099,959,959,929
2100,372,58,64
2101,137,20,20
2102,273,273,273
2103,865,865,509
2104,372,298,106
2105,881,710,855
2106,769,767,542
2107,294,294,294
2108,5,5,5
2109,347,106,346
2110,139,940,81
2111,466,466,466
2112,866,866,866
2113,603,603,603
2114,289,251,289
2115,632,632,632
2116,40,40,40
2117,384,378,379
2118,421,421,562
2119,707,860,705
2120,96,96,96
2121,153,153,204
2122,27,658,785
2123,603,603,603
2124,588,588,588
2125,13,13,13
2126,656,874,874
2127,825,649,825
2128,106,106,502
2129,487,605,605
2130,967,965,965
2131,382,382,382
2132,742,742,742
2133,673,508,508
2134,835,835,835
2135,574,852,852
2136,19,19,19
2137,643,524,770
2138,681,681,526
2139,306,306,123
2140,919,919,456
2141,961,961,467
2142,716,716,716
2143,669,669,669
2144,48,48,48
2145,581,88,581
2146,295,361,295
2147,619,818,818
2148,916,749,749
2149,907,404,404
2150,597,597,597
2151,673,968,810
2152,806,747,806
2153,299,299,299
2154,464,464,464
2155,30,30,30
2156,103,103,50
2157,539,539,753
2158,324,324,324
2159,305,305,306
2160,553,553,553
2161,430,430,430
2162,22,22,22
2163,512,473,600
2164,344,344,344
2165,475,475,475
2166,872,587,589
2167,995,990,995
2168,112,112,112
2169,333,997,333
2170,307,307,307
2171,913,913,913
2172,776,401,776
2173,2,2,2
2174,212,212,212
2175,383,105,105
2176,225,180,180
2177,630,630,630
2178,236,236,236
2179,344,410,842
2180,712,712,572
2181,896,700,446
2182,904,904,489
2183,538,727,727
2184,469,469,696
2185,791,580,694
2186,565,565,565
2187,172,172,172
2188,447,447,633
2189,292,737,906
2190,358,358,358
2191,642,842,469
2192,213,213,213
2193,403,535,818
2194,961,961,922
2195,171,171,171
2196,231,231,230
2197,844,844,844
2198,399,608,399
2199,338,338,338
2200,482,662,848
2201,76,76,76
2202,332,332,332
2203,691,691,570
2204,503,503,773
2205,195,195,195
2206,334,102,334
2207,709,709,563
2208,124,124,124
2209,741,741,741
2210,477,581,477
2211,124,766,122
2212,597,777,777
2213,953,939,942
2214,309,309,309
2215,100,100,100
2216,156,156,156
2217,492,492,532
2218,496,697,806
2219,543,822,139
2220,990,990,990
2221,109,109,109
2222,583,822,822
2223,222,257,257
2224,455,455,455
2225,482,848,482
2226,822,822,822
2227,766,951,956
2228,848,848,891
2229,97,97,136
2230,584,584,584
2231,770,788,502
2232,54,60,53
2233,678,678,678
2234,143,143,143
2235,126,29,392
2236,814,814,814
2237,887,920,556
2238,231,231,230
2239,51,51,51
2240,671,665,715
2241,564,564,556
2242,750,750,431
2243,855,997,838
2244,664,664,480
2245,969,853,706
2246,553,553,553
2247,327,327,460
2248,598,598,548
2249,634,634,634
2250,801,801,801
2251,649,682,649
2252,235,235,235
2253,343,343,343
2254,746,746,746
2255,78,78,78
2256,675,675,675
2257,205,205,205
2258,941,941,930
2259,242,37,237
2260,739,739,587
2261,517,517,517
2262,371,338,377
2263,217,217,217
2264,325,325,325
2265,241,241,241
2266,526,782,903
2267,361,361,362
2268,581,581,785
2269,583,583,583
2270,644,644,644
2271,916,714,692
2272,564,564,564
2273,163,168,168
2274,636,636,636
2275,648,648,648
2276,334,384,334
2277,872,872,872
2278,873,564,873
2279,492,882,656
2280,586,586,586
2281,510,510,510
2282,759,759,759
2283,939,951,677
2284,886,886,886
2285,604,604,604
2286,288,288,288
2287,205,205,205
2288,700,700,883
2289,628,628,628
2290,943,945,945
2291,332,332,333
2292,706,706,706
2293,113,996,996
2294,910,265,265
2295,390,390,397
2296,159,159,246
2297,495,519,865
2298,304,304,301
2299,723,723,723
2300,670,670,444
2301,206,206,206
2302,247,247,247
2303,707,921,860
2304,237,237,237
2305,598,598,598
2306,310,641,318
2307,834,882,749
2308,190,190,190
2309,669,669,669
2310,38,946,115
2311,497,497,497
2312,253,253,253
2313,250,248,248
2314,119,119,119
2315,837,796,928
2316,326,326,326
2317,20,20,20
2318,54,60,52
2319,105,621,586
2320,336,336,337
2321,360,106,106
2322,181,181,181
2323,671,785,872
2324,30,30,32
2325,686,686,686
2326,544,891,544
2327,493,493,526
2328,265,265,266
2329,860,865,440
2330,138,353,353
2331,156,156,162
2332,935,935,935
2333,0,0,0
2334,216,216,216
2335,205,208,209
2336,85,402,47
2337,606,613,613
2338,165,164,161
2339,598,598,598
2340,56,56,56
2341,673,673,673
2342,345,339,339
2343,212,232,240
2344,841,676,523
2345,657,657,657
2346,449,449,449
2347,881,819,579
2348,186,186,186
2349,929,929,929
2350,935,935,935
2351,233,233,233
2352,891,590,487
2353,645,522,843
2354,825,825,825
2355,163,163,168
2356,917,917,917
2357,901,901,901
2358,713,713,713
2359,852,797,195
2360,894,524,764
2361,277,277,581
2362,925,925,925
2363,61,61,38
2364,809,809,809
2365,231,231,231
2366,673,592,487
2367,372,355,105
2368,931,931,930
2369,135,135,135
2370,984,984,984
2371,836,464,836
2372,353,353,353
2373,100,34,100
2374,840,840,840
2375,953,772,949
2376,655,655,655
2377,366,374,335
2378,266,266,266
2379,239,239,239
2380,56,56,56
2381,554,554,536
2382,844,695,695
2383,237,237,808
2384,625,625,625
2385,366,366,366
2386,195,195,161
2387,341,341,703
2388,81,337,336
2389,221,221,221
2390,349,348,996
2391,211,211,211
2392,81,81,81
2393,920,915,915
2394,14,14,14
2395,715,715,764
2396,298,298,298
2397,949,956,956
2398,780,780,780
2399,914,914,914
2400,76,749,749
2401,632,632,615
2402,557,557,557
2403,832,832,832
2404,150,150,150
2405,786,786,786
2406,829,829,874
2407,375,375,375
2408,895,895,895
2409,193,338,201
2410,467,921,467
2411,639,639,842
2412,218,218,218
2413,276,276,276
2414,258,279,258
2415,260,260,260
2416,435,435,876
2417,605,605,605
2418,956,956,956
2419,676,248,537
2420,379,364,375
2421,330,330,331
2422,458,458,458
2423,679,679,488
2424,198,198,196
2425,988,988,988
2426,831,831,904
2427,355,355,348
2428,380,380,381
2429,82,82,86
2430,235,235,235
2431,432,432,686
2432,143,143,143
2433,293,293,293
2434,851,786,786
2435,263,263,263
2436,946,946,996
2437,569,569,675
2438,445,445,775
2439,843,649,649
2440,863,863,863
2441,625,625,625
2442,70,70,70
2443,35,35,36
2444,142,142,142
2445,39,39,46
2446,339,339,339
2447,724,724,724
2448,932,932,922
2449,40,40,40
2450,986,986,997
2451,27,27,27
2452,61,61,61
2453,950,950,728
2454,696,314,749
2455,291,347,345
2456,939,939,939
2457,392,912,912
2458,669,669,669
2459,613,613,531
2460,17,17,17
2461,315,315,315
2462,349,853,853
2463,371,371,371
2464,858,858,858
2465,310,310,310
2466,843,843,843
2467,406,406,406
2468,812,812,812
2469,166,161,166
2470,208,208,213
2471,693,693,693
2472,963,963,963
2473,427,427,516
2474,610,443,443
2475,412,412,571
2476,681,681,681
2477,35,35,35
2478,34,34,34
2479,711,711,711
2480,418,418,709
2481,79,79,79
2482,141,141,141
2483,758,758,758
2484,772,451,823
2485,993,993,993
2486,851,446,446
2487,34,37,34
2488,429,980,746
2489,689,578,689
2490,440,440,906
2491,161,161,161
2492,135,135,135
2493,821,821,755
2494,363,361,102
2495,858,888,595
2496,530,781,754
2497,231,231,235
2498,839,839,839
2499,997,986,986
2500,470,933,122
2501,443,443,443
2502,957,386,101
2503,60,52,113
2504,188,188,189
2505,678,678,678
2506,232,232,174
2507,294,294,294
2508,940,950,940
2509,660,957,609
2510,212,215,212
2511,981,908,689
2512,418,418,563
2513,466,466,466
2514,186,186,189
2515,192,192,192
2516,869,315,124
2517,676,213,176
2518,313,474,616
2519,129,129,129
2520,294,294,294
2521,488,488,488
2522,259,259,259
2523,474,515,399
2524,601,601,562
2525,356,359,356
2526,495,495,495
2527,798,798,798
2528,464,464,597
2529,763,763,763
2530,690,690,690
2531,120,350,52
2532,76,76,76
2533,378,378,381
2534,719,719,719
2535,326,310,326
2536,279,279,279
2537,903,799,904
2538,643,570,570
2539,754,754,688
2540,548,632,475
2541,596,596,596
2542,338,338,338
2543,266,265,266
2544,940,940,940
2545,955,943,955
2546,878,810,878
2547,782,782,851
2548,558,683,683
2549,21,23,144
2550,722,722,722
2551,492,492,637
2552,881,848,881
2553,302,302,302
2554,538,538,668
2555,544,544,469
2556,655,566,566
2557,6,149,3
2558,384,384,384
2559,296,296,296
2560,516,792,596
2561,622,622,759
2562,171,173,171
2563,976,976,976
2564,776,566,566
2565,169,169,169
2566,305,305,305
2567,366,366,366
2568,935,935,935
2569,241,241,241
2570,597,597,597
2571,181,181,181
2572,383,383,383
2573,193,193,185
2574,419,78,427
2575,720,720,720
2576,802,802,802
2577,877,877,707
2578,488,488,490
2579,213,220,220
2580,157,157,152
2581,615,673,577
2582,652,652,652
2583,703,703,595
2584,608,608,608
2585,479,675,675
2586,896,896,647
2587,522,522,522
2588,93,93,93
2589,192,187,203
2590,142,142,142
2591,795,795,795
2592,440,440,440
2593,383,299,298
2594,97,97,142
2595,122,122,124
2596,392,392,392
2597,779,779,779
2598,65,65,65
2599,191,191,191
2600,113,113,599
2601,123,123,123
2602,743,743,600
2603,883,883,883
2604,275,275,275
2605,191,191,191
2606,232,232,231
2607,120,124,120
2608,692,592,592
2609,428,428,830
2610,129,129,129
2611,16,279,19
2612,140,140,140
2613,983,983,983
2614,949,949,949
2615,563,563,563
2616,933,933,932
2617,78,78,75
2618,664,526,527
2619,590,742,742
2620,822,822,822
2621,312,312,312
2622,53,53,52
2623,318,111,318
2624,916,916,920
2625,274,274,274
2626,623,726,390
2627,896,659,896
2628,72,72,72
2629,51,51,51
2630,108,108,108
2631,201,201,187
2632,815,815,815
2633,767,15,710
2634,608,843,529
2635,961,961,961
2636,362,335,335
2637,563,563,758
2638,932,932,932
2639,473,512,473
2640,198,198,198
2641,192,192,192
2642,697,411,697
2643,828,712,728
2644,821,821,821
2645,245,245,245
2646,161,161,242
2647,376,376,376
2648,953,898,953
2649,142,142,142
2650,587,949,522
2651,91,91,84
2652,844,827,493
2653,875,875,513
2654,674,674,674
2655,158,158,158
2656,8,8,8
2657,748,748,893
2658,947,947,947
2659,316,316,316
2660,712,691,438
2661,789,789,789
2662,576,576,576
2663,970,111,896
2664,332,332,332
2665,197,198,197
2666,644,644,644
2667,862,862,626
2668,57,57,117
2669,842,433,842
2670,543,543,543
2671,571,571,571
2672,649,649,825
2673,252,252,252
2674,662,622,673
2675,238,238,238
2676,215,215,215
2677,38,38,38
2678,61,61,61
2679,975,975,912
2680,28,28,787
2681,238,238,238
2682,106,589,633
2683,93,93,93
2684,709,709,709
2685,606,606,606
2686,461,524,461
2687,346,346,343
2688,349,354,354
2689,856,595,595
2690,971,971,969
2691,418,418,418
2692,338,338,335
2693,379,379,379
2694,236,236,236
2695,582,762,582
2696,302,303,310
2697,264,264,264
2698,124,30,32
2699,705,705,547
2700,719,719,719
2701,618,618,112
2702,14,14,14
2703,870,63,870
2704,570,643,796
2705,652,413,715
2706,983,315,315
2707,218,218,218
2708,200,200,192
2709,977,853,928
2710,336,388,388
2711,459,617,419
2712,634,853,912
2713,459,655,638
2714,147,147,147
2715,270,270,270
2716,897,897,651
2717,775,501,434
2718,227,227,227
2719,523,652,523
2720,320,308,308
2721,456,456,752
2722,113,113,113
2723,587,798,44
2724,54,54,57
2725,924,924,441
2726,246,205,208
2727,793,824,474
2728,323,323,323
2729,168,168,168
2730,641,641,641
2731,394,394,394
2732,98,98,98
2733,152,152,152
2734,778,528,528
2735,388,388,388
2736,430,430,430
2737,113,55,55
2738,432,432,432
2739,824,735,824
2740,744,906,517
2741,332,332,332
2742,330,331,330
2743,936,995,995
2744,810,508,508
2745,784,784,593
2746,899,899,899
2747,648,648,648
2748,15,12,12
2749,260,255,258
2750,17,17,17
2751,261,261,261
2752,116,116,116
2753,747,775,885
2754,932,932,932
2755,859,826,748
2756,755,755,744
2757,899,899,731
2758,158,263,158
2759,983,983,983
2760,354,354,354
2761,372,716,86
2762,485,848,481
2763,680,680,680
2764,603,603,866
2765,945,984,315
2766,144,144,144
2767,781,823,758
2768,508,508,810
2769,623,623,696
2770,974,718,460
2771,75,75,73
2772,59,59,59
2773,65,65,65
2774,500,500,500
2775,765,583,583
2776,269,296,269
2777,302,302,302
2778,52,390,390
2779,694,510,517
2780,536,536,540
2781,360,844,633
2782,258,258,258
2783,661,661,661
2784,134,134,132
2785,154,154,200
2786,765,428,706
2787,317,308,318
2788,284,284,284
2789,46,46,46
2790,828,828,828
2791,685,685,685
2792,309,309,309
2793,231,231,227
2794,63,63,63
2795,783,783,783
2796,513,776,776
2797,153,153,823
2798,558,558,558
2799,443,496,721
2800,397,397,397
2801,976,976,976
2802,7,7,7
2803,281,360,103
2804,324,324,325
2805,529,529,463
2806,710,110,622
2807,666,666,666
2808,253,253,253
2809,50,34,34
2810,763,777,432
2811,152,154,152
2812,404,404,404
2813,223,223,223
2814,92,92,92
2815,770,774,770
2816,885,735,452
2817,338,338,333
2818,41,41,41
2819,55,55,65
2820,229,229,229
2821,875,875,875
2822,477,499,558
2823,533,533,533
2824,315,315,315
2825,783,783,783
2826,211,184,193
2827,658,658,658
2828,108,108,409
2829,372,372,276
2830,368,368,381
2831,238,238,238
2832,813,813,463
2833,978,978,978
2834,964,964,964
2835,626,626,626
2836,980,980,980
2837,481,481,732
2838,121,124,123
2839,985,985,985
2840,965,965,965
2841,930,960,930
2842,755,913,780
2843,914,914,914
2844,281,281,287
2845,693,693,693
2846,740,740,740
2847,548,548,548
2848,564,564,564
2849,471,471,471
2850,769,769,769
2851,900,773,855
2852,91,91,91
2853,966,966,966
2854,184,184,184
2855,433,433,842
2856,154,189,192
2857,130,130,130
2858,681,681,810
2859,120,120,39
2860,290,292,290
2861,955,113,109
2862,431,516,516
2863,990,990,990
2864,41,41,43
2865,851,851,851
2866,338,359,359
2867,850,209,850
2868,4,4,4
2869,420,420,420
2870,738,738,580
2871,227,179,158
2872,472,50,344
2873,135,135,135
2874,723,984,723
2875,913,913,822
2876,311,313,616
2877,876,106,435
2878,896,804,804
2879,962,962,962
2880,813,813,813
2881,470,862,862
2882,15,15,15
2883,356,356,358
2884,226,226,200
2885,33,33,33
2886,259,259,154
2887,554,554,554
2888,121,121,122
2889,711,631,588
2890,244,244,244
2891,26,29,26
2892,993,993,993
2893,22,22,22
2894,948,948,948
2895,258,259,258
2896,408,408,408
2897,366,366,366
2898,132,132,132
2899,278,280,278
2900,217,217,267
2901,181,181,181
2902,876,876,876
2903,641,572,641
2904,413,413,413
2905,291,291,291
2906,411,411,496
2907,213,213,213
2908,658,928,658
2909,339,339,339
2910,339,339,339
2911,353,353,353
2912,280,280,277
2913,385,385,385
2914,803,803,803
2915,778,426,798
2916,352,352,353
2917,694,694,694
2918,693,693,693
2919,902,902,902
2920,752,852,852
2921,507,772,695
2922,935,935,935
2923,451,396,545
2924,353,353,353
2925,537,537,222
2926,684,684,478
2927,753,753,753
2928,264,264,264
2929,6,6,296
2930,263,280,998
2931,212,212,212
2932,669,669,669
2933,948,948,948
2934,714,464,714
2935,635,759,848
2936,630,630,630
2937,573,866,621
2938,972,109,33
2939,141,141,141
2940,779,779,779
2941,852,852,852
2942,27,27,27
2943,750,750,735
2944,423,669,627
2945,941,941,936
2946,138,138,138
2947,168,168,168
2948,933,933,933
2949,721,831,750
2950,56,56,56
2951,649,911,730
2952,247,238,247
2953,583,583,583
2954,30,32,32
2955,949,949,950
2956,10,10,10
2957,629,629,629
2958,651,651,651
2959,386,386,101
2960,787,787,451
2961,30,27,27
2962,294,276,294
2963,571,571,571
2964,216,216,216
2965,520,520,516
2966,358,358,358
2967,117,117,117
2968,439,439,439
2969,545,545,545
2970,378,381,378
2971,45,848,79
2972,269,269,272
2973,545,545,545
2974,7,7,7
2975,378,378,371
2976,875,566,875
2977,161,161,161
2978,430,430,768
2979,825,825,835
2980,927,927,415
2981,298,298,298
2982,349,383,67
2983,90,88,88
2984,849,849,849
2985,990,993,990
2986,619,619,619
2987,120,120,119
2988,533,533,533
2989,921,674,692
2990,946,313,114
2991,300,300,304
2992,28,45,50
2993,83,83,83
2994,188,188,188
2995,289,289,288
2996,339,339,339
2997,570,691,570
2998,357,102,102
2999,305,300,307
3000,274,275,274
3001,816,328,328
3002,616,506,506
3003,706,706,706
3004,192,192,186
3005,16,16,16
3006,73,312,310
3007,746,746,746
3008,98,98,693
3009,258,258,258
3010,359,359,359
3011,698,698,839
3012,365,381,381
3013,723,723,470
3014,30,30,32
3015,387,336,359
3016,785,785,617
3017,538,538,538
3018,513,566,513
3019,758,512,758
3020,824,824,568
3021,75,75,75
3022,807,871,807
3023,812,812,812
3024,777,636,893
3025,187,192,201
3026,636,636,636
3027,208,208,207
3028,653,653,653
3029,657,657,471
3030,90,90,90
3031,635,635,635
3032,951,938,939
3033,41,46,44
3034,64,64,64
3035,372,372,372
3036,54,54,60
3037,115,115,115
3038,257,257,257
3039,467,467,467
3040,614,614,614
3041,738,738,738
3042,80,80,80
3043,775,775,912
3044,571,877,877
3045,19,19,19
3046,238,238,238
3047,700,998,861
3048,910,840,910
3049,536,580,634
3050,626,761,418
3051,208,208,208
3052,319,319,319
3053,892,778,528
3054,171,171,171
3055,296,296,296
3056,359,358,358
3057,629,629,629
3058,924,924,966
3059,456,787,787
3060,714,746,714
3061,765,532,532
3062,108,108,108
3063,409,426,835
3064,307,307,307
3065,764,764,764
3066,455,455,455
3067,399,399,568
3068,829,829,829
3069,547,547,547
3070,126,964,769
3071,615,615,615
3072,45,45,45
3073,196,199,196
3074,846,846,846
3075,865,865,850
3076,277,277,278
3077,113,113,113
3078,447,447,447
3079,751,751,817
3080,61,66,66
3081,135,135,135
3082,161,161,167
3083,882,882,840
3084,139,139,139
3085,297,297,297
3086,368,368,223
3087,373,369,379
3088,404,404,907
3089,820,820,820
3090,312,784,312
3091,143,143,143
3092,191,191,191
3093,933,933,933
3094,396,396,396
3095,593,447,558
3096,325,325,325
3097,7,7,7
3098,133,133,133
3099,315,311,315
3100,975,975,971
3101,546,401,401
3102,300,300,300
3103,979,979,969
3104,70,111,78
3105,95,95,95
3106,676,464,676
3107,842,842,842
3108,518,518,518
3109,697,697,697
3110,236,205,236
3111,321,321,321
3112,411,411,411
3113,978,978,888
3114,353,353,353
3115,92,94,82
3116,17,16,17
3117,141,141,141
3118,191,191,184
3119,554,814,554
3120,905,772,600
3121,282,282,281
3122,40,40,46
3123,59,59,59
3124,995,995,995
3125,150,385,358
3126,759,543,740
3127,481,481,481
3128,775,775,775
3129,535,535,535
3130,131,131,131
3131,192,192,192
3132,868,868,868
3133,585,838,487
3134,444,811,688
3135,833,833,833
3136,771,771,771
3137,123,123,123
3138,743,743,743
3139,444,444,444
3140,442,442,557
3141,586,586,586
3142,604,604,604
3143,72,72,72
3144,929,929,929
3145,633,802,516
3146,198,196,198
3147,465,465,465
3148,325,325,325
3149,505,970,712
3150,289,500,500
3151,229,229,152
3152,483,483,483
3153,100,100,100
3154,547,547,705
3155,351,351,351
3156,910,824,824
3157,245,245,245
3158,426,494,798
3159,749,919,818
3160,747,747,534
3161,790,411,588
3162,42,863,43
3163,163,163,211
3164,714,714,714
3165,902,902,501
3166,282,288,290
3167,784,529,602
3168,554,540,517
3169,975,975,975
3170,11,11,11
3171,867,867,867
3172,2,2,2
3173,338,676,195
3174,858,858,708
3175,880,671,671
3176,907,907,907
3177,335,335,335
3178,205,205,205
3179,81,146,146
3180,254,254,245
3181,760,700,700
3182,509,883,505
3183,795,795,795
3184,441,441,440
3185,467,644,954
3186,155,204,204
3187,804,804,700
3188,158,268,237
3189,114,116,112
3190,657,657,895
3191,112,995,946
3192,799,799,894
3193,0,0,0
3194,69,69,69
3195,664,664,598
3196,753,753,811
3197,966,966,618
3198,997,997,997
3199,56,56,56
3200,714,861,861
3201,310,310,310
3202,679,679,679
3203,565,705,565
3204,196,196,196
3205,560,746,560
3206,367,367,367
3207,18,18,14
3208,542,542,542
3209,791,791,581
3210,582,582,582
3211,193,193,193
3212,558,558,558
3213,576,576,576
3214,83,86,83
3215,651,651,651
3216,171,171,171
