,base pred,meta pred,true label
1663,213,220,213
1664,412,603,569
1665,496,496,496
1666,302,302,302
1667,183,183,183
1668,688,688,688
1669,991,991,991
1670,412,766,766
1671,64,64,55
1672,578,578,578
1673,710,657,710
1674,289,289,289
1675,597,597,597
1676,363,363,363
1677,168,168,168
1678,239,239,239
1679,426,426,426
1680,387,387,387
1681,159,159,163
1682,310,310,310
1683,793,793,793
1684,989,989,989
1685,51,51,51
1686,215,215,215
1687,378,378,378
1688,731,731,731
1689,912,912,912
1690,822,822,822
1691,756,756,756
1692,169,169,169
1693,123,123,989
1694,308,308,308
1695,298,298,298
1696,478,478,662
1697,29,29,29
1698,763,763,763
1699,802,802,802
1700,668,668,668
1701,112,112,112
1702,225,225,225
1703,255,255,255
1704,428,428,428
1705,157,157,157
1706,776,776,683
1707,785,785,785
1708,492,492,492
1709,68,68,66
1710,294,294,295
1711,83,83,83
1712,68,68,66
1713,557,557,523
1714,562,562,562
1715,481,592,482
1716,753,753,753
1717,388,388,388
1718,578,578,689
1719,482,482,485
1720,224,224,224
1721,964,964,964
1722,704,704,704
1723,384,384,384
1724,9,9,9
1725,517,517,517
1726,788,788,788
1727,437,437,437
1728,224,224,373
1729,117,117,117
1730,448,448,448
1731,403,403,403
1732,8,7,8
1733,16,16,20
1734,977,977,977
1735,435,435,778
1736,497,497,619
1737,420,420,420
1738,738,738,580
1739,478,478,760
1740,944,944,944
1741,459,459,445
1742,598,598,851
1743,35,35,37
1744,684,684,684
1745,517,517,517
1746,113,113,113
1747,878,878,810
1748,543,543,543
1749,881,881,881
1750,889,889,889
1751,869,399,869
1752,233,233,233
1753,906,906,906
1754,238,165,241
1755,90,90,90
1756,36,36,36
1757,821,821,821
1758,530,530,530
1759,413,413,491
1760,82,82,8
1761,506,506,506
1762,308,308,308
1763,907,907,907
1764,774,774,774
1765,552,37,552
1766,896,896,896
1767,623,462,784
1768,125,125,125
1769,323,323,323
1770,924,924,924
1771,723,723,721
1772,663,663,538
1773,447,759,759
1774,548,548,851
1775,792,792,634
1776,714,714,714
1777,505,505,550
1778,719,719,719
1779,455,455,455
1780,671,671,671
1781,932,932,933
1782,59,59,692
1783,337,337,336
1784,471,471,471
1785,795,425,969
1786,267,267,265
1787,496,933,596
1788,641,641,641
1789,902,902,902
1790,458,458,458
1791,77,77,815
1792,771,771,771
1793,327,327,327
1794,825,825,957
1795,469,868,469
1796,280,280,280
1797,41,64,104
1798,837,124,123
1799,644,644,644
1800,834,834,905
1801,555,555,555
1802,918,918,918
1803,329,329,329
1804,208,208,208
1805,690,690,690
1806,996,996,996
1807,68,68,68
1808,506,506,703
1809,117,117,117
1810,178,178,246
1811,27,27,27
1812,634,634,634
1813,717,717,717
1814,897,897,897
1815,111,111,818
1816,453,532,532
1817,465,617,617
1818,976,976,976
1819,535,535,535
1820,679,679,455
1821,469,827,908
1822,72,72,815
1823,779,779,705
1824,817,817,817
1825,964,964,964
1826,223,223,223
1827,389,389,395
1828,528,531,528
1829,684,684,844
1830,869,869,869
1831,339,339,339
1832,465,465,465
1833,786,786,786
1834,454,498,498
1835,54,54,66
1836,312,312,311
1837,578,775,689
1838,615,615,774
1839,747,747,747
1840,552,552,691
1841,425,425,425
1842,817,817,751
1843,22,22,22
1844,125,125,126
1845,265,265,265
1846,835,835,835
1847,399,869,796
1848,129,129,129
1849,664,664,664
1850,495,729,729
1851,355,355,355
1852,487,572,818
1853,493,493,493
1854,440,440,737
1855,315,315,600
1856,45,741,455
1857,474,474,474
1858,155,155,155
1859,328,328,328
1860,993,993,993
1861,701,701,879
1862,414,414,414
1863,628,628,625
1864,586,847,847
1865,808,808,515
1866,973,973,973
1867,930,929,930
1868,378,370,378
1869,75,75,75
1870,23,23,128
1871,612,612,870
1872,577,577,577
1873,262,262,262
1874,393,393,393
1875,119,44,119
1876,790,791,790
1877,462,462,462
1878,430,430,430
1879,97,97,137
1880,634,634,865
1881,950,950,949
1882,662,589,482
1883,192,192,186
1884,941,941,941
1885,710,418,644
1886,454,519,920
1887,502,502,885
1888,846,846,619
1889,400,400,981
1890,968,968,438
1891,416,416,702
1892,611,611,761
1893,509,509,509
1894,297,297,177
1895,424,415,467
1896,805,805,805
1897,719,719,719
1898,157,157,157
1899,988,988,301
1900,586,586,586
1901,367,367,367
1902,325,325,325
1903,114,114,499
1904,861,861,731
1905,440,440,440
1906,884,884,884
1907,402,402,402
1908,840,840,840
1909,135,135,135
1910,625,625,625
1911,402,402,875
1912,601,601,601
1913,485,632,632
1914,475,711,700
1915,481,481,848
1916,615,615,447
1917,160,160,160
1918,463,843,843
1919,328,328,328
1920,77,77,77
1921,809,924,809
1922,371,371,374
1923,817,817,468
1924,742,742,713
1925,454,454,454
1926,965,965,965
1927,480,480,515
1928,454,454,582
1929,216,216,216
1930,401,401,970
1931,756,756,756
1932,996,996,946
1933,672,672,672
1934,962,962,933
1935,239,239,239
1936,12,12,12
1937,77,77,303
1938,907,907,807
1939,942,942,942
1940,67,67,67
1941,415,415,959
1942,2,2,2
1943,453,453,481
1944,224,224,269
1945,266,266,266
1946,732,732,732
1947,25,68,611
1948,775,775,904
1949,194,194,194
1950,500,500,500
1951,152,157,852
1952,403,403,403
1953,638,638,639
1954,571,571,571
1955,334,334,334
1956,441,922,964
1957,919,919,603
1958,872,872,747
1959,510,510,510
1960,428,542,644
1961,253,173,173
1962,152,152,152
1963,241,241,241
1964,669,669,669
1965,716,716,756
1966,583,583,583
1967,907,755,657
1968,84,84,84
1969,121,429,963
1970,420,420,420
1971,849,849,849
1972,285,281,285
1973,383,383,383
1974,458,458,458
1975,150,150,150
1976,257,257,257
1977,674,674,674
1978,719,427,421
1979,777,597,464
1980,476,476,476
1981,889,424,740
1982,425,425,425
1983,951,951,951
1984,478,431,721
1985,138,138,138
1986,771,771,771
1987,180,180,180
1988,29,29,29
1989,591,591,591
1990,127,127,127
1991,77,77,77
1992,258,258,258
1993,3,3,3
1994,225,225,225
1995,550,550,550
1996,144,127,144
1997,332,332,332
1998,263,263,263
1999,712,712,712
2000,688,688,688
2001,144,144,974
2002,275,275,275
2003,472,472,472
2004,421,421,421
2005,82,82,82
2006,101,386,386
2007,31,31,31
2008,805,805,805
2009,408,408,595
2010,985,985,985
2011,507,507,507
2012,435,435,876
2013,618,618,618
2014,13,13,13
2015,269,269,269
2016,961,961,961
2017,590,590,487
2018,913,536,517
2019,621,621,621
2020,499,499,891
2021,16,16,16
2022,449,449,449
2023,329,329,329
2024,808,808,808
2025,796,796,796
2026,462,462,462
2027,770,770,770
2028,170,159,170
2029,987,987,987
2030,93,96,21
2031,155,459,658
2032,263,263,263
2033,106,106,364
2034,266,266,266
2035,195,284,435
2036,849,505,849
2037,241,241,240
2038,366,366,366
2039,598,598,598
2040,540,540,540
2041,374,374,368
2042,598,598,598
2043,957,957,957
2044,80,83,83
2045,483,483,483
2046,59,59,64
2047,476,476,476
2048,503,641,849
2049,478,660,634
2050,392,392,392
2051,758,758,758
2052,577,577,577
2053,112,112,112
2054,353,353,353
2055,231,231,231
2056,777,777,777
2057,438,438,648
2058,954,954,954
2059,313,313,313
2060,866,866,866
2061,888,888,888
2062,87,87,87
2063,26,26,26
2064,663,483,483
2065,844,844,844
2066,2,2,2
2067,155,155,155
2068,645,645,645
2069,366,366,371
2070,167,156,215
2071,233,233,233
2072,363,363,363
2073,920,920,920
2074,443,443,680
2075,557,844,577
2076,281,281,281
2077,846,846,844
2078,197,197,197
2079,89,89,89
2080,754,754,662
2081,389,389,389
2082,771,771,771
2083,454,454,454
2084,3,3,4
2085,358,358,359
2086,154,154,154
2087,269,269,271
2088,296,296,296
2089,319,319,319
2090,789,789,789
2091,371,371,371
2092,421,421,421
2093,42,42,42
2094,182,182,184
2095,83,83,83
2096,420,420,708
2097,187,187,201
2098,555,468,632
2099,930,930,929
2100,59,64,64
2101,20,20,20
2102,273,273,273
2103,865,865,509
2104,102,372,106
2105,401,401,855
2106,699,699,542
2107,294,294,294
2108,5,5,5
2109,342,342,346
2110,81,81,81
2111,466,466,466
2112,856,866,866
2113,603,603,603
2114,288,288,289
2115,632,632,632
2116,40,40,40
2117,379,368,379
2118,579,579,562
2119,856,661,705
2120,96,96,96
2121,153,153,204
2122,53,53,785
2123,603,603,603
2124,790,790,588
2125,13,13,13
2126,874,874,874
2127,649,649,825
2128,285,285,502
2129,605,605,605
2130,965,965,965
2131,382,382,382
2132,526,526,742
2133,508,508,508
2134,835,835,835
2135,852,852,852
2136,19,19,19
2137,770,770,770
2138,526,681,526
2139,79,79,123
2140,447,447,456
2141,415,762,467
2142,716,716,716
2143,669,669,669
2144,48,48,48
2145,581,581,581
2146,297,297,295
2147,619,619,818
2148,470,470,749
2149,404,404,404
2150,597,597,597
2151,681,681,810
2152,806,806,806
2153,299,299,299
2154,464,464,464
2155,30,30,30
2156,50,50,50
2157,753,753,753
2158,324,324,324
2159,306,305,306
2160,553,553,553
2161,430,430,430
2162,22,22,22
2163,477,477,600
2164,344,344,344
2165,475,475,475
2166,589,589,589
2167,995,995,995
2168,52,52,112
2169,333,333,333
2170,307,307,307
2171,913,484,913
2172,776,776,776
2173,2,3,2
2174,212,212,212
2175,105,105,105
2176,159,159,180
2177,630,630,630
2178,236,236,236
2179,784,784,842
2180,415,415,572
2181,446,446,446
2182,489,489,489
2183,727,727,727
2184,412,469,696
2185,449,449,694
2186,565,565,565
2187,172,172,172
2188,440,440,633
2189,570,694,906
2190,358,358,358
2191,424,445,469
2192,213,213,213
2193,820,820,818
2194,922,922,922
2195,171,171,171
2196,230,230,230
2197,844,844,844
2198,465,905,399
2199,338,338,338
2200,482,482,848
2201,76,76,76
2202,332,332,332
2203,691,691,570
2204,773,773,773
2205,195,195,195
2206,334,334,334
2207,563,418,563
2208,124,124,124
2209,741,741,741
2210,414,414,477
2211,930,124,122
2212,777,777,777
2213,951,951,942
2214,945,309,309
2215,100,100,100
2216,156,156,156
2217,532,532,532
2218,579,559,806
2219,139,139,139
2220,990,990,990
2221,109,109,109
2222,822,822,822
2223,222,222,257
2224,455,455,455
2225,848,848,482
2226,822,822,822
2227,956,956,956
2228,810,810,891
2229,136,136,136
2230,584,584,584
2231,502,502,502
2232,53,53,53
2233,678,678,678
2234,143,98,143
2235,392,392,392
2236,814,814,814
2237,741,741,556
2238,230,231,230
2239,51,51,51
2240,671,671,715
2241,564,564,556
2242,431,431,431
2243,838,838,838
2244,480,480,480
2245,979,706,706
2246,553,553,553
2247,460,971,460
2248,598,598,548
2249,912,912,634
2250,801,801,801
2251,649,649,649
2252,235,235,235
2253,343,343,343
2254,746,746,746
2255,78,78,78
2256,575,675,675
2257,205,205,205
2258,930,930,930
2259,165,262,237
2260,423,423,587
2261,517,517,517
2262,377,377,377
2263,217,217,217
2264,325,325,325
2265,241,241,241
2266,526,526,903
2267,362,362,362
2268,473,479,785
2269,583,583,583
2270,473,644,644
2271,692,692,692
2272,564,564,564
2273,168,168,168
2274,636,636,636
2275,648,648,648
2276,334,334,334
2277,872,872,872
2278,873,873,873
2279,575,656,656
2280,586,586,586
2281,510,510,510
2282,759,759,759
2283,110,68,677
2284,886,886,886
2285,604,604,604
2286,288,288,288
2287,205,205,205
2288,463,463,883
2289,628,628,628
2290,945,945,945
2291,333,333,333
2292,706,706,706
2293,996,996,996
2294,850,850,265
2295,389,389,397
2296,246,159,246
2297,454,454,865
2298,301,301,301
2299,723,723,723
2300,671,444,444
2301,206,206,206
2302,247,247,247
2303,424,860,860
2304,237,237,237
2305,598,598,598
2306,319,319,318
2307,526,526,749
2308,190,190,190
2309,669,669,669
2310,327,327,115
2311,497,497,497
2312,253,253,253
2313,257,249,248
2314,119,119,119
2315,928,608,928
2316,326,326,326
2317,20,20,20
2318,52,52,52
2319,471,471,586
2320,337,337,337
2321,106,106,106
2322,181,181,181
2323,413,413,872
2324,30,30,32
2325,686,686,686
2326,544,635,544
2327,493,493,526
2328,265,266,266
2329,886,886,440
2330,353,353,353
2331,162,162,162
2332,935,935,935
2333,0,0,0
2334,216,216,216
2335,208,208,209
2336,54,54,47
2337,613,613,613
2338,166,162,161
2339,598,598,598
2340,56,56,56
2341,662,673,673
2342,339,339,339
2343,240,240,240
2344,7,7,523
2345,657,657,657
2346,449,449,449
2347,881,881,579
2348,186,186,186
2349,929,929,929
2350,935,935,935
2351,233,233,233
2352,487,487,487
2353,541,541,843
2354,825,825,825
2355,168,159,168
2356,917,917,917
2357,901,901,901
2358,713,713,713
2359,195,195,195
2360,487,487,764
2361,319,320,581
2362,925,925,925
2363,38,38,38
2364,809,809,809
2365,231,231,231
2366,487,487,487
2367,105,105,105
2368,930,930,930
2369,135,135,135
2370,984,984,984
2371,836,836,836
2372,353,353,353
2373,100,100,100
2374,840,840,840
2375,642,642,949
2376,655,655,655
2377,335,335,335
2378,266,266,266
2379,239,239,239
2380,56,56,56
2381,536,536,536
2382,695,695,695
2383,237,237,808
2384,625,625,625
2385,366,366,366
2386,162,161,161
2387,105,105,703
2388,336,336,336
2389,221,221,221
2390,996,996,996
2391,211,211,211
2392,81,81,81
2393,915,915,915
2394,14,14,14
2395,715,715,764
2396,298,298,298
2397,956,956,956
2398,780,780,780
2399,914,914,914
2400,552,552,749
2401,446,446,615
2402,557,557,557
2403,832,832,832
2404,150,150,150
2405,786,786,786
2406,874,874,874
2407,375,375,375
2408,895,895,895
2409,155,154,201
2410,467,467,467
2411,842,842,842
2412,218,218,218
2413,276,276,276
2414,258,258,258
2415,260,260,260
2416,876,435,876
2417,605,605,605
2418,956,956,956
2419,248,248,537
2420,64,64,375
2421,330,330,331
2422,458,458,458
2423,679,679,488
2424,196,196,196
2425,988,988,988
2426,831,831,904
2427,348,349,348
2428,378,378,381
2429,82,82,86
2430,235,235,235
2431,477,420,686
2432,143,143,143
2433,293,293,293
2434,786,786,786
2435,263,263,263
2436,946,991,996
2437,803,803,675
2438,445,445,775
2439,649,649,649
2440,863,863,863
2441,625,625,625
2442,313,70,70
2443,35,35,36
2444,142,142,142
2445,39,39,46
2446,339,339,339
2447,724,724,724
2448,961,961,922
2449,40,40,40
2450,986,986,997
2451,27,27,27
2452,61,61,61
2453,950,950,728
2454,526,749,749
2455,347,347,345
2456,939,939,939
2457,982,982,912
2458,564,564,669
2459,409,409,531
2460,17,17,17
2461,315,315,315
2462,853,853,853
2463,371,371,371
2464,858,858,858
2465,310,310,310
2466,843,843,843
2467,406,406,406
2468,744,744,812
2469,161,161,166
2470,213,213,213
2471,472,472,693
2472,963,963,963
2473,421,520,516
2474,443,443,443
2475,637,637,571
2476,620,620,681
2477,35,35,35
2478,34,34,34
2479,711,711,711
2480,418,418,709
2481,79,79,79
2482,141,141,141
2483,536,536,758
2484,600,600,823
2485,993,993,993
2486,485,487,446
2487,36,37,34
2488,746,746,746
2489,689,689,689
2490,440,440,906
2491,161,161,161
2492,135,135,135
2493,755,755,755
2494,102,102,102
2495,730,730,595
2496,482,482,754
2497,231,231,235
2498,718,718,839
2499,986,986,986
2500,122,122,122
2501,549,443,443
2502,386,386,101
2503,113,113,113
2504,188,188,189
2505,678,678,678
2506,174,174,174
2507,294,294,294
2508,940,940,940
2509,609,609,609
2510,157,157,212
2511,689,689,689
2512,418,418,563
2513,466,466,466
2514,181,181,189
2515,192,192,192
2516,124,124,124
2517,176,176,176
2518,419,27,616
2519,129,129,129
2520,294,294,294
2521,488,488,488
2522,259,259,259
2523,399,399,399
2524,354,353,562
2525,358,358,356
2526,495,495,495
2527,798,798,798
2528,597,597,597
2529,763,763,763
2530,690,690,690
2531,66,66,52
2532,76,76,76
2533,378,378,381
2534,719,719,719
2535,326,326,326
2536,279,279,279
2537,489,449,904
2538,570,570,570
2539,688,688,688
2540,12,12,475
2541,596,596,596
2542,338,338,338
2543,265,265,266
2544,940,940,940
2545,324,955,955
2546,810,810,878
2547,664,664,851
2548,683,683,683
2549,21,21,144
2550,722,722,722
2551,763,763,637
2552,881,881,881
2553,302,302,302
2554,668,668,668
2555,908,908,469
2556,566,566,566
2557,982,982,3
2558,384,384,384
2559,296,296,296
2560,463,544,596
2561,759,759,759
2562,171,171,171
2563,976,976,976
2564,566,566,566
2565,169,169,169
2566,305,305,305
2567,366,366,366
2568,935,935,935
2569,241,241,241
2570,447,464,597
2571,181,181,181
2572,383,383,383
2573,186,186,185
2574,70,70,427
2575,720,720,720
2576,802,802,802
2577,466,466,707
2578,679,490,490
2579,220,220,220
2580,152,152,152
2581,482,464,577
2582,413,413,652
2583,856,730,595
2584,608,608,608
2585,656,656,675
2586,647,647,647
2587,522,522,522
2588,93,93,93
2589,203,192,203
2590,142,142,142
2591,792,792,795
2592,440,440,440
2593,299,299,298
2594,142,142,142
2595,122,122,124
2596,392,392,392
2597,779,779,779
2598,65,65,65
2599,191,191,191
2600,30,30,599
2601,123,123,123
2602,488,488,600
2603,427,427,883
2604,275,275,275
2605,191,191,191
2606,232,232,231
2607,120,120,120
2608,592,592,592
2609,413,413,830
2610,129,129,129
2611,19,13,19
2612,140,140,140
2613,983,983,983
2614,949,949,949
2615,563,563,563
2616,932,932,932
2617,75,75,75
2618,526,526,527
2619,742,742,742
2620,822,822,822
2621,311,312,312
2622,52,52,52
2623,318,318,318
2624,920,920,920
2625,274,274,274
2626,961,961,390
2627,896,896,896
2628,72,72,72
2629,51,51,51
2630,108,108,108
2631,262,262,187
2632,815,815,815
2633,526,549,710
2634,529,529,529
2635,961,961,961
2636,330,331,335
2637,413,477,758
2638,932,932,932
2639,512,512,473
2640,196,196,198
2641,192,192,192
2642,610,610,697
2643,828,828,728
2644,821,821,821
2645,195,195,245
2646,162,162,242
2647,376,376,376
2648,953,953,953
2649,142,142,142
2650,522,522,522
2651,92,14,84
2652,485,485,493
2653,513,513,513
2654,331,330,674
2655,158,158,158
2656,8,8,8
2657,748,748,893
2658,947,947,947
2659,316,316,316
2660,438,438,438
2661,789,789,789
2662,576,576,576
2663,107,970,896
2664,332,332,332
2665,197,197,197
2666,644,644,644
2667,626,626,626
2668,60,57,117
2669,842,842,842
2670,543,543,543
2671,571,571,571
2672,825,825,825
2673,252,252,252
2674,622,622,673
2675,240,240,238
2676,215,215,215
2677,38,38,38
2678,61,61,61
2679,460,975,912
2680,916,916,787
2681,240,240,238
2682,419,419,633
2683,93,93,93
2684,549,549,709
2685,606,606,606
2686,524,524,461
2687,343,343,343
2688,354,354,354
2689,856,856,595
2690,500,978,969
2691,418,418,418
2692,335,335,335
2693,379,379,379
2694,236,236,236
2695,415,415,582
2696,310,310,310
2697,264,264,264
2698,30,30,32
2699,547,547,547
2700,719,719,719
2701,467,909,112
2702,14,14,14
2703,870,870,870
2704,691,691,796
2705,715,715,715
2706,315,315,315
2707,218,218,218
2708,192,192,192
2709,531,531,928
2710,388,388,388
2711,443,419,419
2712,912,912,912
2713,638,638,638
2714,147,147,147
2715,270,270,270
2716,760,760,651
2717,452,452,434
2718,227,227,227
2719,872,872,523
2720,308,308,308
2721,429,429,752
2722,113,113,113
2723,539,539,44
2724,57,57,57
2725,438,504,441
2726,208,208,208
2727,474,474,474
2728,323,323,323
2729,159,168,168
2730,641,641,641
2731,394,394,394
2732,98,98,98
2733,152,152,152
2734,528,528,528
2735,388,388,388
2736,430,430,430
2737,55,55,55
2738,432,432,432
2739,533,533,824
2740,517,540,517
2741,332,332,332
2742,330,330,330
2743,995,995,995
2744,508,508,508
2745,529,529,593
2746,899,899,899
2747,648,648,648
2748,12,12,12
2749,260,260,258
2750,17,17,17
2751,261,261,261
2752,116,116,116
2753,454,454,885
2754,932,932,932
2755,531,531,748
2756,471,471,744
2757,438,438,731
2758,158,158,158
2759,983,983,983
2760,354,354,354
2761,86,86,86
2762,848,482,481
2763,680,680,680
2764,866,866,866
2765,990,990,315
2766,144,144,144
2767,456,456,758
2768,508,508,810
2769,623,418,696
2770,460,460,460
2771,73,77,73
2772,59,59,59
2773,65,65,65
2774,500,500,500
2775,583,583,583
2776,270,270,269
2777,302,302,302
2778,908,59,390
2779,403,403,517
2780,536,536,540
2781,338,338,633
2782,258,258,258
2783,661,661,661
2784,132,132,132
2785,200,200,200
2786,706,706,706
2787,72,308,318
2788,284,284,284
2789,40,40,46
2790,828,828,828
2791,685,685,685
2792,308,308,309
2793,231,231,227
2794,54,54,63
2795,783,783,783
2796,776,776,776
2797,153,153,823
2798,558,558,558
2799,721,549,721
2800,397,397,397
2801,976,976,976
2802,8,8,7
2803,360,360,103
2804,324,324,325
2805,435,435,463
2806,622,622,622
2807,666,666,666
2808,253,253,253
2809,34,34,34
2810,413,764,432
2811,152,152,152
2812,404,404,404
2813,223,223,223
2814,92,92,92
2815,770,770,770
2816,327,121,452
2817,333,333,333
2818,41,41,41
2819,55,55,65
2820,229,229,229
2821,875,566,875
2822,542,499,558
2823,533,533,533
2824,312,312,315
2825,783,783,783
2826,184,184,193
2827,658,658,658
2828,437,437,409
2829,299,299,276
2830,368,368,381
2831,240,240,238
2832,462,462,463
2833,969,978,978
2834,964,964,964
2835,419,626,626
2836,980,980,980
2837,759,759,732
2838,123,123,123
2839,985,985,985
2840,965,965,965
2841,930,930,930
2842,913,913,780
2843,914,914,914
2844,282,282,287
2845,693,693,693
2846,593,740,740
2847,548,548,548
2848,564,564,564
2849,471,471,471
2850,769,769,769
2851,855,855,855
2852,91,91,91
2853,966,966,966
2854,262,262,184
2855,842,433,842
2856,203,203,192
2857,130,130,130
2858,508,508,810
2859,119,119,39
2860,242,242,290
2861,109,109,109
2862,431,431,516
2863,990,990,990
2864,42,42,43
2865,782,782,851
2866,359,359,359
2867,850,850,850
2868,2,2,4
2869,420,420,420
2870,738,738,580
2871,158,158,158
2872,50,34,344
2873,135,135,135
2874,723,723,723
2875,822,822,822
2876,313,315,616
2877,435,433,435
2878,896,896,804
2879,962,962,962
2880,909,909,813
2881,470,470,862
2882,15,15,15
2883,359,356,358
2884,200,200,200
2885,33,33,33
2886,154,154,154
2887,554,554,554
2888,121,121,122
2889,588,588,588
2890,244,244,244
2891,29,29,26
2892,114,114,993
2893,22,22,22
2894,948,948,948
2895,258,258,258
2896,408,408,408
2897,366,366,366
2898,132,132,132
2899,278,278,278
2900,217,217,267
2901,181,181,181
2902,435,435,876
2903,641,641,641
2904,413,413,413
2905,291,291,291
2906,496,496,496
2907,213,213,213
2908,658,658,658
2909,339,339,339
2910,339,339,339
2911,353,353,353
2912,280,278,277
2913,385,385,385
2914,803,803,803
2915,635,635,798
2916,352,352,353
2917,694,694,694
2918,693,693,693
2919,902,902,902
2920,852,852,852
2921,14,714,695
2922,935,935,935
2923,545,545,545
2924,352,352,353
2925,164,164,222
2926,584,584,478
2927,753,753,753
2928,264,264,264
2929,149,149,296
2930,998,998,998
2931,215,215,212
2932,669,669,669
2933,948,948,948
2934,643,805,714
2935,485,485,848
2936,630,630,630
2937,573,621,621
2938,33,33,33
2939,141,141,141
2940,779,779,779
2941,852,852,852
2942,27,27,27
2943,750,750,735
2944,785,785,627
2945,923,922,936
2946,138,138,138
2947,168,168,168
2948,933,933,933
2949,750,750,750
2950,56,56,56
2951,483,483,730
2952,247,247,247
2953,583,583,583
2954,32,32,32
2955,950,950,950
2956,10,10,10
2957,629,629,629
2958,651,651,651
2959,386,386,101
2960,451,451,451
2961,25,25,27
2962,294,294,294
2963,571,571,571
2964,216,216,216
2965,520,520,516
2966,356,356,358
2967,117,117,117
2968,439,439,439
2969,545,545,545
2970,378,378,378
2971,79,79,79
2972,269,269,272
2973,545,545,545
2974,7,7,7
2975,64,64,371
2976,566,566,875
2977,161,161,161
2978,430,430,768
2979,835,835,835
2980,415,415,415
2981,298,298,298
2982,270,270,67
2983,88,88,88
2984,849,849,849
2985,990,990,990
2986,846,846,619
2987,121,121,119
2988,533,533,533
2989,692,418,692
2990,60,60,114
2991,307,307,304
2992,26,50,50
2993,83,83,83
2994,188,188,188
2995,290,290,288
2996,339,339,339
2997,691,691,570
2998,102,102,102
2999,307,307,307
3000,274,274,274
3001,328,328,328
3002,533,931,506
3003,706,706,706
3004,186,186,186
3005,16,16,16
3006,310,310,310
3007,746,746,746
3008,472,472,693
3009,258,258,258
3010,358,358,359
3011,538,538,839
3012,371,371,381
3013,584,584,470
3014,30,30,32
3015,356,356,359
3016,837,837,617
3017,538,538,538
3018,566,566,513
3019,523,758,758
3020,454,454,568
3021,75,75,75
3022,755,755,807
3023,812,812,812
3024,777,777,893
3025,201,201,201
3026,636,636,636
3027,207,207,207
3028,503,503,653
3029,471,471,471
3030,90,90,90
3031,635,635,635
3032,938,938,939
3033,42,42,44
3034,64,64,64
3035,372,372,372
3036,56,67,60
3037,115,115,115
3038,257,257,257
3039,467,467,467
3040,614,614,614
3041,738,738,738
3042,80,80,80
3043,24,24,912
3044,877,877,877
3045,19,19,19
3046,238,238,238
3047,804,804,861
3048,910,910,910
3049,634,634,634
3050,481,481,418
3051,208,208,208
3052,320,320,319
3053,493,406,528
3054,171,171,171
3055,296,296,296
3056,358,358,358
3057,629,629,629
3058,966,966,966
3059,787,787,787
3060,714,714,714
3061,532,532,532
3062,108,108,108
3063,892,892,835
3064,307,307,307
3065,413,413,764
3066,455,455,455
3067,474,399,568
3068,829,829,829
3069,547,547,547
3070,968,415,769
3071,615,615,615
3072,45,45,45
3073,198,198,196
3074,846,846,846
3075,850,850,850
3076,277,277,278
3077,113,113,113
3078,447,447,447
3079,817,817,817
3080,66,66,66
3081,135,135,135
3082,162,162,167
3083,456,522,840
3084,139,139,139
3085,297,297,297
3086,224,224,223
3087,379,379,379
3088,907,404,907
3089,820,820,820
3090,312,312,312
3091,143,143,143
3092,191,191,191
3093,933,933,933
3094,396,396,396
3095,593,593,558
3096,325,325,325
3097,8,7,7
3098,133,133,133
3099,315,315,315
3100,971,971,971
3101,401,401,401
3102,300,300,300
3103,979,979,969
3104,73,73,78
3105,95,95,95
3106,535,438,676
3107,842,842,842
3108,518,518,518
3109,697,697,697
3110,237,234,236
3111,321,321,321
3112,411,411,411
3113,821,821,888
3114,353,353,353
3115,22,22,82
3116,17,17,17
3117,141,141,141
3118,184,184,184
3119,554,554,554
3120,636,636,600
3121,281,281,281
3122,46,46,46
3123,59,59,59
3124,995,995,995
3125,296,296,358
3126,507,507,740
3127,481,481,481
3128,775,775,775
3129,535,535,535
3130,131,131,131
3131,192,192,192
3132,406,406,868
3133,610,610,487
3134,688,688,688
3135,833,833,833
3136,771,771,771
3137,123,123,123
3138,743,743,743
3139,444,444,444
3140,538,538,557
3141,586,586,586
3142,604,604,604
3143,72,72,72
3144,929,929,929
3145,530,622,516
3146,198,198,198
3147,465,465,465
3148,325,325,325
3149,438,965,712
3150,500,500,500
3151,152,152,152
3152,483,483,483
3153,100,100,100
3154,547,547,705
3155,351,351,351
3156,824,824,824
3157,245,245,245
3158,494,545,798
3159,301,325,818
3160,589,589,534
3161,588,588,588
3162,64,19,43
3163,178,178,211
3164,714,714,714
3165,869,457,501
3166,290,290,290
3167,434,602,602
3168,510,510,517
3169,975,975,975
3170,11,11,11
3171,867,867,867
3172,2,2,2
3173,195,195,195
3174,442,682,708
3175,671,671,671
3176,895,895,907
3177,335,335,335
3178,205,205,205
3179,146,146,146
3180,245,245,245
3181,700,700,700
3182,846,846,505
3183,795,795,795
3184,737,737,440
3185,954,954,954
3186,204,204,204
3187,700,700,700
3188,237,268,237
3189,115,329,112
3190,895,895,895
3191,993,993,946
3192,799,799,894
3193,0,0,0
3194,69,69,69
3195,598,598,598
3196,753,753,811
3197,924,924,618
3198,997,997,997
3199,56,56,56
3200,861,861,861
3201,310,310,310
3202,679,679,679
3203,565,565,565
3204,196,196,196
3205,560,560,560
3206,367,367,367
3207,14,14,14
3208,542,542,542
3209,661,661,581
3210,440,737,582
3211,184,184,193
3212,558,558,558
3213,576,576,576
3214,83,83,83
3215,651,651,651
3216,171,171,171
