,base pred,meta pred,true label
8711,769,769,769
8712,247,247,247
8713,705,705,705
8714,965,965,965
8715,690,690,690
8716,875,875,513
8717,629,629,629
8718,195,195,195
8719,894,894,894
8720,651,651,651
8721,251,251,251
8722,308,308,308
8723,450,450,450
8724,632,632,632
8725,222,222,257
8726,317,317,317
8727,428,428,559
8728,291,291,291
8729,10,10,10
8730,43,43,43
8731,45,45,45
8732,226,226,226
8733,491,491,491
8734,304,304,304
8735,559,559,559
8736,192,192,245
8737,801,801,801
8738,662,662,477
8739,885,885,885
8740,165,165,214
8741,101,101,386
8742,478,478,306
8743,961,961,961
8744,389,389,389
8745,558,558,558
8746,334,334,334
8747,543,543,543
8748,99,99,974
8749,555,555,555
8750,855,855,855
8751,554,554,554
8752,373,373,373
8753,903,903,903
8754,888,888,888
8755,110,110,110
8756,65,65,65
8757,971,971,663
8758,232,232,232
8759,250,250,248
8760,951,951,951
8761,683,683,683
8762,919,919,919
8763,19,19,19
8764,498,498,481
8765,754,754,530
8766,130,130,130
8767,163,163,163
8768,753,753,885
8769,849,849,849
8770,475,475,475
8771,687,687,687
8772,257,257,260
8773,255,255,255
8774,613,613,908
8775,665,665,665
8776,268,268,268
8777,835,835,835
8778,347,347,347
8779,496,496,496
8780,57,57,54
8781,155,155,155
8782,276,276,276
8783,366,366,366
8784,272,272,272
8785,219,219,219
8786,934,934,934
8787,300,300,300
8788,489,489,489
8789,65,65,65
8790,154,154,154
8791,58,58,58
8792,109,109,109
8793,948,948,962
8794,521,521,521
8795,400,400,400
8796,98,98,98
8797,690,690,690
8798,440,440,504
8799,946,946,946
8800,628,628,628
8801,930,930,933
8802,597,597,608
8803,869,869,869
8804,576,576,576
8805,139,139,139
8806,997,997,997
8807,331,331,331
8808,71,71,71
8809,763,763,597
8810,785,785,785
8811,363,363,363
8812,239,239,240
8813,643,643,524
8814,206,206,221
8815,211,211,211
8816,680,680,680
8817,500,500,500
8818,898,898,737
8819,310,310,310
8820,809,809,924
8821,183,183,183
8822,576,576,576
8823,863,863,863
8824,779,779,779
8825,922,922,923
8826,848,848,623
8827,722,722,722
8828,458,458,708
8829,52,52,52
8830,406,406,884
8831,281,281,281
8832,273,273,273
8833,130,130,130
8834,905,905,905
8835,177,177,177
8836,865,865,423
8837,105,105,106
8838,240,240,240
8839,52,52,52
8840,401,401,878
8841,540,540,540
8842,795,795,795
8843,460,460,975
8844,220,220,220
8845,521,521,521
8846,513,513,513
8847,582,582,938
8848,745,745,745
8849,698,698,698
8850,302,302,302
8851,107,107,107
8852,299,299,299
8853,83,83,83
8854,483,483,483
8855,948,948,956
8856,648,648,648
8857,242,242,242
8858,405,405,405
8859,211,211,211
8860,709,709,893
8861,987,987,987
8862,291,291,291
8863,486,486,486
8864,149,149,149
8865,423,423,532
8866,452,452,452
8867,447,447,447
8868,221,221,221
8869,27,27,27
8870,266,266,265
8871,89,89,89
8872,929,929,963
8873,685,685,685
8874,572,572,572
8875,748,748,748
8876,542,542,852
8877,896,896,861
8878,171,171,171
8879,978,978,969
8880,890,890,890
8881,252,252,252
8882,528,528,528
8883,84,84,84
8884,244,244,244
8885,769,769,769
8886,680,680,680
8887,83,83,83
8888,752,752,752
8889,683,683,418
8890,423,423,423
8891,270,270,270
8892,666,666,666
8893,210,210,210
8894,821,821,821
8895,195,195,195
8896,772,772,772
8897,569,569,569
8898,974,974,974
8899,634,634,634
8900,804,804,851
8901,633,633,968
8902,801,801,801
8903,618,618,959
8904,882,882,882
8905,985,985,985
8906,982,982,982
8907,600,600,600
8908,180,180,180
8909,337,337,337
8910,15,15,15
8911,338,338,338
8912,66,66,66
8913,175,175,226
8914,244,244,244
8915,333,333,333
8916,55,55,55
8917,263,263,211
8918,268,268,268
8919,747,747,747
8920,851,851,851
8921,161,161,161
8922,285,285,285
8923,607,607,607
8924,128,128,128
8925,372,372,372
8926,418,418,503
8927,151,151,151
8928,281,281,282
8929,585,585,589
8930,166,166,166
8931,58,58,1
8932,761,761,761
8933,753,753,556
8934,797,797,735
8935,613,613,613
8936,526,526,681
8937,546,546,546
8938,481,481,754
8939,103,103,103
8940,904,904,789
8941,124,124,121
8942,825,825,825
8943,217,217,217
8944,352,352,352
8945,363,363,363
8946,185,185,185
8947,922,922,939
8948,741,741,741
8949,466,466,466
8950,942,942,938
8951,849,849,849
8952,514,514,502
8953,372,372,372
8954,78,78,78
8955,280,280,280
8956,858,858,858
8957,943,943,943
8958,213,213,213
8959,45,45,45
8960,598,598,664
8961,861,861,861
8962,886,886,886
8963,691,691,680
8964,140,140,140
8965,550,550,550
8966,293,293,293
8967,269,269,269
8968,300,300,300
8969,752,752,752
8970,686,686,686
8971,736,736,736
8972,577,577,577
8973,290,290,290
8974,697,697,905
8975,871,871,871
8976,233,233,200
8977,132,132,132
8978,589,589,87
8979,383,383,383
8980,649,649,649
8981,809,809,924
8982,475,475,475
8983,972,972,108
8984,175,175,175
8985,761,761,761
8986,58,58,30
8987,211,211,211
8988,151,151,151
8989,622,622,622
8990,185,185,185
8991,202,202,202
8992,997,997,997
8993,518,518,518
8994,529,529,608
8995,172,172,172
8996,72,72,72
8997,489,489,918
8998,137,137,137
8999,48,48,48
9000,554,554,536
9001,962,962,962
9002,82,82,82
9003,559,559,882
9004,128,128,127
9005,766,766,766
9006,815,815,815
9007,424,424,424
9008,0,0,0
9009,414,414,778
9010,990,990,990
9011,993,993,993
9012,84,84,84
9013,766,766,766
9014,208,208,209
9015,824,824,824
9016,779,779,779
9017,573,573,573
9018,592,592,818
9019,138,138,138
9020,313,313,313
9021,911,911,911
9022,723,723,723
9023,278,278,278
9024,890,890,890
9025,688,688,688
9026,389,389,389
9027,62,62,62
9028,907,907,907
9029,262,262,262
9030,820,820,820
9031,645,645,645
9032,911,911,911
9033,565,565,565
9034,421,421,421
9035,803,803,803
9036,365,365,365
9037,125,125,125
9038,341,341,341
9039,134,134,134
9040,662,662,662
9041,749,749,749
9042,302,302,302
9043,751,751,751
9044,869,869,869
9045,207,207,207
9046,189,189,189
9047,231,231,230
9048,507,507,507
9049,510,510,510
9050,424,424,424
9051,779,779,779
9052,704,704,707
9053,726,726,726
9054,813,813,909
9055,377,377,377
9056,955,955,955
9057,262,262,262
9058,461,461,461
9059,524,524,461
9060,645,645,645
9061,166,166,167
9062,204,204,204
9063,837,837,836
9064,547,547,547
9065,453,453,920
9066,477,477,477
9067,547,547,547
9068,373,373,373
9069,608,608,608
9070,712,712,712
9071,190,190,190
9072,101,101,101
9073,795,795,795
9074,405,405,405
9075,199,199,199
9076,503,503,503
9077,132,132,132
9078,493,493,493
9079,474,474,824
9080,803,803,803
9081,53,53,53
9082,71,71,71
9083,906,906,906
9084,783,783,783
9085,247,247,247
9086,93,93,93
9087,796,796,796
9088,975,975,975
9089,322,322,322
9090,94,94,94
9091,593,593,593
9092,517,517,517
9093,272,272,271
9094,156,156,156
9095,449,449,449
9096,430,430,430
9097,690,690,690
9098,655,655,515
9099,989,989,989
9100,85,85,85
9101,66,66,68
9102,198,198,198
9103,71,71,71
9104,147,147,147
9105,80,80,80
9106,411,411,411
9107,346,346,346
9108,618,618,113
9109,143,143,143
9110,404,404,404
9111,992,992,992
9112,234,234,234
9113,15,15,15
9114,925,925,908
9115,186,186,186
9116,779,779,779
9117,617,617,691
9118,290,290,293
9119,614,614,614
9120,456,456,752
9121,305,305,305
9122,181,181,181
9123,12,12,16
9124,842,842,445
9125,755,755,755
9126,566,566,791
9127,582,582,868
9128,106,106,106
9129,971,971,295
9130,870,870,870
9131,464,464,748
9132,433,433,433
9133,968,968,968
9134,955,955,955
9135,682,682,682
9136,373,373,373
9137,237,237,237
9138,932,932,932
9139,46,46,40
9140,993,993,103
9141,722,722,901
9142,272,272,272
9143,919,919,919
9144,485,485,485
9145,357,357,357
9146,29,29,29
9147,253,253,253
9148,569,569,569
9149,773,773,470
9150,435,435,793
9151,820,820,820
9152,822,822,822
9153,617,617,617
9154,18,18,18
9155,834,834,869
9156,418,418,418
9157,810,810,810
9158,891,891,891
9159,331,331,331
9160,442,442,663
9161,929,929,929
9162,288,288,290
9163,606,606,606
9164,674,674,674
9165,81,81,81
9166,317,317,317
9167,525,525,525
9168,169,169,169
9169,122,122,122
9170,700,700,700
9171,910,910,910
9172,583,583,583
9173,426,426,426
9174,379,379,381
9175,896,896,804
9176,450,450,450
9177,474,474,910
9178,668,668,538
9179,662,662,662
9180,802,802,802
9181,923,923,923
9182,716,716,716
9183,566,566,566
9184,214,214,214
9185,852,852,305
9186,777,777,777
9187,974,974,974
9188,737,737,440
9189,976,976,977
9190,894,894,894
9191,356,356,356
9192,828,828,828
9193,579,579,881
9194,143,143,143
9195,223,223,223
9196,989,989,989
9197,157,157,157
9198,814,814,814
9199,889,889,889
9200,313,313,55
9201,898,898,737
9202,629,629,629
9203,460,460,718
9204,327,327,327
9205,48,48,48
9206,736,736,736
9207,519,519,588
9208,463,463,504
9209,575,575,575
9210,758,758,740
9211,422,422,543
9212,769,769,769
9213,429,429,429
9214,146,146,146
9215,860,860,415
9216,433,433,399
9217,624,624,887
9218,798,798,798
9219,611,611,611
9220,263,263,263
9221,385,385,385
9222,133,133,133
9223,114,114,110
9224,81,81,81
9225,454,454,624
9226,517,517,517
9227,544,544,544
9228,522,522,522
9229,954,954,954
9230,334,334,412
9231,290,290,288
9232,665,665,670
9233,454,454,454
9234,909,909,909
9235,825,825,825
9236,343,341,276
9237,279,279,279
9238,194,194,194
9239,716,716,716
9240,665,665,665
9241,563,563,696
9242,707,707,707
9243,158,158,158
9244,271,271,271
9245,875,875,875
9246,287,287,287
9247,707,707,707
9248,186,186,186
9249,201,201,201
9250,572,572,965
9251,345,345,345
9252,763,763,763
9253,614,614,614
9254,176,176,172
9255,123,123,123
9256,920,920,920
9257,41,41,41
9258,248,248,249
9259,602,602,602
9260,961,961,961
9261,707,707,707
9262,868,868,868
9263,88,88,88
9264,621,621,621
9265,471,471,471
9266,0,0,0
9267,132,132,134
9268,508,508,590
9269,244,244,244
9270,439,439,439
9271,642,642,642
9272,360,360,360
9273,172,172,172
9274,500,500,500
9275,57,57,59
9276,796,796,399
9277,517,517,540
9278,26,26,26
9279,373,373,374
9280,394,394,395
9281,459,459,459
9282,137,137,137
9283,21,21,21
9284,642,642,642
9285,790,790,790
9286,193,193,187
9287,359,359,412
9288,410,410,410
9289,879,879,912
9290,77,77,77
9291,766,766,766
9292,929,929,929
9293,519,519,478
9294,76,76,76
9295,871,871,871
9296,390,390,390
9297,284,284,284
9298,317,317,317
9299,47,47,43
9300,738,738,945
9301,582,582,582
9302,830,830,830
9303,231,231,230
9304,681,681,592
9305,30,30,30
9306,288,288,288
9307,115,115,115
9308,743,743,781
9309,541,541,542
9310,437,437,437
9311,725,725,504
9312,768,768,768
9313,194,194,194
9314,547,547,547
9315,17,17,17
9316,298,298,299
9317,317,317,317
9318,837,837,898
9319,923,923,923
9320,776,776,776
9321,893,893,748
9322,829,829,829
9323,805,805,805
9324,794,794,794
9325,525,525,525
9326,377,377,377
9327,221,221,221
9328,334,334,334
9329,81,81,955
9330,15,15,15
9331,281,281,282
9332,883,883,110
9333,409,409,409
9334,384,384,384
9335,234,234,234
9336,874,874,874
9337,378,378,378
9338,927,927,926
9339,919,919,919
9340,359,359,359
9341,969,969,795
9342,332,332,332
9343,604,604,604
9344,585,585,998
9345,197,197,197
9346,501,501,433
9347,67,67,67
9348,596,596,596
9349,974,974,460
9350,853,853,853
9351,280,280,277
9352,493,493,782
9353,871,871,871
9354,851,851,851
9355,403,403,536
9356,262,262,262
9357,940,940,940
9358,305,305,305
9359,35,35,35
9360,888,888,888
9361,43,43,43
9362,874,874,874
9363,697,697,608
9364,156,156,156
9365,295,295,297
9366,199,199,199
9367,138,138,138
9368,175,175,175
9369,444,444,444
9370,914,914,914
9371,608,608,608
9372,281,281,284
9373,329,329,329
9374,184,184,186
9375,184,184,184
9376,727,727,727
9377,16,16,16
9378,934,934,925
9379,789,789,789
9380,896,896,896
9381,396,396,396
9382,737,737,737
9383,834,834,652
9384,84,84,84
9385,286,286,286
9386,376,376,376
9387,370,370,370
9388,580,580,706
9389,983,983,983
9390,130,130,130
9391,162,162,166
9392,130,130,130
9393,199,199,199
9394,81,81,81
9395,37,37,37
9396,415,415,415
9397,493,493,894
9398,752,752,752
9399,524,524,461
9400,278,277,277
9401,205,205,205
9402,548,548,598
9403,873,873,873
9404,100,100,100
9405,485,485,482
9406,121,121,118
9407,675,675,675
9408,703,703,703
9409,421,421,743
9410,761,761,761
9411,204,204,204
9412,159,159,168
9413,656,656,581
9414,979,979,751
9415,721,721,446
9416,23,23,99
9417,208,208,207
9418,902,902,902
9419,445,445,445
9420,52,52,52
9421,676,676,676
9422,408,408,408
9423,352,352,352
9424,163,163,163
9425,913,913,913
9426,598,598,598
9427,663,663,663
9428,530,530,530
9429,651,651,651
9430,617,617,617
9431,655,655,788
9432,692,692,920
9433,740,634,660
9434,173,173,173
9435,552,552,552
9436,382,382,381
9437,315,315,312
9438,513,513,513
9439,715,715,715
9440,30,30,103
9441,514,514,773
9442,519,519,519
9443,716,716,716
9444,390,390,45
9445,343,343,343
9446,637,637,637
9447,940,940,940
9448,710,710,710
9449,623,623,623
9450,476,476,476
9451,856,856,866
9452,60,60,60
9453,243,243,243
9454,683,683,683
9455,444,444,444
9456,933,933,933
9457,890,890,890
9458,386,386,386
9459,156,156,156
9460,843,843,952
9461,344,344,344
9462,913,913,913
9463,764,764,889
9464,727,727,727
9465,894,894,799
9466,230,230,230
9467,264,264,264
9468,910,910,474
9469,384,384,89
9470,240,240,241
9471,296,296,296
9472,373,373,373
9473,432,432,683
9474,557,557,557
9475,38,38,38
9476,454,454,454
9477,975,975,971
9478,303,303,303
9479,585,585,680
9480,655,655,655
9481,103,103,103
9482,883,883,725
9483,33,33,33
9484,501,501,501
9485,132,132,132
9486,960,960,960
9487,33,33,33
9488,115,115,115
9489,421,421,799
9490,231,231,230
9491,900,900,631
9492,252,252,252
9493,422,422,422
9494,292,292,292
9495,445,445,456
9496,924,924,924
9497,217,217,217
9498,179,179,179
9499,416,416,416
9500,93,93,93
9501,738,738,883
9502,194,194,194
9503,498,498,498
9504,207,207,207
9505,850,850,850
9506,483,483,483
9507,8,8,8
9508,360,360,357
9509,323,323,323
9510,491,491,491
9511,414,414,970
9512,715,715,715
9513,254,254,254
9514,598,598,598
9515,242,242,242
9516,734,734,734
9517,598,598,598
9518,787,787,787
9519,293,293,293
9520,652,652,413
9521,243,243,243
9522,246,246,245
9523,963,963,963
9524,952,952,952
9525,223,223,223
9526,361,361,338
9527,285,285,588
9528,495,495,495
9529,65,65,65
9530,456,456,523
9531,568,568,501
9532,369,369,369
9533,215,215,156
9534,246,246,246
9535,934,934,934
9536,608,608,608
9537,127,127,127
9538,309,309,308
9539,512,512,512
9540,325,325,325
9541,770,770,770
9542,664,664,664
9543,127,127,127
9544,646,646,646
9545,977,977,609
9546,690,690,690
9547,499,499,726
9548,400,400,541
9549,922,922,762
9550,818,818,722
9551,820,820,705
9552,636,636,636
9553,146,146,146
9554,33,33,3
9555,836,836,837
9556,463,463,463
9557,686,686,818
9558,686,686,686
9559,857,857,857
9560,954,954,954
9561,433,433,433
9562,52,52,60
9563,202,202,202
9564,956,956,647
9565,260,260,260
9566,397,397,397
9567,735,735,824
9568,913,913,913
9569,60,60,56
9570,473,473,473
9571,348,348,349
9572,498,498,498
9573,49,49,49
9574,888,888,718
9575,460,460,437
9576,930,930,930
9577,534,534,534
9578,98,98,98
9579,95,95,95
9580,342,342,343
9581,58,58,54
9582,232,232,232
9583,962,962,929
9584,848,848,848
9585,881,881,881
9586,830,830,830
9587,453,453,664
9588,523,523,523
9589,43,43,43
9590,713,713,713
9591,212,212,222
9592,98,98,98
9593,478,478,492
9594,626,626,626
9595,907,907,907
9596,16,16,16
9597,97,97,97
9598,48,48,48
9599,400,400,689
9600,566,566,566
9601,728,467,467
9602,930,930,930
9603,686,686,686
9604,239,239,239
9605,819,819,819
9606,465,465,806
9607,382,382,382
9608,655,655,775
9609,795,795,795
9610,898,898,898
9611,232,232,232
9612,563,563,563
9613,695,488,600
9614,226,226,226
9615,835,835,892
9616,217,217,217
9617,409,409,892
9618,403,403,907
9619,524,524,524
9620,569,569,569
9621,413,413,413
9622,979,979,979
9623,145,145,145
9624,56,56,64
9625,534,534,583
9626,214,214,214
9627,603,603,603
9628,189,189,189
9629,42,42,42
9630,166,166,166
9631,186,186,186
9632,660,660,425
9633,512,512,512
9634,858,858,853
9635,831,831,885
9636,953,953,953
9637,361,361,361
9638,636,636,636
9639,368,368,378
9640,146,146,146
9641,765,765,523
9642,20,20,20
9643,929,929,415
9644,905,905,981
9645,198,198,197
9646,23,23,23
9647,584,584,723
9648,969,969,969
9649,319,319,319
9650,592,592,592
9651,158,158,158
9652,716,716,911
9653,952,952,952
9654,147,147,147
9655,161,161,161
9656,256,256,256
9657,167,167,166
9658,382,382,377
9659,593,593,593
9660,605,605,662
9661,79,79,79
9662,541,541,541
9663,316,316,316
9664,524,524,524
9665,579,579,579
9666,219,219,219
9667,152,152,152
9668,444,444,444
9669,950,950,950
9670,330,330,330
9671,106,106,355
9672,426,426,426
9673,617,617,617
9674,939,939,940
9675,47,47,47
9676,289,289,289
9677,440,737,440
9678,626,626,767
9679,624,624,624
9680,523,523,523
9681,735,735,824
9682,56,56,56
9683,714,714,692
9684,212,212,212
9685,774,774,502
9686,470,470,998
9687,180,180,180
9688,526,526,553
9689,923,923,923
9690,529,529,493
9691,789,789,799
9692,348,348,349
9693,929,929,929
9694,482,482,848
9695,261,261,261
9696,703,703,703
9697,812,812,812
9698,227,227,177
9699,665,665,665
9700,449,449,974
9701,331,331,331
9702,239,239,239
9703,126,126,126
9704,19,19,19
9705,322,322,322
9706,480,480,480
9707,723,723,714
9708,111,111,111
9709,89,89,89
9710,3,3,2
9711,741,741,741
9712,367,367,367
9713,228,228,229
9714,554,554,554
9715,6,6,6
9716,40,40,39
9717,789,789,789
9718,23,23,23
9719,433,433,433
9720,658,658,658
9721,928,928,813
9722,733,733,733
9723,969,969,832
9724,446,446,681
9725,168,168,168
9726,276,276,276
9727,630,630,608
9728,832,832,832
9729,685,685,685
9730,196,196,193
9731,587,587,587
9732,547,547,547
9733,791,791,489
9734,285,285,845
9735,343,343,343
9736,703,703,559
9737,348,348,349
9738,306,306,306
9739,229,229,229
9740,77,77,77
9741,991,991,946
9742,790,790,790
9743,22,22,22
9744,918,918,918
9745,725,725,849
9746,310,310,303
9747,419,419,419
9748,403,403,833
9749,770,770,770
9750,48,48,48
9751,683,683,683
9752,12,12,12
9753,285,285,282
9754,708,708,708
9755,155,155,155
9756,523,523,612
9757,288,288,288
9758,657,657,744
9759,154,154,152
9760,655,655,702
9761,139,139,139
9762,612,612,612
9763,936,936,936
9764,335,335,335
9765,794,794,794
9766,199,199,252
9767,607,607,607
9768,941,941,941
9769,785,785,785
9770,313,313,313
9771,775,775,775
9772,919,919,919
9773,725,725,849
9774,503,503,503
9775,733,733,491
9776,390,390,65
9777,600,600,772
9778,589,589,617
9779,947,947,947
9780,646,646,640
9781,165,165,164
9782,956,956,947
9783,311,311,311
9784,671,671,665
9785,524,524,524
9786,498,498,781
9787,134,134,134
9788,310,310,310
9789,416,416,416
9790,851,851,851
9791,529,529,529
9792,615,615,615
9793,115,115,115
9794,971,971,971
9795,820,820,820
9796,422,422,422
9797,361,361,361
9798,648,648,648
9799,118,118,118
9800,917,917,917
9801,578,578,578
9802,808,808,808
9803,519,519,519
9804,956,956,956
9805,785,785,785
9806,65,65,65
9807,721,721,721
9808,431,431,516
9809,430,430,430
9810,837,837,525
9811,75,75,75
9812,640,640,458
9813,141,141,141
9814,764,764,764
9815,73,73,74
9816,239,239,239
9817,191,191,191
9818,946,946,946
9819,778,778,778
9820,569,569,569
9821,200,200,200
9822,612,612,612
9823,599,599,828
9824,943,943,943
9825,305,305,305
9826,170,170,170
9827,497,497,497
9828,607,607,607
9829,684,684,684
9830,600,600,618
9831,120,120,120
9832,520,520,520
9833,501,501,432
9834,475,656,475
9835,784,784,623
9836,116,116,116
9837,8,8,730
9838,67,67,67
9839,797,797,797
9840,506,506,808
9841,72,72,72
9842,681,681,620
9843,206,206,206
9844,879,879,879
9845,535,535,535
9846,598,598,598
9847,96,96,96
9848,319,319,319
9849,599,599,119
9850,847,847,847
9851,768,768,768
9852,425,425,425
9853,724,724,724
9854,789,789,799
9855,161,161,167
9856,192,192,261
9857,985,985,985
9858,100,100,100
9859,356,356,361
9860,869,869,568
9861,195,195,253
9862,854,854,854
9863,702,702,702
9864,269,269,271
9865,622,622,622
9866,459,459,459
9867,978,978,978
9868,272,272,272
9869,970,970,970
9870,651,651,651
9871,469,469,908
9872,234,234,165
9873,463,463,463
9874,148,148,148
9875,606,606,795
9876,515,515,880
9877,203,203,185
9878,812,812,812
9879,784,784,647
9880,712,712,719
9881,929,929,415
9882,178,178,178
9883,70,70,70
9884,9,9,9
9885,47,47,47
9886,485,485,485
9887,842,842,445
9888,804,804,804
9889,466,466,466
9890,717,717,717
9891,834,834,834
9892,202,202,202
9893,202,202,170
9894,263,263,263
9895,176,176,173
9896,947,947,947
9897,159,159,246
9898,227,227,223
9899,476,476,775
9900,252,252,252
9901,216,216,216
9902,37,37,37
9903,381,381,381
9904,804,804,804
9905,250,250,248
9906,61,61,62
9907,134,134,134
9908,583,583,583
9909,972,972,972
9910,349,349,348
9911,236,236,236
9912,687,687,687
9913,212,212,212
9914,416,416,416
9915,940,940,940
9916,593,593,650
9917,409,409,409
9918,321,321,321
9919,318,318,318
9920,796,796,796
9921,688,688,688
9922,525,525,525
9923,527,527,508
9924,755,755,755
9925,150,150,150
9926,94,94,94
9927,531,531,531
9928,927,927,927
9929,620,620,620
9930,599,599,410
9931,646,646,646
9932,206,206,206
9933,839,839,839
9934,130,130,130
9935,589,589,725
9936,551,551,551
9937,524,524,461
9938,169,169,169
9939,432,432,432
9940,399,399,399
9941,424,424,454
9942,828,828,618
9943,470,470,470
9944,812,812,812
9945,853,853,853
9946,791,791,791
9947,618,618,813
9948,367,367,367
9949,255,255,255
9950,641,641,641
9951,395,395,395
9952,219,219,219
9953,142,142,143
9954,555,555,569
9955,18,18,18
9956,463,463,463
9957,453,453,453
9958,473,473,850
9959,691,691,785
9960,293,293,293
9961,819,819,601
9962,433,433,465
9963,364,364,364
9964,450,450,450
9965,305,305,305
9966,759,759,622
9967,361,361,361
9968,816,816,816
9969,281,281,281
9970,717,717,717
9971,443,443,584
9972,326,326,326
9973,302,302,302
9974,935,935,935
9975,503,503,503
9976,342,342,342
9977,302,302,302
9978,996,996,996
9979,967,967,959
9980,758,758,758
9981,552,552,552
9982,759,759,759
9983,585,585,585
9984,683,683,683
9985,789,789,789
9986,388,388,388
9987,210,210,210
9988,366,366,366
9989,44,44,44
9990,323,323,323
9991,826,826,531
9992,576,576,576
9993,47,47,47
9994,389,389,389
9995,367,367,367
9996,962,962,119
9997,830,830,830
9998,536,536,536
9999,331,331,330
10000,762,762,791
10001,464,464,464
10002,96,96,96
10003,339,339,339
10004,900,900,900
10005,531,531,531
10006,295,295,295
10007,240,240,239
10008,487,487,527
10009,772,772,772
10010,815,815,815
10011,339,339,339
10012,114,114,113
10013,594,594,594
10014,430,430,430
10015,719,719,719
10016,181,181,181
10017,427,427,427
10018,248,248,248
10019,336,336,336
10020,239,239,239
10021,614,614,614
10022,892,892,892
10023,825,825,336
10024,687,687,687
10025,893,893,748
10026,149,149,149
10027,69,69,69
10028,383,383,383
10029,445,445,806
10030,649,649,649
10031,419,419,419
10032,498,498,918
10033,788,788,788
10034,644,644,470
10035,603,603,603
10036,667,667,667
10037,778,778,778
10038,489,489,489
10039,588,588,790
10040,655,655,830
10041,537,537,248
10042,270,270,270
10043,738,738,738
10044,640,640,640
10045,910,910,452
10046,423,423,423
10047,529,529,823
10048,994,994,994
10049,896,896,896
10050,625,625,625
10051,312,312,311
10052,909,909,909
10053,744,744,744
10054,649,649,649
10055,405,405,405
10056,110,110,115
10057,106,106,106
10058,445,445,445
10059,545,545,545
10060,297,297,297
10061,268,268,268
10062,463,463,463
10063,873,873,708
10064,987,987,987
10065,603,603,603
10066,103,103,394
10067,543,543,422
10068,199,199,223
10069,858,858,497
10070,48,48,48
10071,115,115,115
10072,729,729,729
10073,393,393,393
10074,205,205,205
10075,703,703,410
10076,917,917,610
10077,35,35,35
10078,708,708,596
10079,692,692,455
10080,893,893,709
10081,33,33,34
10082,237,237,237
10083,333,333,333
10084,623,623,623
10085,588,588,588
10086,630,630,630
10087,883,883,415
10088,384,384,384
10089,252,252,252
10090,210,210,210
10091,1,1,1
10092,584,584,398
10093,652,652,652
10094,319,319,320
10095,464,464,464
10096,212,212,212
10097,240,240,238
10098,735,735,841
10099,136,136,136
10100,25,25,25
10101,906,906,521
10102,248,248,250
10103,232,232,231
10104,712,712,712
10105,320,320,319
10106,66,66,68
10107,960,960,960
10108,417,417,672
10109,308,308,308
10110,741,741,741
10111,187,187,187
10112,231,231,230
10113,169,169,169
10114,47,47,47
10115,310,310,310
10116,205,205,206
10117,67,67,67
10118,213,213,213
10119,106,106,341
10120,196,196,196
10121,803,803,803
10122,703,703,765
10123,281,281,281
10124,353,353,351
10125,217,217,217
10126,156,156,156
10127,310,310,310
10128,843,843,843
10129,458,458,458
10130,684,684,684
10131,924,924,647
10132,562,562,562
10133,958,958,809
10134,29,29,29
10135,677,677,523
10136,756,756,756
10137,837,837,610
10138,971,971,971
10139,677,677,39
10140,357,357,357
10141,801,801,801
10142,974,974,449
10143,145,145,145
10144,990,990,990
10145,709,709,710
10146,379,379,379
10147,708,708,708
10148,568,568,568
10149,390,390,390
10150,836,836,837
10151,462,462,462
10152,111,111,111
10153,437,437,437
10154,456,456,764
10155,530,530,530
10156,665,665,670
10157,526,526,810
10158,507,507,508
10159,76,76,76
10160,340,340,340
10161,584,584,679
10162,643,643,643
10163,656,656,656
10164,555,555,555
10165,791,791,791
10166,160,160,339
10167,447,447,447
10168,421,421,729
10169,665,665,670
10170,976,976,977
10171,853,853,839
10172,802,802,802
10173,994,994,994
10174,954,954,954
10175,125,125,125
10176,756,756,756
10177,161,161,161
10178,599,599,599
10179,762,762,762
10180,786,786,402
10181,688,688,688
10182,957,957,957
10183,747,747,747
10184,680,680,680
10185,106,106,106
10186,411,411,411
10187,390,390,390
10188,875,875,513
10189,843,843,843
10190,232,232,232
10191,915,915,915
10192,391,391,391
10193,735,735,452
10194,148,148,148
10195,426,426,426
10196,130,130,130
10197,924,924,809
10198,256,256,223
10199,207,207,207
10200,428,428,428
10201,162,162,162
10202,72,72,74
10203,725,725,505
10204,351,351,351
10205,676,676,676
10206,25,25,25
10207,197,197,197
10208,861,861,861
10209,854,854,854
10210,13,13,13
10211,918,918,919
10212,899,899,899
10213,103,103,35
10214,650,650,650
10215,719,719,719
10216,616,616,616
10217,817,817,817
10218,47,47,47
10219,417,417,417
10220,575,575,561
10221,166,166,166
10222,752,752,752
10223,441,441,441
10224,838,838,720
10225,127,127,127
10226,784,784,784
10227,542,542,542
10228,678,678,457
10229,784,784,587
10230,248,248,250
10231,633,633,29
10232,675,675,675
10233,753,753,753
10234,8,8,8
10235,132,132,129
10236,491,491,491
10237,319,319,319
10238,603,603,690
10239,741,741,741
10240,196,196,196
10241,218,218,218
10242,573,573,573
10243,551,551,551
10244,276,276,276
10245,189,189,189
10246,178,178,178
10247,475,475,475
10248,692,692,838
10249,674,674,674
10250,545,545,545
10251,208,208,208
10252,946,946,946
10253,58,58,57
10254,428,428,856
10255,689,689,415
10256,768,768,768
10257,605,605,605
10258,576,576,576
10259,259,259,259
10260,571,571,886
10261,678,678,811
10262,768,768,768
10263,0,0,0
10264,632,632,632
