,base pred,meta pred,true label
7678,29,29,29
7679,87,87,87
7680,745,650,545
7681,793,793,150
7682,731,546,570
7683,619,470,434
7684,48,48,48
7685,503,503,503
7686,236,236,173
7687,51,51,51
7688,57,57,57
7689,848,848,848
7690,235,235,235
7691,674,674,674
7692,890,890,602
7693,918,918,918
7694,995,995,995
7695,241,241,241
7696,118,118,118
7697,802,802,764
7698,191,191,237
7699,364,364,364
7700,314,622,759
7701,587,477,855
7702,373,373,373
7703,151,158,191
7704,54,54,68
7705,914,914,914
7706,930,930,930
7707,987,987,987
7708,85,85,85
7709,638,638,639
7710,750,750,750
7711,210,210,210
7712,743,877,877
7713,860,918,893
7714,343,343,343
7715,322,322,322
7716,490,629,679
7717,464,464,859
7718,922,940,922
7719,570,570,570
7720,355,355,355
7721,953,953,766
7722,735,735,474
7723,147,147,147
7724,810,810,878
7725,590,590,590
7726,538,538,538
7727,508,508,508
7728,81,81,81
7729,623,696,813
7730,852,852,852
7731,743,743,638
7732,235,235,174
7733,693,424,447
7734,841,610,841
7735,775,887,423
7736,870,870,870
7737,985,985,985
7738,632,632,632
7739,696,418,633
7740,688,688,688
7741,242,242,242
7742,524,777,461
7743,874,874,874
7744,180,180,180
7745,847,847,847
7746,733,733,733
7747,308,308,318
7748,109,801,145
7749,546,546,402
7750,489,489,507
7751,617,617,617
7752,391,391,394
7753,689,689,689
7754,986,986,997
7755,739,739,739
7756,945,945,945
7757,431,516,431
7758,806,806,806
7759,120,120,120
7760,509,509,885
7761,765,765,765
7762,895,895,895
7763,177,177,177
7764,611,611,611
7765,84,84,84
7766,97,97,97
7767,956,956,956
7768,109,801,145
7769,702,752,862
7770,215,215,215
7771,208,208,208
7772,960,960,961
7773,925,925,925
7774,523,652,749
7775,275,275,275
7776,634,733,634
7777,635,635,409
7778,149,149,149
7779,951,951,951
7780,174,174,174
7781,50,103,58
7782,236,165,236
7783,513,513,513
7784,98,98,98
7785,715,715,715
7786,361,361,358
7787,620,620,620
7788,78,78,78
7789,294,292,7
7790,563,563,418
7791,208,208,208
7792,204,204,204
7793,801,801,801
7794,692,692,920
7795,549,709,692
7796,782,782,664
7797,998,998,998
7798,491,491,491
7799,927,927,959
7800,678,678,678
7801,117,117,117
7802,540,540,540
7803,367,291,644
7804,526,526,673
7805,243,243,242
7806,734,734,734
7807,133,133,133
7808,146,146,146
7809,223,223,223
7810,685,685,685
7811,143,143,143
7812,125,125,125
7813,379,381,379
7814,326,326,326
7815,332,332,332
7816,875,875,875
7817,18,18,18
7818,965,965,965
7819,528,528,528
7820,245,245,242
7821,851,480,548
7822,271,271,271
7823,808,34,34
7824,239,239,519
7825,552,552,552
7826,563,563,563
7827,760,760,412
7828,439,980,522
7829,528,528,528
7830,26,26,26
7831,599,599,534
7832,597,777,763
7833,475,475,475
7834,303,303,124
7835,626,427,846
7836,455,714,714
7837,786,786,786
7838,281,728,285
7839,507,507,826
7840,12,12,12
7841,384,384,368
7842,72,72,72
7843,962,962,962
7844,107,107,107
7845,874,874,874
7846,207,207,207
7847,96,96,96
7848,494,494,442
7849,502,502,774
7850,330,331,330
7851,890,890,890
7852,870,870,752
7853,78,855,855
7854,198,198,196
7855,50,50,50
7856,411,585,689
7857,101,375,372
7858,723,723,723
7859,289,289,289
7860,253,253,172
7861,743,743,743
7862,788,502,788
7863,688,688,688
7864,433,433,433
7865,955,955,955
7866,142,142,140
7867,206,205,244
7868,928,928,470
7869,455,721,549
7870,696,696,964
7871,852,852,805
7872,764,550,872
7873,319,319,319
7874,782,782,782
7875,167,167,162
7876,779,779,498
7877,50,49,50
7878,567,567,909
7879,571,571,918
7880,588,588,790
7881,770,770,770
7882,822,822,822
7883,147,147,147
7884,263,263,263
7885,924,809,968
7886,108,108,108
7887,373,373,463
7888,196,196,196
7889,479,817,817
7890,488,488,679
7891,322,322,324
7892,369,369,369
7893,962,962,962
7894,292,292,292
7895,118,118,118
7896,218,218,219
7897,1,1,1
7898,94,94,94
7899,200,200,200
7900,228,228,228
7901,710,767,767
7902,503,503,720
7903,724,536,724
7904,990,990,990
7905,375,375,375
7906,222,222,257
7907,901,901,473
7908,331,331,331
7909,434,434,434
7910,28,28,28
7911,7,7,8
7912,660,660,660
7913,193,193,203
7914,563,872,589
7915,431,516,529
7916,703,703,338
7917,13,13,13
7918,796,796,796
7919,255,255,255
7920,71,71,71
7921,635,635,635
7922,991,946,991
7923,924,924,924
7924,875,875,566
7925,441,441,441
7926,498,498,498
7927,135,135,135
7928,279,279,279
7929,616,616,616
7930,417,417,417
7931,768,768,477
7932,462,462,462
7933,361,361,361
7934,585,585,968
7935,750,750,591
7936,75,75,75
7937,341,341,341
7938,62,62,58
7939,339,339,339
7940,102,102,102
7941,598,598,598
7942,238,238,238
7943,401,402,401
7944,615,790,790
7945,850,850,850
7946,94,94,94
7947,359,441,966
7948,499,499,868
7949,748,748,748
7950,25,25,25
7951,27,27,27
7952,585,399,837
7953,687,497,887
7954,169,169,169
7955,593,529,784
7956,816,816,816
7957,22,22,22
7958,582,582,944
7959,3,3,395
7960,350,350,350
7961,919,919,919
7962,583,583,583
7963,920,920,920
7964,222,222,222
7965,110,110,110
7966,700,700,606
7967,703,703,642
7968,593,593,650
7969,544,544,909
7970,297,297,297
7971,381,381,381
7972,653,653,653
7973,358,356,356
7974,3,3,3
7975,758,650,758
7976,234,234,234
7977,426,426,426
7978,969,969,969
7979,888,888,888
7980,64,64,64
7981,270,270,270
7982,170,170,175
7983,508,508,508
7984,628,628,628
7985,2,2,2
7986,919,503,747
7987,488,488,488
7988,557,557,522
7989,982,982,982
7990,308,308,308
7991,772,608,806
7992,243,243,243
7993,258,258,258
7994,334,334,336
7995,684,684,823
7996,421,642,410
7997,162,162,162
7998,31,31,31
7999,437,483,743
8000,964,964,964
8001,283,283,283
8002,250,250,227
8003,332,332,332
8004,592,592,592
8005,804,804,478
8006,419,419,419
8007,932,932,932
8008,168,168,168
8009,359,359,358
8010,159,159,246
8011,569,569,569
8012,721,721,696
8013,486,486,486
8014,591,591,591
8015,620,590,590
8016,761,605,590
8017,973,973,973
8018,9,9,9
8019,775,775,775
8020,203,203,203
8021,242,242,242
8022,443,443,443
8023,229,229,229
8024,13,13,13
8025,703,703,703
8026,866,866,866
8027,981,981,981
8028,183,183,183
8029,441,968,900
8030,911,703,596
8031,758,844,635
8032,497,497,497
8033,150,150,150
8034,535,535,535
8035,580,556,618
8036,747,747,744
8037,914,914,914
8038,541,541,542
8039,944,944,944
8040,354,354,354
8041,463,463,876
8042,349,349,349
8043,821,821,718
8044,912,912,500
8045,957,957,437
8046,406,406,406
8047,423,423,423
8048,659,659,967
8049,549,651,419
8050,103,103,103
8051,533,533,533
8052,452,658,533
8053,331,331,331
8054,814,814,814
8055,328,328,109
8056,613,673,745
8057,399,399,762
8058,135,135,135
8059,704,704,704
8060,933,933,933
8061,876,728,876
8062,705,705,705
8063,259,259,259
8064,748,748,893
8065,737,737,737
8066,233,233,233
8067,95,14,96
8068,587,587,740
8069,444,444,444
8070,798,798,798
8071,471,471,471
8072,827,556,492
8073,760,760,760
8074,167,167,167
8075,494,494,855
8076,688,688,688
8077,859,859,859
8078,535,535,535
8079,914,914,914
8080,987,987,987
8081,272,272,280
8082,783,783,783
8083,269,269,269
8084,293,293,293
8085,380,380,380
8086,915,915,915
8087,9,9,9
8088,459,459,459
8089,628,628,628
8090,206,206,206
8091,360,360,356
8092,106,106,341
8093,866,595,653
8094,820,820,820
8095,152,152,152
8096,400,400,400
8097,14,14,14
8098,764,764,563
8099,943,943,945
8100,896,896,861
8101,984,984,984
8102,265,265,265
8103,405,405,405
8104,602,602,602
8105,381,381,380
8106,988,988,988
8107,45,45,45
8108,939,939,939
8109,52,52,57
8110,960,960,927
8111,701,701,701
8112,210,210,210
8113,939,939,939
8114,184,184,185
8115,595,595,595
8116,966,966,966
8117,157,157,338
8118,109,394,7
8119,228,228,228
8120,830,830,519
8121,534,534,790
8122,993,114,677
8123,760,760,760
8124,569,569,569
8125,466,466,466
8126,587,587,587
8127,949,949,949
8128,386,386,386
8129,401,401,401
8130,884,884,884
8131,288,288,288
8132,27,27,27
8133,706,703,703
8134,885,556,893
8135,734,734,581
8136,491,491,491
8137,301,301,301
8138,92,92,92
8139,72,74,72
8140,777,597,597
8141,215,215,215
8142,909,909,909
8143,919,528,619
8144,740,740,707
8145,587,587,778
8146,58,58,54
8147,527,664,527
8148,84,84,84
8149,408,408,408
8150,719,719,719
8151,739,346,634
8152,622,622,759
8153,237,237,237
8154,299,299,299
8155,418,418,418
8156,456,456,456
8157,185,185,185
8158,772,772,772
8159,874,874,874
8160,97,97,97
8161,46,46,40
8162,253,253,253
8163,42,42,39
8164,550,550,550
8165,989,989,989
8166,563,563,589
8167,720,720,720
8168,330,330,330
8169,123,123,123
8170,193,193,207
8171,682,708,682
8172,550,550,859
8173,883,725,427
8174,624,406,857
8175,108,108,393
8176,218,218,218
8177,184,191,184
8178,251,251,251
8179,37,37,37
8180,745,745,745
8181,639,543,542
8182,939,939,939
8183,54,54,58
8184,432,432,432
8185,359,359,359
8186,807,807,580
8187,762,762,572
8188,332,332,332
8189,748,748,748
8190,95,95,95
8191,846,846,846
8192,458,458,646
8193,626,626,543
8194,183,183,183
8195,114,114,114
8196,991,991,946
8197,298,298,298
8198,90,90,93
8199,83,83,83
8200,288,290,288
8201,970,770,725
8202,594,594,546
8203,438,647,647
8204,998,700,700
8205,178,178,178
8206,530,530,530
8207,542,542,418
8208,414,414,636
8209,735,735,642
8210,317,317,317
8211,379,379,379
8212,28,28,28
8213,144,144,144
8214,152,152,152
8215,449,449,974
8216,573,573,573
8217,314,303,644
8218,260,260,260
8219,575,575,817
8220,135,135,135
8221,303,303,303
8222,12,12,12
8223,863,863,863
8224,747,862,819
8225,64,64,64
8226,679,679,679
8227,772,772,674
8228,725,725,725
8229,167,162,162
8230,302,302,302
8231,386,386,386
8232,293,293,293
8233,816,816,816
8234,445,445,638
8235,171,171,171
8236,879,614,775
8237,190,190,190
8238,800,611,584
8239,386,386,385
8240,635,635,635
8241,556,827,648
8242,925,925,925
8243,954,954,954
8244,417,417,417
8245,311,311,311
8246,940,940,939
8247,983,983,983
8248,962,521,962
8249,83,83,83
8250,8,8,8
8251,650,650,819
8252,51,51,344
8253,337,337,337
8254,255,255,255
8255,957,957,957
8256,739,739,739
8257,347,347,347
8258,582,582,987
8259,569,569,569
8260,784,784,740
8261,457,457,457
8262,239,239,239
8263,558,558,558
8264,282,998,431
8265,874,874,874
8266,615,615,615
8267,830,523,24
8268,403,403,403
8269,716,447,531
8270,415,415,415
8271,243,243,243
8272,152,152,152
8273,739,739,739
8274,759,475,732
8275,813,587,499
8276,968,438,572
8277,467,467,467
8278,531,531,745
8279,918,918,918
8280,572,967,868
8281,662,662,662
8282,226,226,233
8283,201,201,201
8284,952,952,952
8285,123,123,123
8286,243,243,242
8287,415,415,415
8288,181,181,181
8289,919,919,919
8290,260,260,244
8291,289,289,289
8292,313,313,313
8293,152,152,152
8294,186,186,186
8295,650,819,822
8296,139,139,139
8297,753,753,753
8298,239,239,239
8299,464,464,841
8300,743,877,743
8301,835,835,835
8302,735,735,735
8303,849,849,505
8304,728,582,950
8305,788,788,543
8306,473,558,542
8307,312,311,311
8308,234,161,236
8309,182,182,182
8310,772,772,772
8311,582,582,692
8312,944,944,944
8313,340,340,340
8314,86,86,82
8315,900,900,900
8316,158,151,158
8317,97,97,97
8318,796,796,796
8319,310,310,310
8320,546,402,546
8321,747,747,917
8322,598,598,539
8323,544,544,567
8324,486,889,889
8325,439,439,439
8326,964,964,964
8327,123,123,123
8328,183,233,221
8329,487,846,504
8330,697,697,126
8331,645,645,645
8332,734,734,654
8333,935,935,935
8334,149,149,149
8335,758,758,558
8336,800,800,800
8337,400,400,400
8338,750,750,750
8339,38,38,38
8340,302,302,302
8341,280,280,280
8342,54,54,63
8343,933,933,933
8344,367,367,290
8345,912,912,912
8346,422,422,422
8347,132,132,132
8348,314,314,314
8349,825,825,825
8350,27,27,64
8351,756,756,756
8352,164,164,164
8353,199,199,199
8354,434,434,434
8355,744,744,744
8356,774,774,502
8357,697,601,448
8358,866,595,595
8359,437,437,437
8360,375,375,375
8361,825,825,600
8362,173,173,167
8363,852,852,852
8364,46,46,41
8365,404,404,404
8366,124,124,70
8367,57,57,636
8368,582,582,582
8369,38,38,38
8370,119,119,119
8371,973,973,973
8372,769,415,427
8373,725,725,900
8374,818,760,819
8375,746,746,746
8376,451,451,451
8377,678,678,678
8378,13,13,13
8379,201,201,201
8380,733,702,706
8381,833,833,833
8382,973,973,973
8383,981,435,998
8384,350,350,350
8385,755,755,755
8386,903,903,903
8387,183,183,189
8388,147,147,147
8389,574,574,574
8390,190,190,190
8391,678,678,678
8392,621,621,621
8393,814,814,814
8394,125,124,125
8395,918,918,918
8396,978,978,978
8397,580,580,580
8398,926,926,926
8399,818,633,633
8400,247,247,247
8401,902,902,902
8402,908,908,925
8403,281,281,281
8404,960,908,597
8405,276,276,276
8406,301,301,304
8407,842,529,897
8408,935,935,935
8409,855,644,774
8410,638,638,842
8411,795,795,795
8412,216,216,216
8413,683,683,683
8414,240,240,239
8415,455,455,714
8416,92,92,92
8417,950,950,723
8418,12,12,12
8419,349,349,349
8420,229,229,229
8421,776,776,432
8422,791,454,509
8423,245,245,245
8424,327,327,327
8425,13,13,15
8426,537,537,537
8427,409,409,892
8428,861,861,573
8429,655,865,601
8430,901,901,901
8431,96,96,96
8432,537,537,537
8433,630,630,630
8434,751,573,573
8435,328,328,328
8436,306,306,306
8437,412,412,412
8438,111,111,111
8439,317,317,317
8440,146,146,146
8441,178,178,178
8442,61,61,61
8443,935,935,935
8444,940,940,940
8445,932,932,932
8446,953,953,953
8447,803,803,803
8448,284,284,284
8449,257,257,222
8450,66,66,68
8451,401,401,401
8452,640,640,640
8453,852,852,852
8454,45,45,45
8455,920,920,920
8456,310,302,302
8457,368,369,368
8458,259,259,259
8459,508,527,782
8460,90,90,90
8461,430,430,430
8462,908,908,925
8463,122,122,766
8464,837,762,665
8465,612,612,612
8466,880,880,880
8467,74,74,73
8468,89,89,89
8469,220,220,220
8470,339,339,339
8471,705,705,799
8472,741,741,543
8473,707,707,707
8474,283,258,283
8475,828,828,650
8476,188,188,188
8477,588,588,790
8478,860,860,860
8479,731,741,561
8480,677,677,677
8481,128,128,127
8482,719,719,719
8483,633,915,830
8484,490,490,490
8485,462,462,462
8486,475,475,475
8487,988,988,988
8488,914,914,914
8489,364,364,364
8490,45,45,45
8491,497,497,698
8492,295,295,295
8493,229,229,229
8494,430,430,430
8495,595,595,595
8496,672,672,672
8497,639,639,433
8498,546,767,865
8499,13,13,13
8500,194,194,194
8501,236,236,237
8502,7,8,8
8503,563,563,418
8504,277,277,277
8505,954,954,599
8506,756,528,619
8507,838,585,551
8508,151,151,158
8509,790,790,580
8510,641,641,909
8511,177,177,177
8512,591,591,591
8513,139,139,139
8514,119,119,120
8515,413,652,652
8516,496,474,636
8517,325,325,325
8518,378,378,382
8519,655,700,697
8520,713,713,713
8521,331,331,331
8522,116,116,36
8523,737,737,737
8524,883,883,883
8525,968,968,626
8526,483,698,698
8527,425,425,425
8528,689,689,689
8529,676,787,514
8530,82,82,82
8531,946,946,991
8532,767,767,767
8533,106,106,106
8534,206,206,206
8535,426,426,426
8536,24,24,24
8537,680,680,680
8538,112,112,119
8539,255,255,255
8540,909,909,469
8541,576,576,576
8542,703,703,506
8543,30,30,31
8544,256,256,244
8545,932,932,933
8546,293,293,290
8547,875,432,486
8548,973,973,973
8549,226,226,226
8550,279,279,279
8551,992,992,992
8552,65,65,65
8553,167,162,166
8554,121,121,121
8555,675,675,660
8556,90,90,16
8557,1,1,1
8558,697,697,697
8559,159,159,159
8560,904,904,903
8561,109,109,109
8562,812,812,450
8563,13,13,13
8564,358,358,356
8565,67,67,67
8566,541,541,541
8567,612,870,612
8568,327,327,327
8569,729,729,729
8570,927,762,959
8571,913,913,913
8572,994,994,994
8573,972,972,972
8574,686,686,753
8575,69,69,69
8576,470,470,534
8577,16,16,16
8578,269,269,269
8579,550,550,550
8580,596,596,646
8581,537,537,537
8582,595,595,856
8583,912,912,525
8584,963,930,567
8585,613,613,613
8586,387,387,387
8587,759,759,622
8588,49,49,49
8589,678,678,678
8590,406,406,406
8591,384,384,384
8592,625,625,625
8593,544,544,544
8594,796,796,796
8595,920,920,920
8596,118,118,118
8597,414,414,414
8598,157,157,151
8599,135,135,135
8600,402,402,402
8601,149,149,149
8602,632,632,632
8603,539,539,811
8604,303,303,303
8605,434,434,824
8606,720,648,648
8607,183,183,183
8608,9,9,9
8609,302,302,302
8610,802,802,802
8611,133,16,141
8612,774,774,774
8613,981,981,578
8614,16,16,16
8615,656,609,609
8616,160,160,160
8617,503,773,503
8618,297,297,297
8619,177,177,194
8620,437,437,437
8621,490,490,490
8622,824,824,910
8623,186,186,186
8624,446,446,542
8625,207,207,207
8626,524,524,524
8627,687,687,687
8628,177,170,170
8629,599,599,45
8630,965,965,965
8631,180,180,242
8632,794,697,697
8633,374,374,374
8634,853,853,853
8635,744,744,744
8636,322,322,322
8637,266,266,266
8638,555,555,555
8639,744,744,657
8640,130,130,130
8641,681,681,620
8642,261,261,261
8643,105,297,335
8644,413,413,764
8645,113,113,113
8646,63,63,33
8647,943,943,943
8648,116,116,116
8649,208,208,208
8650,944,944,944
8651,293,293,293
8652,593,499,633
8653,726,726,726
8654,910,910,910
8655,247,247,247
8656,874,874,874
8657,587,491,959
8658,319,319,319
8659,850,850,676
8660,323,323,323
8661,107,107,107
8662,859,859,700
8663,610,610,610
8664,613,650,481
8665,597,597,748
8666,828,618,968
8667,724,724,724
8668,207,207,207
8669,345,345,348
8670,833,833,912
8671,973,973,973
8672,560,560,560
8673,409,409,409
8674,197,197,197
8675,931,931,931
8676,215,215,215
8677,853,853,853
8678,30,30,30
8679,616,616,616
8680,275,275,275
8681,301,301,304
8682,42,42,42
8683,596,762,813
8684,126,126,126
8685,635,635,635
8686,167,167,167
8687,623,623,618
8688,113,113,113
8689,224,223,223
8690,680,680,680
8691,682,682,682
8692,118,118,118
8693,127,127,127
8694,842,842,842
8695,292,292,292
8696,796,796,796
8697,17,17,17
8698,214,214,214
8699,741,741,741
8700,453,453,526
8701,740,740,740
8702,109,109,328
8703,97,97,97
8704,186,186,186
8705,541,541,542
8706,843,843,843
8707,4,4,4
8708,595,595,595
8709,57,57,57
8710,720,720,720
8711,769,769,769
8712,247,247,247
8713,839,525,705
8714,965,965,965
8715,690,690,690
8716,875,875,513
8717,629,629,629
8718,195,245,195
8719,894,894,894
8720,827,771,651
8721,251,251,251
8722,308,308,308
8723,450,450,450
8724,632,632,632
8725,257,257,257
8726,317,317,317
8727,765,765,559
8728,291,291,291
8729,10,10,10
8730,43,43,43
8731,45,45,45
8732,200,200,226
8733,491,491,491
8734,304,304,304
8735,559,559,559
8736,184,226,245
8737,801,801,801
8738,681,810,477
8739,419,676,885
8740,165,165,214
8741,385,385,386
8742,606,606,306
8743,961,961,961
8744,389,389,389
8745,558,558,558
8746,334,334,334
8747,543,543,543
8748,99,99,974
8749,555,555,555
8750,855,855,855
8751,554,554,554
8752,373,373,373
8753,903,903,903
8754,888,888,888
8755,110,110,110
8756,65,65,65
8757,971,971,663
8758,231,231,232
8759,250,248,248
8760,448,951,951
8761,683,683,683
8762,919,919,919
8763,19,19,19
8764,446,455,481
8765,848,754,530
8766,130,130,130
8767,163,163,163
8768,597,588,885
8769,849,725,849
8770,475,475,475
8771,687,687,687
8772,257,257,260
8773,255,255,255
8774,592,485,908
8775,665,670,665
8776,268,268,268
8777,835,835,835
8778,347,347,347
8779,496,496,496
8780,57,57,54
8781,155,155,155
8782,276,276,276
8783,366,366,366
8784,272,272,272
8785,219,219,219
8786,934,934,934
8787,300,300,300
8788,634,634,489
8789,65,65,65
8790,154,154,154
8791,60,60,58
8792,109,109,109
8793,948,948,962
8794,521,521,521
8795,667,667,400
8796,98,98,98
8797,690,690,690
8798,700,438,504
8799,996,996,946
8800,628,628,628
8801,933,933,933
8802,608,806,608
8803,869,869,869
8804,576,576,576
8805,140,140,139
8806,997,997,997
8807,331,331,331
8808,71,71,71
8809,763,763,597
8810,785,785,785
8811,363,363,363
8812,240,239,240
8813,887,887,524
8814,206,206,221
8815,211,211,211
8816,680,680,680
8817,500,500,500
8818,840,787,737
8819,310,310,310
8820,618,618,924
8821,183,183,183
8822,576,576,576
8823,863,863,863
8824,779,779,779
8825,922,925,923
8826,674,674,623
8827,722,722,722
8828,458,458,708
8829,52,52,52
8830,406,406,884
8831,282,281,281
8832,273,273,273
8833,130,130,130
8834,905,834,905
8835,170,170,177
8836,859,632,423
8837,105,105,106
8838,238,238,240
8839,52,52,52
8840,848,848,878
8841,540,540,540
8842,795,795,795
8843,903,460,975
8844,220,220,220
8845,521,521,521
8846,513,513,513
8847,942,942,938
8848,745,745,745
8849,698,698,698
8850,302,302,302
8851,107,107,107
8852,298,299,299
8853,83,83,83
8854,483,483,483
8855,948,948,956
8856,648,648,648
8857,242,242,242
8858,405,405,405
8859,211,211,211
8860,748,709,893
8861,987,987,987
8862,291,291,291
8863,486,486,486
8864,149,149,149
8865,424,424,532
8866,452,452,452
8867,447,447,447
8868,221,221,221
8869,27,27,27
8870,266,266,265
8871,89,89,89
8872,929,930,963
8873,685,685,685
8874,572,572,572
8875,878,878,748
8876,418,418,852
8877,896,896,861
8878,171,171,171
8879,978,978,969
8880,890,890,890
8881,252,252,252
8882,528,528,528
8883,84,84,84
8884,244,244,244
8885,769,769,769
8886,680,680,680
8887,83,83,83
8888,852,752,752
8889,623,623,418
8890,423,423,423
8891,270,270,270
8892,509,509,666
8893,210,210,210
8894,821,821,821
8895,195,195,195
8896,772,772,772
8897,569,569,569
8898,974,974,974
8899,634,634,634
8900,711,711,851
8901,424,843,968
8902,801,801,801
8903,712,618,959
8904,534,811,882
8905,985,985,985
8906,982,982,982
8907,695,695,600
8908,243,243,180
8909,337,337,337
8910,15,15,15
8911,338,338,338
8912,66,66,66
8913,175,175,226
8914,244,244,244
8915,333,333,333
8916,64,64,55
8917,263,167,211
8918,268,268,268
8919,700,438,747
8920,526,527,851
8921,161,161,161
8922,285,285,285
8923,607,607,607
8924,128,128,128
8925,372,372,372
8926,572,585,503
8927,151,151,151
8928,281,285,282
8929,651,651,589
8930,162,162,166
8931,50,145,1
8932,761,761,761
8933,753,753,556
8934,411,797,735
8935,681,681,613
8936,526,526,681
8937,546,546,546
8938,481,481,754
8939,103,103,103
8940,904,904,789
8941,121,121,121
8942,646,825,825
8943,217,212,217
8944,352,352,352
8945,363,363,363
8946,185,185,185
8947,922,960,939
8948,741,741,741
8949,466,466,466
8950,942,942,938
8951,849,849,849
8952,514,514,502
8953,372,372,372
8954,78,78,78
8955,280,280,280
8956,858,858,858
8957,943,943,943
8958,213,213,213
8959,45,45,45
8960,598,598,664
8961,861,861,861
8962,886,886,886
8963,680,845,680
8964,140,140,140
8965,550,550,550
8966,293,293,293
8967,269,269,269
8968,300,300,300
8969,852,852,752
8970,686,686,686
8971,736,736,736
8972,577,577,577
8973,290,290,290
8974,806,615,905
8975,484,871,871
8976,183,183,200
8977,132,132,132
8978,87,87,87
8979,383,383,383
8980,825,649,649
8981,924,924,924
8982,475,475,475
8983,393,392,108
8984,175,175,175
8985,761,761,761
8986,390,27,30
8987,211,211,211
8988,237,237,151
8989,622,546,622
8990,185,185,185
8991,202,196,202
8992,997,997,997
8993,518,518,518
8994,529,697,608
8995,172,172,172
8996,74,72,72
8997,489,489,918
8998,137,137,137
8999,48,48,48
9000,510,510,536
9001,962,962,962
9002,82,82,82
9003,553,553,882
9004,128,127,127
9005,766,766,766
9006,909,319,815
9007,423,423,424
9008,0,0,0
9009,593,785,778
9010,990,990,990
9011,993,993,993
9012,84,84,84
9013,766,766,766
9014,208,208,209
9015,910,533,824
9016,779,779,779
9017,573,573,573
9018,891,592,818
9019,138,138,138
9020,313,313,313
9021,911,911,911
9022,584,723,723
9023,277,278,278
9024,890,890,890
9025,688,688,688
9026,389,389,389
9027,60,55,62
9028,907,907,907
9029,262,262,262
9030,820,820,820
9031,645,645,645
9032,911,911,911
9033,565,565,565
9034,421,556,421
9035,803,803,803
9036,365,365,365
9037,123,123,125
9038,344,344,341
9039,134,134,134
9040,745,745,662
9041,749,749,749
9042,302,302,302
9043,751,751,751
9044,869,869,869
9045,207,207,207
9046,189,189,189
9047,230,230,230
9048,507,507,507
9049,510,510,510
9050,424,423,424
9051,779,779,779
9052,919,919,707
9053,726,726,726
9054,909,909,909
9055,377,377,377
9056,955,955,955
9057,262,262,262
9058,461,461,461
9059,461,524,461
9060,645,645,645
9061,166,166,167
9062,226,226,204
9063,655,367,836
9064,547,547,547
9065,453,893,920
9066,477,477,477
9067,547,547,547
9068,373,373,373
9069,608,608,608
9070,712,712,712
9071,190,190,190
9072,101,101,101
9073,795,795,795
9074,405,405,405
9075,199,199,199
9076,503,503,503
9077,132,132,132
9078,493,493,493
9079,474,474,824
9080,803,803,803
9081,53,53,53
9082,71,71,71
9083,760,760,906
9084,783,783,783
9085,247,247,247
9086,93,93,93
9087,796,796,796
9088,975,975,975
9089,322,322,322
9090,94,94,94
9091,593,593,593
9092,517,517,517
9093,269,269,271
9094,156,156,156
9095,449,449,449
9096,430,430,430
9097,690,690,690
9098,534,534,515
9099,989,989,989
9100,85,85,85
9101,66,66,68
9102,198,198,198
9103,71,71,71
9104,147,147,147
9105,80,80,80
9106,411,411,411
9107,346,346,346
9108,522,997,113
9109,143,143,143
9110,404,404,404
9111,992,992,992
9112,234,234,234
9113,15,15,15
9114,925,925,908
9115,186,186,186
9116,779,779,779
9117,680,680,691
9118,290,290,293
9119,614,614,614
9120,684,684,752
9121,305,305,305
9122,181,181,181
9123,12,12,16
9124,433,876,445
9125,755,755,755
9126,566,566,791
9127,684,813,868
9128,106,106,106
9129,898,971,295
9130,870,870,870
9131,777,464,748
9132,841,433,433
9133,968,968,968
9134,955,955,955
9135,682,682,682
9136,373,373,373
9137,237,237,237
9138,932,932,932
9139,40,40,40
9140,946,44,103
9141,752,642,901
9142,272,272,272
9143,919,919,919
9144,662,662,485
9145,357,357,357
9146,29,29,29
9147,253,253,253
9148,569,569,569
9149,773,773,470
9150,876,435,793
9151,820,820,820
9152,624,624,822
9153,617,617,617
9154,18,18,18
9155,834,834,869
9156,542,542,418
9157,878,810,810
9158,891,891,891
9159,331,330,331
9160,698,743,663
9161,929,929,929
9162,288,288,290
9163,606,606,606
9164,633,333,674
9165,81,81,81
9166,317,317,317
9167,525,525,525
9168,169,169,169
9169,122,122,122
9170,700,700,700
9171,806,474,910
9172,583,583,583
9173,426,426,426
9174,379,379,381
9175,896,896,804
9176,450,450,450
9177,474,474,910
9178,668,538,538
9179,662,662,662
9180,802,802,802
9181,923,923,923
9182,716,716,716
9183,566,566,566
9184,214,214,214
9185,852,852,305
9186,777,777,777
9187,974,974,974
9188,440,438,440
9189,975,975,977
9190,894,894,894
9191,358,356,356
9192,828,828,828
9193,579,579,881
9194,143,143,143
9195,223,223,223
9196,989,989,989
9197,157,157,157
9198,814,814,814
9199,401,889,889
9200,46,46,55
9201,886,737,737
9202,629,629,629
9203,718,460,718
9204,327,327,327
9205,48,48,48
9206,736,736,736
9207,786,749,588
9208,463,883,504
9209,575,575,575
9210,597,597,740
9211,412,998,543
9212,769,769,769
9213,429,429,429
9214,146,146,146
9215,860,865,415
9216,399,399,399
9217,624,624,887
9218,798,798,798
9219,611,611,611
9220,263,263,263
9221,385,385,385
9222,133,133,133
9223,114,114,110
9224,81,81,81
9225,624,624,624
9226,517,517,517
9227,544,544,544
9228,522,522,522
9229,954,954,954
9230,362,362,412
9231,290,290,288
