,base pred,meta pred,true label
3613,591,591,591
3614,590,590,590
3615,903,903,903
3616,918,498,657
3617,425,425,425
3618,87,87,87
3619,314,314,312
3620,965,965,965
3621,599,599,410
3622,64,64,55
3623,160,160,170
3624,941,941,941
3625,373,371,372
3626,419,419,419
3627,406,406,406
3628,360,360,360
3629,721,721,721
3630,410,410,410
3631,549,549,549
3632,582,582,582
3633,564,750,846
3634,892,409,892
3635,474,474,474
3636,142,142,142
3637,90,90,90
3638,579,579,579
3639,803,803,803
3640,976,976,976
3641,498,498,489
3642,175,175,616
3643,710,917,640
3644,81,81,81
3645,708,708,708
3646,795,795,795
3647,292,292,292
3648,808,808,515
3649,268,268,268
3650,630,774,774
3651,157,157,157
3652,261,261,261
3653,159,159,159
3654,602,749,684
3655,811,811,811
3656,944,944,944
3657,871,484,484
3658,341,674,674
3659,450,450,450
3660,143,143,143
3661,903,599,109
3662,902,902,902
3663,217,217,218
3664,557,405,778
3665,267,267,845
3666,906,906,906
3667,428,462,412
3668,21,82,21
3669,566,566,566
3670,326,326,326
3671,112,112,112
3672,327,327,327
3673,40,40,40
3674,992,995,992
3675,924,924,924
3676,852,852,852
3677,183,183,183
3678,74,74,74
3679,386,386,386
3680,93,93,93
3681,46,46,46
3682,512,512,512
3683,125,125,125
3684,467,868,666
3685,811,626,506
3686,881,881,579
3687,547,547,547
3688,659,659,495
3689,891,813,499
3690,704,704,649
3691,965,965,519
3692,477,623,499
3693,638,638,638
3694,34,34,34
3695,408,408,408
3696,791,791,790
3697,553,553,493
3698,953,953,953
3699,46,40,40
3700,943,943,943
3701,365,365,365
3702,860,424,454
3703,298,298,298
3704,565,565,565
3705,316,316,316
3706,777,623,623
3707,629,629,604
3708,746,746,746
3709,526,526,526
3710,924,924,809
3711,732,732,732
3712,430,430,430
3713,555,555,555
3714,410,543,341
3715,831,831,831
3716,737,438,438
3717,476,476,476
3718,628,628,628
3719,733,733,733
3720,16,16,16
3721,503,503,503
3722,708,708,708
3723,417,971,417
3724,529,728,893
3725,85,85,85
3726,408,417,417
3727,277,277,278
3728,4,4,2
3729,188,188,189
3730,585,585,544
3731,418,418,542
3732,186,186,185
3733,269,271,271
3734,745,745,622
3735,667,667,400
3736,547,547,547
3737,227,227,419
3738,988,988,988
3739,736,736,736
3740,570,515,51
3741,643,643,753
3742,587,473,473
3743,534,651,827
3744,257,257,279
3745,233,233,226
3746,988,988,949
3747,445,445,433
3748,661,661,575
3749,699,699,406
3750,639,639,639
3751,901,901,901
3752,241,241,241
3753,100,100,100
3754,9,9,9
3755,199,199,199
3756,196,233,198
3757,299,299,299
3758,539,539,539
3759,607,607,607
3760,962,962,960
3761,263,263,263
3762,186,186,186
3763,8,8,134
3764,584,584,531
3765,213,213,213
3766,841,608,733
3767,525,525,525
3768,922,922,924
3769,584,584,828
3770,316,316,316
3771,705,547,547
3772,606,606,606
3773,193,193,185
3774,818,507,818
3775,244,244,244
3776,202,200,202
3777,954,954,954
3778,179,179,180
3779,672,792,797
3780,877,877,877
3781,712,712,712
3782,715,715,715
3783,683,683,776
3784,26,26,44
3785,830,830,830
3786,280,280,280
3787,352,352,352
3788,856,779,856
3789,330,331,331
3790,161,161,163
3791,816,816,816
3792,323,323,323
3793,248,248,250
3794,756,756,756
3795,969,969,969
3796,739,739,739
3797,67,67,67
3798,921,921,921
3799,548,851,285
3800,171,171,171
3801,143,143,143
3802,826,826,892
3803,453,453,453
3804,662,662,464
3805,713,742,742
3806,594,594,594
3807,291,291,291
3808,710,710,499
3809,432,432,432
3810,53,53,52
3811,216,216,216
3812,86,85,85
3813,613,613,613
3814,622,759,464
3815,308,308,308
3816,951,951,951
3817,391,391,3
3818,167,167,167
3819,189,189,183
3820,730,345,345
3821,826,826,826
3822,98,98,98
3823,331,331,331
3824,438,968,924
3825,387,387,277
3826,226,226,233
3827,252,252,252
3828,767,767,767
3829,167,167,173
3830,551,551,551
3831,168,260,178
3832,348,348,349
3833,510,510,510
3834,671,671,665
3835,249,249,249
3836,951,951,952
3837,973,973,973
3838,228,228,228
3839,917,917,917
3840,467,467,467
3841,400,400,400
3842,0,0,0
3843,713,713,713
3844,789,789,789
3845,969,969,969
3846,742,742,713
3847,360,360,360
3848,343,343,343
3849,168,168,168
3850,553,553,553
3851,298,298,299
3852,675,479,575
3853,157,157,157
3854,46,46,46
3855,758,115,750
3856,733,887,689
3857,509,509,509
3858,51,51,51
3859,807,543,543
3860,540,540,540
3861,248,258,248
3862,635,635,635
3863,355,355,355
3864,451,451,451
3865,653,653,653
3866,85,85,85
3867,329,329,329
3868,433,980,980
3869,199,199,199
3870,769,769,769
3871,208,223,208
3872,19,19,19
3873,732,732,872
3874,727,727,727
3875,903,903,903
3876,262,262,262
3877,326,326,326
3878,760,760,760
3879,955,955,955
3880,802,802,802
3881,669,669,669
3882,73,73,73
3883,328,309,328
3884,899,899,899
3885,839,839,839
3886,277,272,272
3887,890,890,890
3888,254,254,254
3889,937,937,937
3890,625,625,625
3891,294,294,294
3892,909,909,909
3893,834,834,834
3894,607,607,607
3895,994,994,994
3896,631,585,585
3897,590,487,590
3898,77,77,77
3899,171,171,171
3900,521,521,521
3901,690,6,68
3902,878,878,810
3903,850,910,296
3904,812,812,812
3905,606,606,606
3906,99,99,99
3907,546,546,546
3908,761,761,761
3909,526,526,810
3910,48,48,48
3911,569,569,569
3912,639,639,638
3913,637,637,637
3914,296,296,296
3915,778,778,778
3916,126,126,318
3917,414,414,748
3918,297,297,297
3919,657,657,744
3920,364,364,364
3921,478,478,859
3922,397,65,390
3923,495,495,495
3924,960,509,845
3925,260,260,260
3926,18,18,600
3927,971,971,971
3928,864,864,867
3929,918,918,918
3930,52,52,52
3931,276,276,276
3932,859,580,707
3933,845,845,845
3934,729,894,453
3935,697,610,797
3936,568,568,568
3937,210,210,210
3938,489,489,489
3939,848,848,754
3940,18,18,17
3941,224,224,224
3942,921,921,549
3943,664,664,851
3944,658,885,490
3945,882,882,413
3946,413,842,722
3947,799,799,562
3948,255,255,255
3949,208,208,207
3950,587,770,770
3951,625,625,625
3952,724,780,912
3953,871,871,484
3954,230,230,230
3955,718,839,839
3956,180,180,180
3957,293,295,89
3958,243,243,243
3959,401,401,401
3960,954,954,954
3961,980,429,980
3962,924,924,809
3963,479,704,717
3964,449,449,449
3965,37,45,45
3966,382,382,382
3967,953,953,953
3968,67,67,66
3969,695,695,784
3970,930,930,930
3971,730,730,621
3972,88,88,88
3973,591,591,591
3974,476,476,476
3975,183,183,183
3976,505,849,849
3977,530,530,651
3978,122,122,122
3979,668,668,668
3980,74,815,74
3981,800,800,800
3982,819,819,862
3983,974,977,867
3984,152,152,152
3985,271,287,287
3986,156,156,156
3987,148,148,148
3988,243,243,243
3989,914,914,914
3990,399,399,399
3991,510,510,510
3992,254,254,254
3993,526,532,846
3994,807,807,807
3995,866,866,866
3996,593,558,696
3997,496,496,496
3998,540,540,540
3999,730,730,428
4000,806,806,806
4001,544,544,544
4002,655,784,416
4003,667,400,400
4004,129,129,129
4005,774,774,774
4006,945,945,945
4007,274,274,274
4008,820,820,820
4009,13,13,13
4010,790,700,813
4011,945,945,945
4012,444,671,671
4013,873,873,873
4014,979,979,979
4015,269,269,269
4016,465,465,465
4017,307,307,307
4018,573,573,573
4019,158,158,158
4020,607,607,607
4021,718,839,839
4022,184,226,260
4023,726,726,726
4024,710,844,600
4025,769,798,426
4026,382,377,381
4027,171,246,173
4028,290,290,290
4029,348,348,348
4030,63,63,65
4031,687,687,687
4032,657,657,657
4033,230,231,230
4034,840,840,840
4035,287,287,335
4036,250,250,250
4037,56,56,54
4038,795,795,792
4039,585,585,589
4040,383,383,383
4041,275,275,275
4042,560,560,560
4043,852,852,852
4044,472,472,472
4045,535,535,479
4046,201,201,201
4047,886,886,886
4048,502,774,502
4049,119,119,119
4050,31,31,31
4051,298,298,298
4052,571,571,571
4053,64,55,55
4054,290,290,290
4055,109,109,109
4056,345,690,345
4057,730,730,866
4058,82,82,86
4059,851,782,782
4060,42,42,42
4061,868,478,643
4062,668,668,668
4063,34,34,34
4064,936,936,936
4065,638,638,638
4066,228,228,228
4067,753,753,556
4068,772,772,600
4069,614,614,614
4070,860,454,582
4071,594,594,594
4072,812,812,812
4073,473,512,416
4074,901,512,784
4075,526,526,527
4076,523,523,523
4077,486,486,486
4078,738,738,738
4079,171,171,171
4080,821,821,821
4081,556,885,741
4082,736,736,736
4083,461,461,461
4084,787,885,501
4085,699,699,699
4086,269,269,271
4087,995,995,995
4088,262,262,262
4089,318,318,318
4090,300,300,300
4091,563,804,464
4092,752,752,752
4093,364,364,364
4094,709,709,709
4095,658,658,658
4096,181,181,181
4097,831,831,831
4098,676,676,676
4099,583,583,583
4100,155,155,187
4101,344,344,344
4102,944,944,944
4103,855,855,855
4104,8,23,22
4105,142,142,142
4106,280,280,383
4107,74,73,77
4108,674,674,674
4109,359,359,359
4110,847,847,847
4111,605,662,651
4112,197,197,197
4113,692,692,692
4114,141,141,141
4115,632,673,732
4116,424,423,454
4117,165,165,165
4118,326,326,326
4119,196,196,196
4120,312,312,311
4121,137,137,615
4122,983,983,983
4123,324,324,324
4124,960,762,960
4125,172,172,172
4126,600,600,600
4127,271,278,278
4128,142,142,142
4129,586,586,586
4130,131,131,128
4131,845,845,549
4132,345,345,345
4133,414,636,785
4134,15,15,15
4135,536,536,536
4136,530,600,709
4137,237,237,237
4138,574,995,995
4139,311,311,311
4140,724,536,724
4141,111,719,719
4142,82,82,81
4143,972,972,972
4144,15,15,15
4145,876,876,876
4146,297,297,297
4147,285,281,285
4148,311,311,312
4149,828,712,760
4150,123,123,123
4151,474,474,841
4152,997,997,997
4153,479,479,479
4154,114,114,114
4155,249,250,250
4156,342,299,106
4157,624,624,648
4158,770,770,770
4159,55,55,64
4160,397,397,397
4161,243,243,243
4162,194,185,194
4163,813,813,739
4164,711,711,711
4165,270,270,332
4166,476,476,476
4167,189,189,189
4168,406,406,857
4169,481,481,481
4170,596,596,596
4171,118,118,118
4172,742,742,782
4173,725,725,725
4174,714,714,772
4175,473,456,702
4176,183,183,233
4177,617,617,617
4178,181,153,228
4179,596,596,596
4180,353,350,350
4181,435,435,643
4182,641,641,909
4183,742,742,742
4184,6,6,6
4185,447,447,513
4186,165,165,238
4187,787,520,894
4188,149,149,149
4189,337,363,331
4190,183,183,197
4191,266,266,265
4192,702,702,702
4193,948,948,644
4194,326,326,326
4195,638,638,843
4196,291,291,291
4197,611,611,611
4198,406,406,406
4199,775,568,747
4200,717,717,717
4201,896,896,896
4202,776,776,776
4203,272,280,280
4204,942,942,942
4205,70,70,70
4206,187,187,187
4207,856,856,856
4208,634,911,425
4209,400,400,399
4210,218,218,218
4211,701,701,701
4212,703,703,703
4213,188,188,189
4214,681,681,662
4215,613,613,613
4216,383,383,383
4217,671,671,671
4218,858,858,858
4219,71,305,125
4220,115,65,329
4221,277,277,272
4222,431,431,431
4223,921,921,921
4224,691,691,691
4225,576,576,576
4226,911,911,718
4227,416,416,416
4228,955,955,955
4229,313,313,315
4230,368,368,368
4231,612,612,612
4232,875,875,875
4233,801,801,801
4234,207,207,207
4235,829,829,829
4236,442,663,663
4237,799,799,580
4238,250,248,250
4239,188,188,188
4240,119,119,119
4241,475,475,475
4242,595,595,595
4243,598,598,598
4244,662,662,662
4245,344,344,344
4246,379,379,379
4247,722,722,722
4248,282,281,285
4249,284,284,285
4250,118,118,118
4251,533,533,533
4252,734,734,817
4253,852,852,852
4254,282,282,287
4255,243,243,243
4256,483,483,483
4257,37,37,37
4258,104,104,104
4259,817,817,817
4260,227,227,227
4261,593,593,593
4262,328,805,772
4263,842,842,842
4264,963,963,963
4265,950,950,950
4266,738,438,883
4267,585,904,775
4268,865,916,916
4269,571,571,571
4270,396,396,396
4271,836,836,836
4272,720,720,720
4273,804,804,435
4274,3,3,723
4275,101,101,101
4276,984,984,984
4277,240,238,238
4278,716,677,935
4279,229,229,229
4280,201,201,201
4281,164,167,164
4282,111,111,111
4283,330,330,330
4284,635,826,635
4285,410,410,410
4286,105,105,105
4287,472,472,472
4288,196,196,196
4289,781,781,781
4290,193,192,193
4291,845,845,845
4292,823,823,823
4293,686,545,545
4294,685,685,685
4295,152,152,152
4296,524,524,461
4297,494,494,494
4298,158,158,158
4299,939,939,939
4300,488,488,490
4301,922,415,415
4302,950,950,949
4303,550,550,505
4304,701,701,701
4305,437,460,625
4306,565,565,565
4307,807,807,807
4308,901,901,901
4309,411,411,411
4310,749,909,641
4311,580,488,815
4312,938,938,938
4313,25,25,25
4314,177,177,170
4315,129,129,129
4316,699,699,699
4317,56,56,56
4318,260,260,260
4319,36,36,36
4320,203,203,185
4321,573,573,573
4322,104,104,104
4323,719,719,719
4324,915,915,915
4325,653,775,863
4326,391,395,391
4327,542,542,523
4328,712,712,504
4329,354,285,364
4330,551,551,551
4331,944,944,883
4332,601,520,516
4333,755,755,807
4334,858,858,858
4335,759,759,622
4336,322,322,322
4337,593,785,651
4338,725,725,883
4339,269,269,269
4340,535,535,535
4341,940,940,940
4342,910,490,464
4343,66,66,68
4344,787,588,747
4345,309,309,309
4346,181,181,181
4347,396,396,396
4348,276,276,276
4349,130,130,130
4350,897,897,897
4351,564,564,564
4352,610,610,823
4353,776,776,776
4354,135,135,135
4355,330,330,330
4356,359,359,359
4357,47,47,47
4358,783,422,677
4359,450,450,450
4360,18,18,18
4361,792,674,835
4362,226,226,226
4363,240,238,238
4364,267,267,266
4365,760,760,760
4366,33,33,33
4367,375,375,375
4368,181,181,181
4369,322,322,322
4370,176,176,176
4371,164,164,164
4372,868,415,968
4373,149,149,149
4374,560,560,560
4375,385,385,385
4376,866,866,866
4377,898,898,737
4378,662,662,846
4379,287,287,287
4380,580,919,506
4381,960,415,959
4382,792,792,792
4383,71,71,75
4384,942,938,938
4385,275,275,275
4386,728,655,655
4387,881,881,881
4388,217,217,217
4389,378,378,378
4390,302,302,302
4391,61,61,61
4392,443,443,434
4393,704,704,704
4394,589,740,585
4395,972,33,912
4396,673,673,664
4397,95,95,95
4398,105,106,105
4399,340,340,340
4400,898,898,898
4401,536,536,913
4402,142,142,141
4403,85,85,85
4404,425,425,425
4405,929,929,415
4406,738,738,738
4407,532,532,398
4408,778,558,739
4409,665,665,665
4410,144,144,144
4411,174,214,223
4412,121,121,121
4413,524,461,461
4414,434,435,250
4415,264,264,264
4416,735,735,735
4417,384,365,568
4418,893,893,748
4419,273,273,273
4420,830,830,830
4421,289,289,289
4422,674,674,674
4423,264,264,264
4424,305,305,306
4425,351,351,351
4426,304,304,303
4427,935,935,935
4428,702,602,702
4429,620,620,810
4430,876,434,678
4431,397,397,397
4432,364,364,364
4433,357,357,357
4434,57,57,57
4435,656,656,656
4436,816,816,816
4437,742,742,742
4438,336,336,336
4439,47,47,42
4440,622,622,622
4441,991,991,991
4442,671,671,354
4443,102,102,102
4444,293,293,293
4445,860,860,424
4446,89,89,89
4447,809,809,551
4448,807,807,807
4449,475,475,475
4450,393,393,393
4451,57,57,57
4452,638,638,639
4453,488,549,549
4454,188,188,188
4455,980,980,980
4456,359,358,358
4457,872,507,686
4458,950,950,950
4459,19,19,19
4460,705,705,778
4461,801,801,801
4462,613,613,613
4463,764,652,413
4464,70,70,70
4465,218,218,218
4466,506,506,506
4467,671,898,671
4468,937,937,937
4469,346,346,346
4470,986,934,923
4471,626,626,626
4472,454,454,454
4473,301,301,301
4474,480,608,616
4475,712,712,967
4476,168,168,168
4477,74,72,77
4478,719,719,719
4479,60,60,60
4480,429,429,429
4481,970,970,970
4482,971,975,483
4483,88,88,88
4484,619,619,632
4485,214,214,214
4486,733,699,699
4487,336,336,336
4488,443,843,515
4489,457,457,457
4490,782,782,664
4491,586,586,586
4492,603,603,603
4493,400,400,879
4494,266,265,266
4495,245,245,245
4496,520,520,520
4497,370,370,370
4498,739,739,739
4499,193,193,185
4500,841,735,735
4501,969,969,969
4502,908,908,923
4503,303,302,303
4504,57,57,57
4505,836,543,870
4506,827,827,827
4507,149,149,149
4508,494,423,865
4509,498,498,415
4510,116,116,116
4511,900,900,883
4512,486,486,889
4513,66,66,68
4514,134,131,134
4515,406,857,857
4516,737,737,737
4517,723,723,723
4518,388,388,388
4519,486,486,486
4520,980,980,541
4521,280,280,280
4522,216,216,216
4523,380,380,383
4524,84,84,84
4525,360,360,360
4526,705,660,660
4527,749,813,502
4528,930,930,930
4529,365,365,365
4530,457,457,457
4531,100,100,100
4532,931,931,931
4533,534,592,592
4534,836,828,828
4535,599,599,599
4536,521,666,943
4537,592,592,592
4538,945,945,945
4539,740,823,889
4540,609,609,609
4541,584,419,861
4542,836,836,837
4543,747,747,747
4544,154,154,154
4545,450,450,450
4546,382,380,380
4547,991,946,946
4548,534,585,655
4549,475,475,475
4550,70,70,70
4551,95,84,91
4552,280,280,280
4553,191,191,191
4554,534,534,742
4555,922,499,927
4556,177,177,177
4557,703,706,703
4558,879,626,767
4559,273,242,241
4560,915,915,915
4561,717,717,717
4562,140,140,140
4563,29,29,29
4564,307,307,307
4565,79,79,79
4566,840,401,401
4567,900,503,883
4568,282,285,281
4569,151,151,151
4570,177,177,177
4571,145,145,145
4572,255,255,255
4573,696,767,418
4574,329,329,329
4575,615,615,615
4576,910,910,658
4577,595,595,595
4578,990,990,990
4579,698,698,698
4580,727,727,727
4581,379,379,379
4582,370,370,370
4583,187,187,193
4584,894,794,799
4585,483,494,400
4586,929,929,929
4587,655,655,597
4588,985,985,985
4589,754,754,754
4590,571,571,571
4591,309,309,984
4592,431,529,529
4593,87,87,87
4594,301,301,309
4595,518,518,518
4596,637,637,637
4597,989,989,989
4598,344,344,344
4599,596,587,587
4600,636,636,748
4601,985,985,985
4602,702,702,702
4603,415,813,960
4604,265,197,197
4605,513,513,566
4606,7,8,8
4607,418,418,563
4608,404,404,404
4609,722,722,722
4610,892,892,426
4611,951,951,948
4612,226,175,175
4613,600,455,769
4614,133,141,142
4615,429,429,980
4616,317,317,317
4617,416,416,702
4618,256,223,904
4619,377,377,377
4620,382,382,382
4621,542,542,542
4622,895,895,833
4623,200,200,200
4624,450,450,450
4625,164,164,164
4626,408,408,408
4627,44,40,46
4628,46,46,40
4629,222,257,257
4630,144,144,144
4631,955,955,955
4632,445,445,445
4633,110,110,110
4634,236,236,236
4635,851,742,851
4636,636,636,446
4637,298,294,294
4638,601,601,541
4639,655,655,655
4640,339,339,339
4641,557,557,557
4642,450,450,450
4643,634,642,699
4644,183,183,183
4645,853,853,853
4646,593,593,593
4647,610,610,610
4648,906,799,705
4649,933,930,932
4650,162,162,166
4651,852,852,852
4652,854,854,854
4653,777,777,597
4654,180,180,180
4655,728,898,678
4656,428,428,428
4657,758,115,50
4658,307,307,307
4659,131,131,131
4660,745,745,745
4661,618,567,807
4662,857,857,894
4663,491,491,491
4664,547,547,547
4665,309,309,984
4666,90,90,90
4667,339,339,957
4668,9,9,9
4669,738,738,580
4670,191,191,191
4671,911,716,716
4672,120,120,120
4673,799,799,526
4674,527,782,681
4675,406,687,406
4676,522,529,422
4677,181,181,181
4678,517,517,600
4679,1,1,1
4680,854,498,854
4681,258,258,258
4682,361,361,361
4683,441,441,762
4684,81,81,81
4685,928,845,445
4686,7,7,7
4687,179,179,179
4688,722,842,66
4689,293,293,293
4690,803,803,803
4691,574,574,574
4692,280,280,280
4693,419,419,419
4694,710,710,692
4695,646,646,646
4696,715,715,715
4697,587,587,587
4698,701,701,701
4699,851,851,800
4700,956,956,956
4701,611,611,611
4702,562,562,562
4703,672,672,672
4704,646,525,646
4705,35,35,36
4706,260,260,260
4707,525,525,525
4708,208,208,208
4709,549,549,549
4710,929,929,929
4711,464,464,684
4712,710,419,901
4713,253,253,285
4714,290,290,290
4715,922,922,942
4716,214,214,214
4717,729,729,534
4718,87,87,87
4719,309,309,309
4720,352,352,352
4721,871,871,871
4722,141,141,141
4723,442,497,442
4724,621,621,621
4725,475,475,475
4726,444,444,444
4727,618,968,891
4728,185,185,189
4729,870,870,514
4730,952,952,952
4731,960,927,968
4732,933,933,933
4733,980,980,980
4734,620,620,681
4735,215,215,215
4736,939,939,939
4737,31,31,30
4738,457,457,457
4739,320,320,320
4740,153,153,155
4741,78,78,71
4742,595,595,833
4743,168,168,168
4744,366,366,366
4745,52,52,52
4746,662,662,605
4747,637,637,637
4748,840,840,840
4749,162,162,162
4750,544,762,923
4751,890,890,890
4752,470,470,470
4753,867,867,867
4754,110,110,110
4755,582,582,582
4756,788,788,788
4757,162,162,162
4758,48,48,48
4759,908,908,827
4760,406,406,497
4761,240,240,240
4762,400,400,400
4763,877,877,877
4764,68,60,67
4765,853,853,853
4766,937,937,936
4767,579,579,579
4768,970,970,970
4769,181,181,181
4770,377,377,377
4771,764,764,764
4772,437,437,437
4773,837,584,997
4774,176,176,173
4775,133,133,133
4776,253,253,173
4777,916,916,916
4778,419,419,855
4779,480,480,480
4780,170,267,256
4781,219,219,219
4782,910,452,533
4783,775,775,775
4784,756,519,883
4785,38,38,38
4786,411,869,509
4787,372,372,370
4788,419,419,838
4789,774,692,960
4790,156,156,152
4791,483,483,483
4792,496,824,496
4793,431,431,520
4794,408,814,814
4795,990,990,990
4796,938,938,582
4797,333,333,333
4798,359,359,359
4799,492,509,876
4800,581,581,581
4801,142,142,141
4802,98,98,98
4803,551,551,551
4804,886,886,886
4805,554,554,554
4806,570,570,691
4807,549,446,549
4808,37,37,37
4809,707,707,707
4810,252,252,252
4811,428,865,892
4812,345,690,690
4813,613,613,613
4814,345,345,690
4815,218,218,156
4816,814,814,814
4817,515,515,147
4818,184,184,194
4819,45,45,45
4820,282,282,282
4821,464,600,464
4822,862,522,770
4823,709,709,893
4824,201,201,154
4825,909,544,463
4826,557,733,667
4827,314,314,316
4828,13,13,13
4829,682,682,682
4830,477,477,785
4831,541,462,542
4832,0,0,389
4833,835,835,835
4834,945,945,943
4835,447,447,615
4836,648,648,651
4837,236,195,166
4838,173,173,173
4839,380,380,380
4840,118,118,118
4841,773,773,773
4842,471,471,471
4843,30,30,30
4844,157,151,155
4845,2,2,2
4846,258,258,258
4847,523,830,830
4848,3,3,3
4849,699,684,862
4850,884,884,884
4851,794,490,490
4852,21,21,21
4853,277,271,277
4854,123,123,123
4855,261,261,261
4856,45,45,45
4857,214,214,214
4858,703,421,462
4859,899,899,807
4860,358,356,356
4861,199,199,199
4862,238,240,240
4863,401,401,401
4864,933,933,933
4865,157,157,157
4866,728,549,729
4867,108,108,108
4868,549,721,772
4869,831,831,831
4870,308,308,308
4871,879,822,822
4872,854,854,854
4873,145,145,145
4874,270,270,93
4875,126,107,107
4876,840,756,756
4877,518,518,518
4878,638,639,639
4879,586,586,586
4880,880,880,880
4881,904,904,905
4882,235,235,235
4883,291,291,291
4884,623,464,464
4885,390,33,392
4886,398,398,398
4887,853,853,853
4888,523,600,752
4889,530,530,530
4890,919,919,919
4891,149,149,149
4892,18,18,18
4893,814,814,814
4894,921,921,921
4895,815,815,815
4896,530,530,919
4897,363,363,363
4898,948,948,948
4899,997,997,986
4900,159,159,163
4901,177,170,177
4902,82,82,82
4903,336,336,336
4904,195,195,195
4905,955,955,955
4906,390,390,397
4907,175,175,175
4908,571,571,571
4909,359,359,359
4910,146,146,146
4911,723,723,723
4912,900,900,845
4913,906,906,906
4914,16,16,16
4915,534,760,553
4916,725,725,883
4917,243,243,179
4918,948,948,950
4919,305,305,305
4920,734,734,734
4921,931,931,931
4922,784,767,767
4923,718,718,718
4924,282,281,285
4925,702,702,702
4926,24,24,24
4927,772,772,714
4928,306,306,302
4929,75,75,75
4930,972,972,390
4931,375,375,375
4932,650,650,650
4933,840,666,901
4934,497,497,497
4935,546,546,420
4936,913,913,913
4937,513,513,875
4938,849,849,849
4939,205,205,206
4940,915,915,915
4941,305,305,305
4942,297,297,297
4943,15,15,15
4944,811,811,811
4945,863,863,863
4946,176,176,172
4947,257,257,222
4948,866,866,866
4949,250,250,250
4950,885,850,850
4951,877,634,634
4952,425,425,425
4953,15,15,15
4954,256,205,206
4955,428,758,724
4956,569,569,569
4957,408,408,408
4958,848,848,485
4959,624,624,454
4960,988,988,988
4961,262,262,262
4962,704,559,911
4963,429,429,429
4964,814,814,814
4965,235,213,213
4966,872,447,872
4967,157,157,157
4968,517,517,517
4969,642,642,642
4970,240,240,240
4971,744,744,744
4972,158,158,227
4973,945,995,937
4974,869,905,862
4975,323,323,323
4976,584,584,584
4977,993,396,328
4978,894,729,495
4979,913,913,913
4980,226,226,226
4981,278,278,277
4982,398,398,398
4983,659,659,659
4984,752,752,752
4985,716,716,716
4986,708,708,708
4987,127,127,127
4988,163,163,252
4989,955,955,712
4990,205,205,205
4991,630,630,630
4992,418,418,418
4993,637,637,637
4994,362,362,362
4995,115,115,115
4996,284,284,284
4997,992,992,992
4998,206,206,206
4999,582,582,935
5000,972,109,533
5001,168,159,211
5002,76,76,76
5003,880,880,880
5004,165,676,165
5005,665,665,665
5006,922,922,959
5007,447,499,642
5008,246,246,246
5009,297,297,297
5010,621,621,621
5011,961,961,659
5012,965,629,438
5013,603,232,366
5014,67,67,67
5015,407,407,407
5016,85,85,85
5017,264,264,264
5018,694,694,694
5019,449,718,718
5020,124,124,123
5021,734,734,734
5022,11,11,11
5023,593,593,593
5024,365,365,365
5025,610,731,655
5026,433,639,693
5027,354,764,463
5028,773,773,773
5029,146,146,146
5030,922,922,922
5031,722,722,722
5032,941,941,940
5033,143,143,143
5034,564,564,564
5035,554,554,554
5036,765,765,765
5037,573,573,573
5038,725,725,725
5039,196,196,196
5040,137,137,137
5041,92,92,92
5042,776,776,456
5043,557,417,417
5044,667,585,49
5045,14,14,14
5046,165,165,165
5047,437,437,437
5048,727,727,727
5049,884,884,884
5050,830,596,189
5051,971,898,832
5052,395,395,395
5053,133,133,133
5054,844,844,844
5055,866,866,866
5056,590,590,590
5057,943,943,943
5058,478,662,531
5059,71,71,71
5060,602,602,602
5061,928,452,784
5062,32,990,317
5063,710,626,626
5064,529,728,728
5065,17,17,17
5066,413,652,413
5067,549,549,772
5068,834,806,502
5069,5,6,35
5070,989,989,989
5071,900,900,900
5072,605,605,633
5073,589,589,589
5074,989,989,989
5075,763,763,763
5076,14,563,17
5077,454,454,453
5078,664,664,673
5079,304,304,304
5080,539,741,741
5081,222,222,222
5082,481,754,754
5083,74,74,815
5084,652,652,652
5085,146,146,146
5086,59,59,59
5087,834,834,834
5088,740,740,740
5089,647,647,647
5090,775,775,433
5091,582,582,467
5092,293,293,293
5093,438,438,697
5094,457,457,457
5095,688,688,688
5096,139,139,139
5097,893,710,838
5098,986,61,32
5099,697,697,796
5100,71,71,71
5101,324,324,324
5102,461,461,461
5103,630,630,630
5104,663,663,668
5105,43,43,43
5106,906,440,440
5107,946,996,996
5108,772,584,584
5109,558,558,776
5110,294,294,294
5111,221,221,206
5112,733,733,632
5113,427,427,463
5114,113,113,113
5115,334,334,334
5116,527,527,526
5117,448,448,448
5118,10,10,10
5119,470,470,470
5120,118,125,124
5121,520,520,520
5122,339,339,339
5123,232,232,232
5124,229,229,229
5125,973,973,973
5126,96,96,96
5127,472,472,472
5128,357,357,357
5129,975,975,975
5130,390,390,390
5131,525,672,539
5132,82,82,82
5133,496,496,909
5134,762,542,762
5135,592,592,592
5136,54,56,44
5137,689,501,501
5138,466,466,466
5139,884,884,663
5140,487,487,487
5141,211,211,211
5142,888,888,718
5143,375,375,375
5144,636,636,636
5145,665,870,860
5146,66,68,66
5147,205,205,197
5148,65,65,65
5149,708,708,708
5150,497,442,858
5151,988,989,794
5152,16,133,42
5153,492,492,448
5154,451,451,451
5155,509,509,509
5156,974,557,645
5157,60,60,58
5158,155,155,155
5159,190,190,190
5160,764,596,764
5161,351,351,351
5162,82,82,82
5163,528,528,855
5164,920,916,916
5165,577,577,577
5166,236,236,236
